#   t       A            B
0.146000 0.3200899649 2.9810192374
0.147000 0.3230709842 2.9832805973
0.148000 0.3260542648 2.9854790616
0.149000 0.3290397438 2.9876159536
0.150000 0.3320273598 2.9896925691
0.151000 0.3350170524 2.9917101766
0.152000 0.3380087625 2.9936700180
0.153000 0.3410024326 2.9955733091
0.154000 0.3439980059 2.9974212401
0.155000 0.3469954271 2.9992149765
0.156000 0.3499946421 3.0009556592
0.157000 0.3529955977 3.0026444050
0.158000 0.3559982421 3.0042823074
0.159000 0.3590025245 3.0058704371
0.160000 0.3620083949 3.0074098420
0.161000 0.3650158047 3.0089015484
0.162000 0.3680247063 3.0103465607
0.163000 0.3710350528 3.0117458625
0.164000 0.3740467987 3.0131004165
0.165000 0.3770598991 3.0144111655
0.166000 0.3800743103 3.0156790322
0.167000 0.3830899893 3.0169049203
0.168000 0.3861068942 3.0180897141
0.169000 0.3891249840 3.0192342797
0.170000 0.3921442182 3.0203394649
0.171000 0.3951645577 3.0214060997
0.172000 0.3981859638 3.0224349966
0.173000 0.4012083988 3.0234269513
0.174000 0.4042318257 3.0243827426
0.175000 0.4072562085 3.0253031329
0.176000 0.4102815116 3.0261888688
0.177000 0.4133077005 3.0270406810
0.178000 0.4163347412 3.0278592852
0.179000 0.4193626005 3.0286453817
0.180000 0.4223912458 3.0293996564
0.181000 0.4254206455 3.0301227807
0.182000 0.4284507683 3.0308154118
0.183000 0.4314815837 3.0314781933
0.184000 0.4345130619 3.0321117552
0.185000 0.4375451736 3.0327167142
0.186000 0.4405778903 3.0332936742
0.187000 0.4436111840 3.0338432264
0.188000 0.4466450273 3.0343659495
0.189000 0.4496793932 3.0348624102
0.190000 0.4527142556 3.0353331632
0.191000 0.4557495888 3.0357787515
0.192000 0.4587853675 3.0361997069
0.193000 0.4618215672 3.0365965499
0.194000 0.4648581638 3.0369697901
0.195000 0.4678951336 3.0373199264
0.196000 0.4709324535 3.0376474472
0.197000 0.4739701009 3.0379528308
0.198000 0.4770080538 3.0382365454
0.199000 0.4800462903 3.0384990491
0.200000 0.4830847894 3.0387407908
0.201000 0.4861235302 3.0389622098
0.202000 0.4891624924 3.0391637362
0.203000 0.4922016561 3.0393457909
0.204000 0.4952410019 3.0395087862
0.205000 0.4982805107 3.0396531258
0.206000 0.5013201638 3.0397792046
0.207000 0.5043599430 3.0398874095
0.208000 0.5073998304 3.0399781192
0.209000 0.5104398085 3.0400517044
0.210000 0.5134798602 3.0401085281
0.211000 0.5165199688 3.0401489456
0.212000 0.5195601177 3.0401733048
0.213000 0.5226002910 3.0401819463
0.214000 0.5256404730 3.0401752036
0.215000 0.5286806482 3.0401534031
0.216000 0.5317208016 3.0401168643
0.217000 0.5347609184 3.0400659002
0.218000 0.5378009843 3.0400008171
0.219000 0.5408409852 3.0399219148
0.220000 0.5438809071 3.0398294870
0.221000 0.5469207366 3.0397238211
0.222000 0.5499604604 3.0396051985
0.223000 0.5530000656 3.0394738947
0.224000 0.5560395395 3.0393301794
0.225000 0.5590788697 3.0391743166
0.226000 0.5621180440 3.0390065649
0.227000 0.5651570505 3.0388271774
0.228000 0.5681958777 3.0386364018
0.229000 0.5712345141 3.0384344806
0.230000 0.5742729486 3.0382216515
0.231000 0.5773111702 3.0379981469
0.232000 0.5803491684 3.0377641944
0.233000 0.5833869326 3.0375200168
0.234000 0.5864244526 3.0372658323
0.235000 0.5894617184 3.0370018546
0.236000 0.5924987203 3.0367282926
0.237000 0.5955354486 3.0364453512
0.238000 0.5985718939 3.0361532307
0.239000 0.6016080472 3.0358521274
0.240000 0.6046438993 3.0355422333
0.241000 0.6076794415 3.0352237365
0.242000 0.6107146653 3.0348968212
0.243000 0.6137495621 3.0345616675
0.244000 0.6167841238 3.0342184520
0.245000 0.6198183422 3.0338673474
0.246000 0.6228522096 3.0335085228
0.247000 0.6258857181 3.0331421439
0.248000 0.6289188602 3.0327683727
0.249000 0.6319516286 3.0323873680
0.250000 0.6349840160 3.0319992852
0.251000 0.6380160152 3.0316042763
0.252000 0.6410476195 3.0312024902
0.253000 0.6440788220 3.0307940729
0.254000 0.6471096161 3.0303791670
0.255000 0.6501399953 3.0299579122
0.256000 0.6531699532 3.0295304454
0.257000 0.6561994836 3.0290969005
0.258000 0.6592285805 3.0286574087
0.259000 0.6622572379 3.0282120983
0.260000 0.6652854500 3.0277610949
0.261000 0.6683132111 3.0273045217
0.262000 0.6713405156 3.0268424991
0.263000 0.6743673581 3.0263751450
0.264000 0.6773937333 3.0259025749
0.265000 0.6804196359 3.0254249018
0.266000 0.6834450608 3.0249422363
0.267000 0.6864700030 3.0244546869
0.268000 0.6894944577 3.0239623595
0.269000 0.6925184200 3.0234653580
0.270000 0.6955418854 3.0229637841
0.271000 0.6985648492 3.0224577372
0.272000 0.7015873069 3.0219473149
0.273000 0.7046092542 3.0214326125
0.274000 0.7076306868 3.0209137233
0.275000 0.7106516006 3.0203907388
0.276000 0.7136719913 3.0198637485
0.277000 0.7166918551 3.0193328401
0.278000 0.7197111879 3.0187980993
0.279000 0.7227299860 3.0182596101
0.280000 0.7257482456 3.0177174547
0.281000 0.7287659631 3.0171717137
0.282000 0.7317831348 3.0166224658
0.283000 0.7347997572 3.0160697881
0.284000 0.7378158270 3.0155137563
0.285000 0.7408313408 3.0149544442
0.286000 0.7438462952 3.0143919243
0.287000 0.7468606872 3.0138262674
0.288000 0.7498745134 3.0132575429
0.289000 0.7528877710 3.0126858188
0.290000 0.7559004568 3.0121111615
0.291000 0.7589125679 3.0115336361
0.292000 0.7619241016 3.0109533065
0.293000 0.7649350549 3.0103702349
0.294000 0.7679454251 3.0097844825
0.295000 0.7709552096 3.0091961091
0.296000 0.7739644057 3.0086051732
0.297000 0.7769730109 3.0080117322
0.298000 0.7799810226 3.0074158421
0.299000 0.7829884385 3.0068175580
0.300000 0.7859952560 3.0062169336
0.301000 0.7890014730 3.0056140216
0.302000 0.7920070870 3.0050088734
0.303000 0.7950120958 3.0044015397
0.304000 0.7980164974 3.0037920697
0.305000 0.8010202895 3.0031805120
0.306000 0.8040234700 3.0025669137
0.307000 0.8070260369 3.0019513213
0.308000 0.8100279882 3.0013337802
0.309000 0.8130293220 3.0007143347
0.310000 0.8160300363 3.0000930285
0.311000 0.8190301293 2.9994699041
0.312000 0.8220295993 2.9988450031
0.313000 0.8250284443 2.9982183665
0.314000 0.8280266626 2.9975900341
0.315000 0.8310242527 2.9969600451
0.316000 0.8340212127 2.9963284377
0.317000 0.8370175411 2.9956952496
0.318000 0.8400132364 2.9950605173
0.319000 0.8430082969 2.9944242768
0.320000 0.8460027212 2.9937865633
0.321000 0.8489965077 2.9931474113
0.322000 0.8519896552 2.9925068544
0.323000 0.8549821620 2.9918649256
0.324000 0.8579740269 2.9912216574
0.325000 0.8609652486 2.9905770812
0.326000 0.8639558257 2.9899312281
0.327000 0.8669457569 2.9892841285
0.328000 0.8699350410 2.9886358119
0.329000 0.8729236768 2.9879863075
0.330000 0.8759116631 2.9873356437
0.331000 0.8788989988 2.9866838484
0.332000 0.8818856826 2.9860309488
0.333000 0.8848717136 2.9853769715
0.334000 0.8878570906 2.9847219429
0.335000 0.8908418125 2.9840658884
0.336000 0.8938258784 2.9834088330
0.337000 0.8968092872 2.9827508014
0.338000 0.8997920380 2.9820918174
0.339000 0.9027741298 2.9814319047
0.340000 0.9057555618 2.9807710862
0.341000 0.9087363328 2.9801093844
0.342000 0.9117164422 2.9794468213
0.343000 0.9146958890 2.9787834187
0.344000 0.9176746725 2.9781191975
0.345000 0.9206527917 2.9774541786
0.346000 0.9236302458 2.9767883820
0.347000 0.9266070342 2.9761218277
0.348000 0.9295831560 2.9754545351
0.349000 0.9325586106 2.9747865232
0.350000 0.9355333971 2.9741178106
0.351000 0.9385075149 2.9734484154
0.352000 0.9414809633 2.9727783556
0.353000 0.9444537417 2.9721076485
0.354000 0.9474258493 2.9714363113
0.355000 0.9503972856 2.9707643606
0.356000 0.9533680500 2.9700918129
0.357000 0.9563381418 2.9694186842
0.358000 0.9593075605 2.9687449902
0.359000 0.9622763055 2.9680707462
0.360000 0.9652443762 2.9673959673
0.361000 0.9682117722 2.9667206682
0.362000 0.9711784929 2.9660448633
0.363000 0.9741445377 2.9653685668
0.364000 0.9771099063 2.9646917924
0.365000 0.9800745981 2.9640145536
0.366000 0.9830386127 2.9633368638
0.367000 0.9860019495 2.9626587358
0.368000 0.9889646083 2.9619801823
0.369000 0.9919265884 2.9613012159
0.370000 0.9948878896 2.9606218485
0.371000 0.9978485115 2.9599420922
0.372000 1.0008084536 2.9592619586
0.373000 1.0037677155 2.9585814590
0.374000 1.0067262970 2.9579006047
0.375000 1.0096841976 2.9572194066
0.376000 1.0126414170 2.9565378754
0.377000 1.0155979549 2.9558560215
0.378000 1.0185538109 2.9551738552
0.379000 1.0215089848 2.9544913866
0.380000 1.0244634762 2.9538086255
0.381000 1.0274172848 2.9531255815
0.382000 1.0303704104 2.9524422639
0.383000 1.0333228526 2.9517586822
0.384000 1.0362746113 2.9510748451
0.385000 1.0392256862 2.9503907617
0.386000 1.0421760769 2.9497064406
0.387000 1.0451257834 2.9490218901
0.388000 1.0480748052 2.9483371186
0.389000 1.0510231424 2.9476521343
0.390000 1.0539707945 2.9469669450
0.391000 1.0569177614 2.9462815585
0.392000 1.0598640430 2.9455959824
0.393000 1.0628096390 2.9449102243
0.394000 1.0657545492 2.9442242913
0.395000 1.0686987735 2.9435381906
0.396000 1.0716423117 2.9428519293
0.397000 1.0745851636 2.9421655141
0.398000 1.0775273291 2.9414789517
0.399000 1.0804688081 2.9407922488
0.400000 1.0834096003 2.9401054116
0.401000 1.0863497057 2.9394184466
0.402000 1.0892891242 2.9387313598
0.403000 1.0922278556 2.9380441572
0.404000 1.0951658997 2.9373568449
0.405000 1.0981032566 2.9366694284
0.406000 1.1010399260 2.9359819135
0.407000 1.1039759079 2.9352943057
0.408000 1.1069112022 2.9346066104
0.409000 1.1098458088 2.9339188329
0.410000 1.1127797276 2.9332309784
0.411000 1.1157129586 2.9325430519
0.412000 1.1186455017 2.9318550585
0.413000 1.1215773567 2.9311670029
0.414000 1.1245085237 2.9304788900
0.415000 1.1274390026 2.9297907244
0.416000 1.1303687934 2.9291025106
0.417000 1.1332978959 2.9284142532
0.418000 1.1362263101 2.9277259564
0.419000 1.1391540361 2.9270376246
0.420000 1.1420810737 2.9263492620
0.421000 1.1450074230 2.9256608726
0.422000 1.1479330838 2.9249724604
0.423000 1.1508580563 2.9242840294
0.424000 1.1537823403 2.9235955835
0.425000 1.1567059359 2.9229071263
0.426000 1.1596288430 2.9222186616
0.427000 1.1625510617 2.9215301929
0.428000 1.1654725919 2.9208417239
0.429000 1.1683934336 2.9201532579
0.430000 1.1713135869 2.9194647983
0.431000 1.1742330517 2.9187763484
0.432000 1.1771518280 2.9180879114
0.433000 1.1800699159 2.9173994907
0.434000 1.1829873154 2.9167110891
0.435000 1.1859040265 2.9160227098
0.436000 1.1888200492 2.9153343557
0.437000 1.1917353836 2.9146460298
0.438000 1.1946500296 2.9139577348
0.439000 1.1975639873 2.9132694736
0.440000 1.2004772568 2.9125812489
0.441000 1.2033898381 2.9118930633
0.442000 1.2063017311 2.9112049196
0.443000 1.2092129360 2.9105168201
0.444000 1.2121234529 2.9098287675
0.445000 1.2150332816 2.9091407641
0.446000 1.2179424224 2.9084528124
0.447000 1.2208508752 2.9077649147
0.448000 1.2237586401 2.9070770733
0.449000 1.2266657172 2.9063892905
0.450000 1.2295721065 2.9057015683
0.451000 1.2324778081 2.9050139091
0.452000 1.2353828220 2.9043263149
0.453000 1.2382871483 2.9036387877
0.454000 1.2411907871 2.9029513296
0.455000 1.2440937384 2.9022639426
0.456000 1.2469960023 2.9015766285
0.457000 1.2498975790 2.9008893893
0.458000 1.2527984684 2.9002022268
0.459000 1.2556986706 2.8995151428
0.460000 1.2585981857 2.8988281391
0.461000 1.2614970139 2.8981412174
0.462000 1.2643951551 2.8974543794
0.463000 1.2672926095 2.8967676268
0.464000 1.2701893771 2.8960809611
0.465000 1.2730854580 2.8953943841
0.466000 1.2759808524 2.8947078972
0.467000 1.2788755603 2.8940215019
0.468000 1.2817695818 2.8933351998
0.469000 1.2846629170 2.8926489923
0.470000 1.2875555660 2.8919628808
0.471000 1.2904475289 2.8912768667
0.472000 1.2933388058 2.8905909514
0.473000 1.2962293967 2.8899051362
0.474000 1.2991193019 2.8892194224
0.475000 1.3020085213 2.8885338113
0.476000 1.3048970551 2.8878483042
0.477000 1.3077849034 2.8871629022
0.478000 1.3106720663 2.8864776066
0.479000 1.3135585439 2.8857924185
0.480000 1.3164443363 2.8851073390
0.481000 1.3193294437 2.8844223694
0.482000 1.3222138660 2.8837375107
0.483000 1.3250976035 2.8830527639
0.484000 1.3279806563 2.8823681301
0.485000 1.3308630244 2.8816836104
0.486000 1.3337447080 2.8809992057
0.487000 1.3366257073 2.8803149170
0.488000 1.3395060222 2.8796307453
0.489000 1.3423856529 2.8789466915
0.490000 1.3452645996 2.8782627565
0.491000 1.3481428624 2.8775789413
0.492000 1.3510204413 2.8768952467
0.493000 1.3538973366 2.8762116736
0.494000 1.3567735482 2.8755282228
0.495000 1.3596490764 2.8748448951
0.496000 1.3625239213 2.8741616913
0.497000 1.3653980830 2.8734786123
0.498000 1.3682715616 2.8727956588
0.499000 1.3711443573 2.8721128315
0.500000 1.3740164701 2.8714301312
0.501000 1.3768879003 2.8707475586
0.502000 1.3797586478 2.8700651144
0.503000 1.3826287129 2.8693827993
0.504000 1.3854980957 2.8687006140
0.505000 1.3883667964 2.8680185591
0.506000 1.3912348149 2.8673366353
0.507000 1.3941021515 2.8666548431
0.508000 1.3969688064 2.8659731833
0.509000 1.3998347796 2.8652916563
0.510000 1.4027000712 2.8646102629
0.511000 1.4055646815 2.8639290036
0.512000 1.4084286105 2.8632478788
0.513000 1.4112918584 2.8625668893
0.514000 1.4141544253 2.8618860355
0.515000 1.4170163113 2.8612053179
0.516000 1.4198775166 2.8605247371
0.517000 1.4227380414 2.8598442935
0.518000 1.4255978857 2.8591639877
0.519000 1.4284570496 2.8584838202
0.520000 1.4313155335 2.8578037913
0.521000 1.4341733373 2.8571239016
0.522000 1.4370304612 2.8564441514
0.523000 1.4398869053 2.8557645413
0.524000 1.4427426698 2.8550850717
0.525000 1.4455977549 2.8544057430
0.526000 1.4484521607 2.8537265555
0.527000 1.4513058872 2.8530475098
0.528000 1.4541589347 2.8523686061
0.529000 1.4570113033 2.8516898448
0.530000 1.4598629932 2.8510112264
0.531000 1.4627140044 2.8503327512
0.532000 1.4655643372 2.8496544196
0.533000 1.4684139916 2.8489762318
0.534000 1.4712629678 2.8482981882
0.535000 1.4741112660 2.8476202892
0.536000 1.4769588863 2.8469425351
0.537000 1.4798058288 2.8462649262
0.538000 1.4826520937 2.8455874628
0.539000 1.4854976812 2.8449101452
0.540000 1.4883425914 2.8442329737
0.541000 1.4911868243 2.8435559486
0.542000 1.4940303803 2.8428790701
0.543000 1.4968732593 2.8422023386
0.544000 1.4997154617 2.8415257543
0.545000 1.5025569874 2.8408493174
0.546000 1.5053978368 2.8401730282
0.547000 1.5082380098 2.8394968871
0.548000 1.5110775067 2.8388208941
0.549000 1.5139163276 2.8381450495
0.550000 1.5167544726 2.8374693536
0.551000 1.5195919420 2.8367938067
0.552000 1.5224287358 2.8361184088
0.553000 1.5252648542 2.8354431602
0.554000 1.5281002973 2.8347680612
0.555000 1.5309350654 2.8340931119
0.556000 1.5337691585 2.8334183126
0.557000 1.5366025768 2.8327436634
0.558000 1.5394353205 2.8320691645
0.559000 1.5422673897 2.8313948160
0.560000 1.5450987845 2.8307206183
0.561000 1.5479295051 2.8300465714
0.562000 1.5507595517 2.8293726756
0.563000 1.5535889243 2.8286989309
0.564000 1.5564176233 2.8280253375
0.565000 1.5592456486 2.8273518957
0.566000 1.5620730005 2.8266786055
0.567000 1.5648996791 2.8260054672
0.568000 1.5677256846 2.8253324808
0.569000 1.5705510171 2.8246596464
0.570000 1.5733756767 2.8239869643
0.571000 1.5761996637 2.8233144346
0.572000 1.5790229781 2.8226420573
0.573000 1.5818456202 2.8219698327
0.574000 1.5846675900 2.8212977608
0.575000 1.5874888878 2.8206258418
0.576000 1.5903095136 2.8199540757
0.577000 1.5931294677 2.8192824628
0.578000 1.5959487501 2.8186110030
0.579000 1.5987673611 2.8179396965
0.580000 1.6015853008 2.8172685435
0.581000 1.6044025694 2.8165975440
0.582000 1.6072191669 2.8159266980
0.583000 1.6100350936 2.8152560058
0.584000 1.6128503496 2.8145854674
0.585000 1.6156649351 2.8139150829
0.586000 1.6184788502 2.8132448523
0.587000 1.6212920950 2.8125747758
0.588000 1.6241046698 2.8119048534
0.589000 1.6269165747 2.8112350853
0.590000 1.6297278097 2.8105654714
0.591000 1.6325383752 2.8098960119
0.592000 1.6353482712 2.8092267069
0.593000 1.6381574979 2.8085575564
0.594000 1.6409660555 2.8078885604
0.595000 1.6437739440 2.8072197191
0.596000 1.6465811638 2.8065510325
0.597000 1.6493877148 2.8058825007
0.598000 1.6521935973 2.8052141237
0.599000 1.6549988114 2.8045459016
0.600000 1.6578033573 2.8038778344
0.601000 1.6606072352 2.8032099222
0.602000 1.6634104451 2.8025421650
0.603000 1.6662129872 2.8018745630
0.604000 1.6690148618 2.8012071161
0.605000 1.6718160689 2.8005398244
0.606000 1.6746166087 2.7998726879
0.607000 1.6774164814 2.7992057066
0.608000 1.6802156871 2.7985388807
0.609000 1.6830142260 2.7978722102
0.610000 1.6858120982 2.7972056950
0.611000 1.6886093039 2.7965393352
0.612000 1.6914058433 2.7958731309
0.613000 1.6942017164 2.7952070821
0.614000 1.6969969235 2.7945411889
0.615000 1.6997914647 2.7938754511
0.616000 1.7025853401 2.7932098690
0.617000 1.7053785500 2.7925444424
0.618000 1.7081710944 2.7918791715
0.619000 1.7109629736 2.7912140563
0.620000 1.7137541877 2.7905490967
0.621000 1.7165447368 2.7898842928
0.622000 1.7193346210 2.7892196447
0.623000 1.7221238407 2.7885551523
0.624000 1.7249123958 2.7878908157
0.625000 1.7277002867 2.7872266348
0.626000 1.7304875133 2.7865626097
0.627000 1.7332740759 2.7858987404
0.628000 1.7360599746 2.7852350270
0.629000 1.7388452097 2.7845714694
0.630000 1.7416297811 2.7839080676
0.631000 1.7444136892 2.7832448217
0.632000 1.7471969340 2.7825817316
0.633000 1.7499795158 2.7819187975
0.634000 1.7527614346 2.7812560192
0.635000 1.7555426906 2.7805933967
0.636000 1.7583232840 2.7799309302
0.637000 1.7611032149 2.7792686196
0.638000 1.7638824835 2.7786064649
0.639000 1.7666610900 2.7779444661
0.640000 1.7694390345 2.7772826232
0.641000 1.7722163171 2.7766209362
0.642000 1.7749929380 2.7759594051
0.643000 1.7777688974 2.7752980299
0.644000 1.7805441954 2.7746368106
0.645000 1.7833188323 2.7739757472
0.646000 1.7860928080 2.7733148398
0.647000 1.7888661228 2.7726540882
0.648000 1.7916387769 2.7719934925
0.649000 1.7944107704 2.7713330527
0.650000 1.7971821035 2.7706727688
0.651000 1.7999527762 2.7700126408
0.652000 1.8027227889 2.7693526687
0.653000 1.8054921416 2.7686928524
0.654000 1.8082608344 2.7680331920
0.655000 1.8110288676 2.7673736874
0.656000 1.8137962413 2.7667143387
0.657000 1.8165629556 2.7660551458
0.658000 1.8193290108 2.7653961087
0.659000 1.8220944069 2.7647372274
0.660000 1.8248591441 2.7640785019
0.661000 1.8276232226 2.7634199323
0.662000 1.8303866425 2.7627615183
0.663000 1.8331494041 2.7621032602
0.664000 1.8359115073 2.7614451578
0.665000 1.8386729525 2.7607872111
0.666000 1.8414337397 2.7601294201
0.667000 1.8441938691 2.7594717849
0.668000 1.8469533409 2.7588143053
0.669000 1.8497121552 2.7581569814
0.670000 1.8524703122 2.7574998132
0.671000 1.8552278120 2.7568428006
0.672000 1.8579846548 2.7561859436
0.673000 1.8607408407 2.7555292423
0.674000 1.8634963700 2.7548726965
0.675000 1.8662512427 2.7542163063
0.676000 1.8690054590 2.7535600716
0.677000 1.8717590191 2.7529039925
0.678000 1.8745119231 2.7522480688
0.679000 1.8772641711 2.7515923007
0.680000 1.8800157634 2.7509366880
0.681000 1.8827667001 2.7502812308
0.682000 1.8855169813 2.7496259291
0.683000 1.8882666073 2.7489707827
0.684000 1.8910155781 2.7483157917
0.685000 1.8937638938 2.7476609561
0.686000 1.8965115548 2.7470062758
0.687000 1.8992585611 2.7463517508
0.688000 1.9020049128 2.7456973812
0.689000 1.9047506102 2.7450431668
0.690000 1.9074956534 2.7443891076
0.691000 1.9102400425 2.7437352037
0.692000 1.9129837777 2.7430814550
0.693000 1.9157268591 2.7424278615
0.694000 1.9184692870 2.7417744231
0.695000 1.9212110614 2.7411211399
0.696000 1.9239521826 2.7404680118
0.697000 1.9266926506 2.7398150387
0.698000 1.9294324656 2.7391622207
0.699000 1.9321716278 2.7385095577
0.700000 1.9349101374 2.7378570497
0.701000 1.9376479944 2.7372046967
0.702000 1.9403851991 2.7365524987
0.703000 1.9431217516 2.7359004556
0.704000 1.9458576521 2.7352485673
