#   t       A            B            C            D
13.669000 16.6761502373 1.0440948151 0.0000000000 0.0000000000
13.670000 16.6771943321 1.0440948151 0.0000000000 0.0000000000
13.671000 16.6782384269 1.0440948151 0.0000000000 0.0000000000
13.672000 16.6792825218 1.0440948151 0.0000000000 0.0000000000
13.673000 16.6803266166 1.0440948151 0.0000000000 0.0000000000
13.674000 16.6813707114 1.0440948151 0.0000000000 0.0000000000
13.675000 16.6824148062 1.0440948151 0.0000000000 0.0000000000
13.676000 16.6834589010 1.0440948151 0.0000000000 0.0000000000
13.677000 16.6845029958 1.0440948151 0.0000000000 0.0000000000
13.678000 16.6855470906 1.0440948151 0.0000000000 0.0000000000
13.679000 16.6865911855 1.0440948151 0.0000000000 0.0000000000
13.680000 16.6876352803 1.0440948151 0.0000000000 0.0000000000
13.681000 16.6886793751 1.0440948151 0.0000000000 0.0000000000
13.682000 16.6897234699 1.0440948151 0.0000000000 0.0000000000
13.683000 16.6907675647 1.0440948151 0.0000000000 0.0000000000
13.684000 16.6918116595 1.0440948151 0.0000000000 0.0000000000
13.685000 16.6928557544 1.0440948151 0.0000000000 0.0000000000
13.686000 16.6938998492 1.0440948151 0.0000000000 0.0000000000
13.687000 16.6949439440 1.0440948151 0.0000000000 0.0000000000
13.688000 16.6959880388 1.0440948151 0.0000000000 0.0000000000
13.689000 16.6970321336 1.0440948151 0.0000000000 0.0000000000
13.690000 16.6980762284 1.0440948151 0.0000000000 0.0000000000
13.691000 16.6991203232 1.0440948151 0.0000000000 0.0000000000
13.692000 16.7001644181 1.0440948151 0.0000000000 0.0000000000
13.693000 16.7012085129 1.0440948151 0.0000000000 0.0000000000
13.694000 16.7022526077 1.0440948151 0.0000000000 0.0000000000
13.695000 16.7032967025 1.0440948151 0.0000000000 0.0000000000
13.696000 16.7043407973 1.0440948151 0.0000000000 0.0000000000
13.697000 16.7053848921 1.0440948151 0.0000000000 0.0000000000
13.698000 16.7064289869 1.0440948151 0.0000000000 0.0000000000
13.699000 16.7074730818 1.0440948151 0.0000000000 0.0000000000
13.700000 16.7085171766 1.0440948151 0.0000000000 0.0000000000
13.701000 16.7095612714 1.0440948151 0.0000000000 0.0000000000
13.702000 16.7106053662 1.0440948151 0.0000000000 0.0000000000
13.703000 16.7116494610 1.0440948151 0.0000000000 0.0000000000
13.704000 16.7126935558 1.0440948151 0.0000000000 0.0000000000
13.705000 16.7137376507 1.0440948151 0.0000000000 0.0000000000
13.706000 16.7147817455 1.0440948151 0.0000000000 0.0000000000
13.707000 16.7158258403 1.0440948151 0.0000000000 0.0000000000
13.708000 16.7168699351 1.0440948151 0.0000000000 0.0000000000
13.709000 16.7179140299 1.0440948151 0.0000000000 0.0000000000
13.710000 16.7189581247 1.0440948151 0.0000000000 0.0000000000
13.711000 16.7200022195 1.0440948151 0.0000000000 0.0000000000
13.712000 16.7210463144 1.0440948151 0.0000000000 0.0000000000
13.713000 16.7220904092 1.0440948151 0.0000000000 0.0000000000
13.714000 16.7231345040 1.0440948151 0.0000000000 0.0000000000
13.715000 16.7241785988 1.0440948151 0.0000000000 0.0000000000
13.716000 16.7252226936 1.0440948151 0.0000000000 0.0000000000
13.717000 16.7262667884 1.0440948151 0.0000000000 0.0000000000
13.718000 16.7273108833 1.0440948151 0.0000000000 0.0000000000
13.719000 16.7283549781 1.0440948151 0.0000000000 0.0000000000
13.720000 16.7293990729 1.0440948151 0.0000000000 0.0000000000
13.721000 16.7304431677 1.0440948151 0.0000000000 0.0000000000
13.722000 16.7314872625 1.0440948151 0.0000000000 0.0000000000
13.723000 16.7325313573 1.0440948151 0.0000000000 0.0000000000
13.724000 16.7335754521 1.0440948151 0.0000000000 0.0000000000
13.725000 16.7346195470 1.0440948151 0.0000000000 0.0000000000
13.726000 16.7356636418 1.0440948151 0.0000000000 0.0000000000
13.727000 16.7367077366 1.0440948151 0.0000000000 0.0000000000
13.728000 16.7377518314 1.0440948151 0.0000000000 0.0000000000
13.729000 16.7387959262 1.0440948151 0.0000000000 0.0000000000
13.730000 16.7398400210 1.0440948151 0.0000000000 0.0000000000
13.731000 16.7408841158 1.0440948151 0.0000000000 0.0000000000
13.732000 16.7419282107 1.0440948151 0.0000000000 0.0000000000
13.733000 16.7429723055 1.0440948151 0.0000000000 0.0000000000
13.734000 16.7440164003 1.0440948151 0.0000000000 0.0000000000
13.735000 16.7450604951 1.0440948151 0.0000000000 0.0000000000
13.736000 16.7461045899 1.0440948151 0.0000000000 0.0000000000
13.737000 16.7471486847 1.0440948151 0.0000000000 0.0000000000
13.738000 16.7481927796 1.0440948151 0.0000000000 0.0000000000
13.739000 16.7492368744 1.0440948151 0.0000000000 0.0000000000
13.740000 16.7502809692 1.0440948151 0.0000000000 0.0000000000
13.741000 16.7513250640 1.0440948151 0.0000000000 0.0000000000
13.742000 16.7523691588 1.0440948151 0.0000000000 0.0000000000
13.743000 16.7534132536 1.0440948151 0.0000000000 0.0000000000
13.744000 16.7544573484 1.0440948151 0.0000000000 0.0000000000
13.745000 16.7555014433 1.0440948151 0.0000000000 0.0000000000
13.746000 16.7565455381 1.0440948151 0.0000000000 0.0000000000
13.747000 16.7575896329 1.0440948151 0.0000000000 0.0000000000
13.748000 16.7586337277 1.0440948151 0.0000000000 0.0000000000
13.749000 16.7596778225 1.0440948151 0.0000000000 0.0000000000
13.750000 16.7607219173 1.0440948151 0.0000000000 0.0000000000
13.751000 16.7617660122 1.0440948151 0.0000000000 0.0000000000
13.752000 16.7628101070 1.0440948151 0.0000000000 0.0000000000
13.753000 16.7638542018 1.0440948151 0.0000000000 0.0000000000
13.754000 16.7648982966 1.0440948151 0.0000000000 0.0000000000
13.755000 16.7659423914 1.0440948151 0.0000000000 0.0000000000
13.756000 16.7669864862 1.0440948151 0.0000000000 0.0000000000
13.757000 16.7680305810 1.0440948151 0.0000000000 0.0000000000
13.758000 16.7690746759 1.0440948151 0.0000000000 0.0000000000
13.759000 16.7701187707 1.0440948151 0.0000000000 0.0000000000
13.760000 16.7711628655 1.0440948151 0.0000000000 0.0000000000
13.761000 16.7722069603 1.0440948151 0.0000000000 0.0000000000
13.762000 16.7732510551 1.0440948151 0.0000000000 0.0000000000
13.763000 16.7742951499 1.0440948151 0.0000000000 0.0000000000
13.764000 16.7753392447 1.0440948151 0.0000000000 0.0000000000
13.765000 16.7763833396 1.0440948151 0.0000000000 0.0000000000
13.766000 16.7774274344 1.0440948151 0.0000000000 0.0000000000
13.767000 16.7784715292 1.0440948151 0.0000000000 0.0000000000
13.768000 16.7795156240 1.0440948151 0.0000000000 0.0000000000
13.769000 16.7805597188 1.0440948151 0.0000000000 0.0000000000
13.770000 16.7816038136 1.0440948151 0.0000000000 0.0000000000
13.771000 16.7826479085 1.0440948151 0.0000000000 0.0000000000
13.772000 16.7836920033 1.0440948151 0.0000000000 0.0000000000
13.773000 16.7847360981 1.0440948151 0.0000000000 0.0000000000
13.774000 16.7857801929 1.0440948151 0.0000000000 0.0000000000
13.775000 16.7868242877 1.0440948151 0.0000000000 0.0000000000
13.776000 16.7878683825 1.0440948151 0.0000000000 0.0000000000
13.777000 16.7889124773 1.0440948151 0.0000000000 0.0000000000
13.778000 16.7899565722 1.0440948151 0.0000000000 0.0000000000
13.779000 16.7910006670 1.0440948151 0.0000000000 0.0000000000
13.780000 16.7920447618 1.0440948151 0.0000000000 0.0000000000
13.781000 16.7930888566 1.0440948151 0.0000000000 0.0000000000
13.782000 16.7941329514 1.0440948151 0.0000000000 0.0000000000
13.783000 16.7951770462 1.0440948151 0.0000000000 0.0000000000
13.784000 16.7962211410 1.0440948151 0.0000000000 0.0000000000
13.785000 16.7972652359 1.0440948151 0.0000000000 0.0000000000
13.786000 16.7983093307 1.0440948151 0.0000000000 0.0000000000
13.787000 16.7993534255 1.0440948151 0.0000000000 0.0000000000
13.788000 16.8003975203 1.0440948151 0.0000000000 0.0000000000
13.789000 16.8014416151 1.0440948151 0.0000000000 0.0000000000
13.790000 16.8024857099 1.0440948151 0.0000000000 0.0000000000
13.791000 16.8035298048 1.0440948151 0.0000000000 0.0000000000
13.792000 16.8045738996 1.0440948151 0.0000000000 0.0000000000
13.793000 16.8056179944 1.0440948151 0.0000000000 0.0000000000
13.794000 16.8066620892 1.0440948151 0.0000000000 0.0000000000
13.795000 16.8077061840 1.0440948151 0.0000000000 0.0000000000
13.796000 16.8087502788 1.0440948151 0.0000000000 0.0000000000
13.797000 16.8097943736 1.0440948151 0.0000000000 0.0000000000
13.798000 16.8108384685 1.0440948151 0.0000000000 0.0000000000
13.799000 16.8118825633 1.0440948151 0.0000000000 0.0000000000
13.800000 16.8129266581 1.0440948151 0.0000000000 0.0000000000
13.801000 16.8139707529 1.0440948151 0.0000000000 0.0000000000
13.802000 16.8150148477 1.0440948151 0.0000000000 0.0000000000
13.803000 16.8160589425 1.0440948151 0.0000000000 0.0000000000
13.804000 16.8171030374 1.0440948151 0.0000000000 0.0000000000
13.805000 16.8181471322 1.0440948151 0.0000000000 0.0000000000
13.806000 16.8191912270 1.0440948151 0.0000000000 0.0000000000
13.807000 16.8202353218 1.0440948151 0.0000000000 0.0000000000
13.808000 16.8212794166 1.0440948151 0.0000000000 0.0000000000
13.809000 16.8223235114 1.0440948151 0.0000000000 0.0000000000
13.810000 16.8233676062 1.0440948151 0.0000000000 0.0000000000
13.811000 16.8244117011 1.0440948151 0.0000000000 0.0000000000
13.812000 16.8254557959 1.0440948151 0.0000000000 0.0000000000
13.813000 16.8264998907 1.0440948151 0.0000000000 0.0000000000
13.814000 16.8275439855 1.0440948151 0.0000000000 0.0000000000
13.815000 16.8285880803 1.0440948151 0.0000000000 0.0000000000
13.816000 16.8296321751 1.0440948151 0.0000000000 0.0000000000
13.817000 16.8306762699 1.0440948151 0.0000000000 0.0000000000
13.818000 16.8317203648 1.0440948151 0.0000000000 0.0000000000
13.819000 16.8327644596 1.0440948151 0.0000000000 0.0000000000
13.820000 16.8338085544 1.0440948151 0.0000000000 0.0000000000
13.821000 16.8348526492 1.0440948151 0.0000000000 0.0000000000
13.822000 16.8358967440 1.0440948151 0.0000000000 0.0000000000
13.823000 16.8369408388 1.0440948151 0.0000000000 0.0000000000
13.824000 16.8379849337 1.0440948151 0.0000000000 0.0000000000
13.825000 16.8390290285 1.0440948151 0.0000000000 0.0000000000
13.826000 16.8400731233 1.0440948151 0.0000000000 0.0000000000
13.827000 16.8411172181 1.0440948151 0.0000000000 0.0000000000
13.828000 16.8421613129 1.0440948151 0.0000000000 0.0000000000
13.829000 16.8432054077 1.0440948151 0.0000000000 0.0000000000
13.830000 16.8442495025 1.0440948151 0.0000000000 0.0000000000
13.831000 16.8452935974 1.0440948151 0.0000000000 0.0000000000
13.832000 16.8463376922 1.0440948151 0.0000000000 0.0000000000
13.833000 16.8473817870 1.0440948151 0.0000000000 0.0000000000
13.834000 16.8484258818 1.0440948151 0.0000000000 0.0000000000
13.835000 16.8494699766 1.0440948151 0.0000000000 0.0000000000
13.836000 16.8505140714 1.0440948151 0.0000000000 0.0000000000
13.837000 16.8515581663 1.0440948151 0.0000000000 0.0000000000
13.838000 16.8526022611 1.0440948151 0.0000000000 0.0000000000
13.839000 16.8536463559 1.0440948151 0.0000000000 0.0000000000
13.840000 16.8546904507 1.0440948151 0.0000000000 0.0000000000
13.841000 16.8557345455 1.0440948151 0.0000000000 0.0000000000
13.842000 16.8567786403 1.0440948151 0.0000000000 0.0000000000
13.843000 16.8578227351 1.0440948151 0.0000000000 0.0000000000
13.844000 16.8588668300 1.0440948151 0.0000000000 0.0000000000
13.845000 16.8599109248 1.0440948151 0.0000000000 0.0000000000
13.846000 16.8609550196 1.0440948151 0.0000000000 0.0000000000
13.847000 16.8619991144 1.0440948151 0.0000000000 0.0000000000
13.848000 16.8630432092 1.0440948151 0.0000000000 0.0000000000
13.849000 16.8640873040 1.0440948151 0.0000000000 0.0000000000
13.850000 16.8651313988 1.0440948151 0.0000000000 0.0000000000
13.851000 16.8661754937 1.0440948151 0.0000000000 0.0000000000
13.852000 16.8672195885 1.0440948151 0.0000000000 0.0000000000
13.853000 16.8682636833 1.0440948151 0.0000000000 0.0000000000
13.854000 16.8693077781 1.0440948151 0.0000000000 0.0000000000
13.855000 16.8703518729 1.0440948151 0.0000000000 0.0000000000
13.856000 16.8713959677 1.0440948151 0.0000000000 0.0000000000
13.857000 16.8724400626 1.0440948151 0.0000000000 0.0000000000
13.858000 16.8734841574 1.0440948151 0.0000000000 0.0000000000
13.859000 16.8745282522 1.0440948151 0.0000000000 0.0000000000
13.860000 16.8755723470 1.0440948151 0.0000000000 0.0000000000
13.861000 16.8766164418 1.0440948151 0.0000000000 0.0000000000
13.862000 16.8776605366 1.0440948151 0.0000000000 0.0000000000
13.863000 16.8787046314 1.0440948151 0.0000000000 0.0000000000
13.864000 16.8797487263 1.0440948151 0.0000000000 0.0000000000
13.865000 16.8807928211 1.0440948151 0.0000000000 0.0000000000
13.866000 16.8818369159 1.0440948151 0.0000000000 0.0000000000
13.867000 16.8828810107 1.0440948151 0.0000000000 0.0000000000
13.868000 16.8839251055 1.0440948151 0.0000000000 0.0000000000
13.869000 16.8849692003 1.0440948151 0.0000000000 0.0000000000
13.870000 16.8860132951 1.0440948151 0.0000000000 0.0000000000
13.871000 16.8870573900 1.0440948151 0.0000000000 0.0000000000
13.872000 16.8881014848 1.0440948151 0.0000000000 0.0000000000
13.873000 16.8891455796 1.0440948151 0.0000000000 0.0000000000
13.874000 16.8901896744 1.0440948151 0.0000000000 0.0000000000
13.875000 16.8912337692 1.0440948151 0.0000000000 0.0000000000
13.876000 16.8922778640 1.0440948151 0.0000000000 0.0000000000
13.877000 16.8933219589 1.0440948151 0.0000000000 0.0000000000
13.878000 16.8943660537 1.0440948151 0.0000000000 0.0000000000
13.879000 16.8954101485 1.0440948151 0.0000000000 0.0000000000
13.880000 16.8964542433 1.0440948151 0.0000000000 0.0000000000
13.881000 16.8974983381 1.0440948151 0.0000000000 0.0000000000
13.882000 16.8985424329 1.0440948151 0.0000000000 0.0000000000
13.883000 16.8995865277 1.0440948151 0.0000000000 0.0000000000
13.884000 16.9006306226 1.0440948151 0.0000000000 0.0000000000
13.885000 16.9016747174 1.0440948151 0.0000000000 0.0000000000
13.886000 16.9027188122 1.0440948151 0.0000000000 0.0000000000
13.887000 16.9037629070 1.0440948151 0.0000000000 0.0000000000
13.888000 16.9048070018 1.0440948151 0.0000000000 0.0000000000
13.889000 16.9058510966 1.0440948151 0.0000000000 0.0000000000
13.890000 16.9068951915 1.0440948151 0.0000000000 0.0000000000
13.891000 16.9079392863 1.0440948151 0.0000000000 0.0000000000
13.892000 16.9089833811 1.0440948151 0.0000000000 0.0000000000
13.893000 16.9100274759 1.0440948151 0.0000000000 0.0000000000
13.894000 16.9110715707 1.0440948151 0.0000000000 0.0000000000
13.895000 16.9121156655 1.0440948151 0.0000000000 0.0000000000
13.896000 16.9131597603 1.0440948151 0.0000000000 0.0000000000
13.897000 16.9142038552 1.0440948151 0.0000000000 0.0000000000
13.898000 16.9152479500 1.0440948151 0.0000000000 0.0000000000
13.899000 16.9162920448 1.0440948151 0.0000000000 0.0000000000
13.900000 16.9173361396 1.0440948151 0.0000000000 0.0000000000
13.901000 16.9183802344 1.0440948151 0.0000000000 0.0000000000
13.902000 16.9194243292 1.0440948151 0.0000000000 0.0000000000
13.903000 16.9204684240 1.0440948151 0.0000000000 0.0000000000
13.904000 16.9215125189 1.0440948151 0.0000000000 0.0000000000
13.905000 16.9225566137 1.0440948151 0.0000000000 0.0000000000
13.906000 16.9236007085 1.0440948151 0.0000000000 0.0000000000
13.907000 16.9246448033 1.0440948151 0.0000000000 0.0000000000
13.908000 16.9256888981 1.0440948151 0.0000000000 0.0000000000
13.909000 16.9267329929 1.0440948151 0.0000000000 0.0000000000
13.910000 16.9277770878 1.0440948151 0.0000000000 0.0000000000
13.911000 16.9288211826 1.0440948151 0.0000000000 0.0000000000
13.912000 16.9298652774 1.0440948151 0.0000000000 0.0000000000
13.913000 16.9309093722 1.0440948151 0.0000000000 0.0000000000
13.914000 16.9319534670 1.0440948151 0.0000000000 0.0000000000
13.915000 16.9329975618 1.0440948151 0.0000000000 0.0000000000
13.916000 16.9340416566 1.0440948151 0.0000000000 0.0000000000
13.917000 16.9350857515 1.0440948151 0.0000000000 0.0000000000
13.918000 16.9361298463 1.0440948151 0.0000000000 0.0000000000
13.919000 16.9371739411 1.0440948151 0.0000000000 0.0000000000
13.920000 16.9382180359 1.0440948151 0.0000000000 0.0000000000
13.921000 16.9392621307 1.0440948151 0.0000000000 0.0000000000
13.922000 16.9403062255 1.0440948151 0.0000000000 0.0000000000
13.923000 16.9413503204 1.0440948151 0.0000000000 0.0000000000
13.924000 16.9423944152 1.0440948151 0.0000000000 0.0000000000
13.925000 16.9434385100 1.0440948151 0.0000000000 0.0000000000
13.926000 16.9444826048 1.0440948151 0.0000000000 0.0000000000
13.927000 16.9455266996 1.0440948151 0.0000000000 0.0000000000
13.928000 16.9465707944 1.0440948151 0.0000000000 0.0000000000
13.929000 16.9476148892 1.0440948151 0.0000000000 0.0000000000
13.930000 16.9486589841 1.0440948151 0.0000000000 0.0000000000
13.931000 16.9497030789 1.0440948151 0.0000000000 0.0000000000
13.932000 16.9507471737 1.0440948151 0.0000000000 0.0000000000
13.933000 16.9517912685 1.0440948151 0.0000000000 0.0000000000
13.934000 16.9528353633 1.0440948151 0.0000000000 0.0000000000
13.935000 16.9538794581 1.0440948151 0.0000000000 0.0000000000
13.936000 16.9549235529 1.0440948151 0.0000000000 0.0000000000
13.937000 16.9559676478 1.0440948151 0.0000000000 0.0000000000
13.938000 16.9570117426 1.0440948151 0.0000000000 0.0000000000
13.939000 16.9580558374 1.0440948151 0.0000000000 0.0000000000
13.940000 16.9590999322 1.0440948151 0.0000000000 0.0000000000
13.941000 16.9601440270 1.0440948151 0.0000000000 0.0000000000
13.942000 16.9611881218 1.0440948151 0.0000000000 0.0000000000
13.943000 16.9622322167 1.0440948151 0.0000000000 0.0000000000
13.944000 16.9632763115 1.0440948151 0.0000000000 0.0000000000
13.945000 16.9643204063 1.0440948151 0.0000000000 0.0000000000
13.946000 16.9653645011 1.0440948151 0.0000000000 0.0000000000
13.947000 16.9664085959 1.0440948151 0.0000000000 0.0000000000
13.948000 16.9674526907 1.0440948151 0.0000000000 0.0000000000
13.949000 16.9684967855 1.0440948151 0.0000000000 0.0000000000
13.950000 16.9695408804 1.0440948151 0.0000000000 0.0000000000
13.951000 16.9705849752 1.0440948151 0.0000000000 0.0000000000
13.952000 16.9716290700 1.0440948151 0.0000000000 0.0000000000
13.953000 16.9726731648 1.0440948151 0.0000000000 0.0000000000
13.954000 16.9737172596 1.0440948151 0.0000000000 0.0000000000
13.955000 16.9747613544 1.0440948151 0.0000000000 0.0000000000
13.956000 16.9758054492 1.0440948151 0.0000000000 0.0000000000
13.957000 16.9768495441 1.0440948151 0.0000000000 0.0000000000
13.958000 16.9778936389 1.0440948151 0.0000000000 0.0000000000
13.959000 16.9789377337 1.0440948151 0.0000000000 0.0000000000
13.960000 16.9799818285 1.0440948151 0.0000000000 0.0000000000
13.961000 16.9810259233 1.0440948151 0.0000000000 0.0000000000
13.962000 16.9820700181 1.0440948151 0.0000000000 0.0000000000
13.963000 16.9831141130 1.0440948151 0.0000000000 0.0000000000
13.964000 16.9841582078 1.0440948151 0.0000000000 0.0000000000
13.965000 16.9852023026 1.0440948151 0.0000000000 0.0000000000
13.966000 16.9862463974 1.0440948151 0.0000000000 0.0000000000
13.967000 16.9872904922 1.0440948151 0.0000000000 0.0000000000
13.968000 16.9883345870 1.0440948151 0.0000000000 0.0000000000
13.969000 16.9893786818 1.0440948151 0.0000000000 0.0000000000
13.970000 16.9904227767 1.0440948151 0.0000000000 0.0000000000
13.971000 16.9914668715 1.0440948151 0.0000000000 0.0000000000
13.972000 16.9925109663 1.0440948151 0.0000000000 0.0000000000
13.973000 16.9935550611 1.0440948151 0.0000000000 0.0000000000
13.974000 16.9945991559 1.0440948151 0.0000000000 0.0000000000
13.975000 16.9956432507 1.0440948151 0.0000000000 0.0000000000
13.976000 16.9966873456 1.0440948151 0.0000000000 0.0000000000
13.977000 16.9977314404 1.0440948151 0.0000000000 0.0000000000
13.978000 16.9987755352 1.0440948151 0.0000000000 0.0000000000
13.979000 16.9998196300 1.0440948151 0.0000000000 0.0000000000
13.980000 17.0008637248 1.0440948151 0.0000000000 0.0000000000
13.981000 17.0019078196 1.0440948151 0.0000000000 0.0000000000
13.982000 17.0029519144 1.0440948151 0.0000000000 0.0000000000
13.983000 17.0039960093 1.0440948151 0.0000000000 0.0000000000
13.984000 17.0050401041 1.0440948151 0.0000000000 0.0000000000
13.985000 17.0060841989 1.0440948151 0.0000000000 0.0000000000
13.986000 17.0071282937 1.0440948151 0.0000000000 0.0000000000
13.987000 17.0081723885 1.0440948151 0.0000000000 0.0000000000
13.988000 17.0092164833 1.0440948151 0.0000000000 0.0000000000
13.989000 17.0102605781 1.0440948151 0.0000000000 0.0000000000
13.990000 17.0113046730 1.0440948151 0.0000000000 0.0000000000
13.991000 17.0123487678 1.0440948151 0.0000000000 0.0000000000
13.992000 17.0133928626 1.0440948151 0.0000000000 0.0000000000
13.993000 17.0144369574 1.0440948151 0.0000000000 0.0000000000
13.994000 17.0154810522 1.0440948151 0.0000000000 0.0000000000
13.995000 17.0165251470 1.0440948151 0.0000000000 0.0000000000
13.996000 17.0175692419 1.0440948151 0.0000000000 0.0000000000
13.997000 17.0186133367 1.0440948151 0.0000000000 0.0000000000
13.998000 17.0196574315 1.0440948151 0.0000000000 0.0000000000
13.999000 17.0207015263 1.0440948151 0.0000000000 0.0000000000
14.000000 17.0217456211 1.0440948151 0.0000000000 0.0000000000
14.001000 17.0227897159 1.0440948151 0.0000000000 0.0000000000
14.002000 17.0238338107 1.0440948151 0.0000000000 0.0000000000
14.003000 17.0248779056 1.0440948151 0.0000000000 0.0000000000
14.004000 17.0259220004 1.0440948151 0.0000000000 0.0000000000
14.005000 17.0269660952 1.0440948151 0.0000000000 0.0000000000
14.006000 17.0280101900 1.0440948151 0.0000000000 0.0000000000
14.007000 17.0290542848 1.0440948151 0.0000000000 0.0000000000
14.008000 17.0300983796 1.0440948151 0.0000000000 0.0000000000
14.009000 17.0311424745 1.0440948151 0.0000000000 0.0000000000
14.010000 17.0321865693 1.0440948151 0.0000000000 0.0000000000
14.011000 17.0332306641 1.0440948151 0.0000000000 0.0000000000
14.012000 17.0342747589 1.0440948151 0.0000000000 0.0000000000
14.013000 17.0353188537 1.0440948151 0.0000000000 0.0000000000
14.014000 17.0363629485 1.0440948151 0.0000000000 0.0000000000
14.015000 17.0374070433 1.0440948151 0.0000000000 0.0000000000
14.016000 17.0384511382 1.0440948151 0.0000000000 0.0000000000
14.017000 17.0394952330 1.0440948151 0.0000000000 0.0000000000
14.018000 17.0405393278 1.0440948151 0.0000000000 0.0000000000
14.019000 17.0415834226 1.0440948151 0.0000000000 0.0000000000
14.020000 17.0426275174 1.0440948151 0.0000000000 0.0000000000
14.021000 17.0436716122 1.0440948151 0.0000000000 0.0000000000
14.022000 17.0447157070 1.0440948151 0.0000000000 0.0000000000
14.023000 17.0457598019 1.0440948151 0.0000000000 0.0000000000
14.024000 17.0468038967 1.0440948151 0.0000000000 0.0000000000
14.025000 17.0478479915 1.0440948151 0.0000000000 0.0000000000
14.026000 17.0488920863 1.0440948151 0.0000000000 0.0000000000
14.027000 17.0499361811 1.0440948151 0.0000000000 0.0000000000
14.028000 17.0509802759 1.0440948151 0.0000000000 0.0000000000
14.029000 17.0520243708 1.0440948151 0.0000000000 0.0000000000
14.030000 17.0530684656 1.0440948151 0.0000000000 0.0000000000
14.031000 17.0541125604 1.0440948151 0.0000000000 0.0000000000
14.032000 17.0551566552 1.0440948151 0.0000000000 0.0000000000
14.033000 17.0562007500 1.0440948151 0.0000000000 0.0000000000
14.034000 17.0572448448 1.0440948151 0.0000000000 0.0000000000
14.035000 17.0582889396 1.0440948151 0.0000000000 0.0000000000
14.036000 17.0593330345 1.0440948151 0.0000000000 0.0000000000
14.037000 17.0603771293 1.0440948151 0.0000000000 0.0000000000
14.038000 17.0614212241 1.0440948151 0.0000000000 0.0000000000
14.039000 17.0624653189 1.0440948151 0.0000000000 0.0000000000
14.040000 17.0635094137 1.0440948151 0.0000000000 0.0000000000
14.041000 17.0645535085 1.0440948151 0.0000000000 0.0000000000
14.042000 17.0655976033 1.0440948151 0.0000000000 0.0000000000
14.043000 17.0666416982 1.0440948151 0.0000000000 0.0000000000
14.044000 17.0676857930 1.0440948151 0.0000000000 0.0000000000
14.045000 17.0687298878 1.0440948151 0.0000000000 0.0000000000
14.046000 17.0697739826 1.0440948151 0.0000000000 0.0000000000
14.047000 17.0708180774 1.0440948151 0.0000000000 0.0000000000
14.048000 17.0718621722 1.0440948151 0.0000000000 0.0000000000
14.049000 17.0729062671 1.0440948151 0.0000000000 0.0000000000
14.050000 17.0739503619 1.0440948151 0.0000000000 0.0000000000
14.051000 17.0749944567 1.0440948151 0.0000000000 0.0000000000
14.052000 17.0760385515 1.0440948151 0.0000000000 0.0000000000
14.053000 17.0770826463 1.0440948151 0.0000000000 0.0000000000
14.054000 17.0781267411 1.0440948151 0.0000000000 0.0000000000
14.055000 17.0791708359 1.0440948151 0.0000000000 0.0000000000
14.056000 17.0802149308 1.0440948151 0.0000000000 0.0000000000
14.057000 17.0812590256 1.0440948151 0.0000000000 0.0000000000
14.058000 17.0823031204 1.0440948151 0.0000000000 0.0000000000
14.059000 17.0833472152 1.0440948151 0.0000000000 0.0000000000
14.060000 17.0843913100 1.0440948151 0.0000000000 0.0000000000
14.061000 17.0854354048 1.0440948151 0.0000000000 0.0000000000
14.062000 17.0864794997 1.0440948151 0.0000000000 0.0000000000
14.063000 17.0875235945 1.0440948151 0.0000000000 0.0000000000
14.064000 17.0885676893 1.0440948151 0.0000000000 0.0000000000
14.065000 17.0896117841 1.0440948151 0.0000000000 0.0000000000
14.066000 17.0906558789 1.0440948151 0.0000000000 0.0000000000
14.067000 17.0916999737 1.0440948151 0.0000000000 0.0000000000
14.068000 17.0927440685 1.0440948151 0.0000000000 0.0000000000
14.069000 17.0937881634 1.0440948151 0.0000000000 0.0000000000
14.070000 17.0948322582 1.0440948151 0.0000000000 0.0000000000
14.071000 17.0958763530 1.0440948151 0.0000000000 0.0000000000
14.072000 17.0969204478 1.0440948151 0.0000000000 0.0000000000
14.073000 17.0979645426 1.0440948151 0.0000000000 0.0000000000
14.074000 17.0990086374 1.0440948151 0.0000000000 0.0000000000
14.075000 17.1000527322 1.0440948151 0.0000000000 0.0000000000
14.076000 17.1010968271 1.0440948151 0.0000000000 0.0000000000
14.077000 17.1021409219 1.0440948151 0.0000000000 0.0000000000
14.078000 17.1031850167 1.0440948151 0.0000000000 0.0000000000
14.079000 17.1042291115 1.0440948151 0.0000000000 0.0000000000
14.080000 17.1052732063 1.0440948151 0.0000000000 0.0000000000
14.081000 17.1063173011 1.0440948151 0.0000000000 0.0000000000
14.082000 17.1073613960 1.0440948151 0.0000000000 0.0000000000
14.083000 17.1084054908 1.0440948151 0.0000000000 0.0000000000
14.084000 17.1094495856 1.0440948151 0.0000000000 0.0000000000
14.085000 17.1104936804 1.0440948151 0.0000000000 0.0000000000
14.086000 17.1115377752 1.0440948151 0.0000000000 0.0000000000
14.087000 17.1125818700 1.0440948151 0.0000000000 0.0000000000
14.088000 17.1136259648 1.0440948151 0.0000000000 0.0000000000
14.089000 17.1146700597 1.0440948151 0.0000000000 0.0000000000
14.090000 17.1157141545 1.0440948151 0.0000000000 0.0000000000
14.091000 17.1167582493 1.0440948151 0.0000000000 0.0000000000
