#   t       A            B            C            D
3.114000 6.2413243187 1.5598162442 -0.3507260262 -0.1339552259
3.115000 6.2428841349 1.5595436568 -0.3508599814 -0.1339227927
3.116000 6.2444436786 1.5592710986 -0.3509939042 -0.1338903671
3.117000 6.2460029497 1.5589985695 -0.3511277945 -0.1338579491
3.118000 6.2475619482 1.5587260695 -0.3512616525 -0.1338255387
3.119000 6.2491206743 1.5584535987 -0.3513954780 -0.1337931359
3.120000 6.2506791279 1.5581811570 -0.3515292712 -0.1337607407
3.121000 6.2522373091 1.5579087444 -0.3516630319 -0.1337283531
3.122000 6.2537952178 1.5576363610 -0.3517967603 -0.1336959731
3.123000 6.2553528542 1.5573640067 -0.3519304562 -0.1336636006
3.124000 6.2569102182 1.5570916815 -0.3520641198 -0.1336312358
3.125000 6.2584673099 1.5568193855 -0.3521977511 -0.1335988785
3.126000 6.2600241292 1.5565471186 -0.3523313499 -0.1335665288
3.127000 6.2615806764 1.5562748809 -0.3524649165 -0.1335341867
3.128000 6.2631369512 1.5560026723 -0.3525984507 -0.1335018521
3.129000 6.2646929539 1.5557304928 -0.3527319525 -0.1334695252
3.130000 6.2662486844 1.5554583425 -0.3528654220 -0.1334372058
3.131000 6.2678041428 1.5551862213 -0.3529988592 -0.1334048940
3.132000 6.2693593290 1.5549141293 -0.3531322641 -0.1333725897
3.133000 6.2709142431 1.5546420664 -0.3532656367 -0.1333402930
3.134000 6.2724688852 1.5543700327 -0.3533989770 -0.1333080039
3.135000 6.2740232552 1.5540980281 -0.3535322850 -0.1332757224
3.136000 6.2755773532 1.5538260526 -0.3536655607 -0.1332434484
3.137000 6.2771311793 1.5535541063 -0.3537988042 -0.1332111820
3.138000 6.2786847334 1.5532821892 -0.3539320154 -0.1331789231
3.139000 6.2802380156 1.5530103011 -0.3540651943 -0.1331466718
3.140000 6.2817910259 1.5527384423 -0.3541983410 -0.1331144281
3.141000 6.2833437643 1.5524666126 -0.3543314554 -0.1330821919
3.142000 6.2848962309 1.5521948120 -0.3544645376 -0.1330499633
3.143000 6.2864484257 1.5519230406 -0.3545975876 -0.1330177422
3.144000 6.2880003488 1.5516512984 -0.3547306053 -0.1329855287
3.145000 6.2895520001 1.5513795853 -0.3548635908 -0.1329533227
3.146000 6.2911033797 1.5511079014 -0.3549965441 -0.1329211243
3.147000 6.2926544876 1.5508362466 -0.3551294653 -0.1328889334
3.148000 6.2942053238 1.5505646210 -0.3552623542 -0.1328567501
3.149000 6.2957558884 1.5502930245 -0.3553952110 -0.1328245743
3.150000 6.2973061815 1.5500214572 -0.3555280355 -0.1327924061
3.151000 6.2988562029 1.5497499190 -0.3556608279 -0.1327602454
3.152000 6.3004059528 1.5494784100 -0.3557935882 -0.1327280922
3.153000 6.3019554313 1.5492069302 -0.3559263163 -0.1326959465
3.154000 6.3035046382 1.5489354795 -0.3560590122 -0.1326638085
3.155000 6.3050535737 1.5486640580 -0.3561916760 -0.1326316779
3.156000 6.3066022377 1.5483926657 -0.3563243077 -0.1325995548
3.157000 6.3081506304 1.5481213025 -0.3564569073 -0.1325674393
3.158000 6.3096987517 1.5478499685 -0.3565894747 -0.1325353314
3.159000 6.3112466017 1.5475786636 -0.3567220100 -0.1325032309
3.160000 6.3127941803 1.5473073880 -0.3568545133 -0.1324711380
3.161000 6.3143414877 1.5470361414 -0.3569869844 -0.1324390526
3.162000 6.3158885239 1.5467649241 -0.3571194235 -0.1324069747
3.163000 6.3174352888 1.5464937359 -0.3572518304 -0.1323749043
3.164000 6.3189817825 1.5462225769 -0.3573842053 -0.1323428415
3.165000 6.3205280051 1.5459514470 -0.3575165482 -0.1323107862
3.166000 6.3220739565 1.5456803464 -0.3576488590 -0.1322787384
3.167000 6.3236196369 1.5454092749 -0.3577811377 -0.1322466981
3.168000 6.3251650462 1.5451382325 -0.3579133844 -0.1322146653
3.169000 6.3267101844 1.5448672194 -0.3580455991 -0.1321826400
3.170000 6.3282550516 1.5445962354 -0.3581777817 -0.1321506222
3.171000 6.3297996478 1.5443252806 -0.3583099323 -0.1321186120
3.172000 6.3313439731 1.5440543550 -0.3584420509 -0.1320866092
3.173000 6.3328880275 1.5437834585 -0.3585741375 -0.1320546140
3.174000 6.3344318109 1.5435125912 -0.3587061922 -0.1320226262
3.175000 6.3359753235 1.5432417531 -0.3588382148 -0.1319906460
3.176000 6.3375185653 1.5429709442 -0.3589702054 -0.1319586732
3.177000 6.3390615362 1.5427001645 -0.3591021641 -0.1319267080
3.178000 6.3406042364 1.5424294139 -0.3592340908 -0.1318947502
3.179000 6.3421466658 1.5421586925 -0.3593659856 -0.1318627999
3.180000 6.3436888245 1.5418880003 -0.3594978484 -0.1318308572
3.181000 6.3452307125 1.5416173373 -0.3596296792 -0.1317989219
3.182000 6.3467723298 1.5413467035 -0.3597614781 -0.1317669941
3.183000 6.3483136765 1.5410760988 -0.3598932451 -0.1317350738
3.184000 6.3498547526 1.5408055234 -0.3600249802 -0.1317031610
3.185000 6.3513955582 1.5405349771 -0.3601566834 -0.1316712556
3.186000 6.3529360931 1.5402644600 -0.3602883546 -0.1316393578
3.187000 6.3544763576 1.5399939721 -0.3604199940 -0.1316074674
3.188000 6.3560163516 1.5397235134 -0.3605516015 -0.1315755845
3.189000 6.3575560751 1.5394530839 -0.3606831770 -0.1315437091
3.190000 6.3590955282 1.5391826835 -0.3608147207 -0.1315118411
3.191000 6.3606347109 1.5389123124 -0.3609462326 -0.1314799807
3.192000 6.3621736232 1.5386419704 -0.3610777126 -0.1314481277
3.193000 6.3637122651 1.5383716576 -0.3612091607 -0.1314162822
3.194000 6.3652506368 1.5381013741 -0.3613405770 -0.1313844441
3.195000 6.3667887382 1.5378311197 -0.3614719614 -0.1313526135
3.196000 6.3683265693 1.5375608945 -0.3616033140 -0.1313207904
3.197000 6.3698641302 1.5372906985 -0.3617346348 -0.1312889747
3.198000 6.3714014209 1.5370205317 -0.3618659238 -0.1312571665
3.199000 6.3729384414 1.5367503941 -0.3619971810 -0.1312253658
3.200000 6.3744751918 1.5364802857 -0.3621284063 -0.1311935725
3.201000 6.3760116721 1.5362102065 -0.3622595999 -0.1311617867
3.202000 6.3775478823 1.5359401565 -0.3623907617 -0.1311300083
3.203000 6.3790838225 1.5356701357 -0.3625218917 -0.1310982374
3.204000 6.3806194926 1.5354001441 -0.3626529899 -0.1310664740
3.205000 6.3821548927 1.5351301817 -0.3627840564 -0.1310347180
3.206000 6.3836900229 1.5348602485 -0.3629150911 -0.1310029694
3.207000 6.3852248832 1.5345903445 -0.3630460941 -0.1309712283
3.208000 6.3867594735 1.5343204697 -0.3631770653 -0.1309394946
3.209000 6.3882937940 1.5340506241 -0.3633080048 -0.1309077684
3.210000 6.3898278446 1.5337808077 -0.3634389126 -0.1308760496
3.211000 6.3913616254 1.5335110205 -0.3635697886 -0.1308443383
3.212000 6.3928951364 1.5332412626 -0.3637006330 -0.1308126344
3.213000 6.3944283777 1.5329715338 -0.3638314456 -0.1307809380
3.214000 6.3959613492 1.5327018342 -0.3639622266 -0.1307492489
3.215000 6.3974940511 1.5324321639 -0.3640929758 -0.1307175674
3.216000 6.3990264832 1.5321625227 -0.3642236934 -0.1306858932
3.217000 6.4005586457 1.5318929108 -0.3643543793 -0.1306542265
3.218000 6.4020905387 1.5316233281 -0.3644850335 -0.1306225672
3.219000 6.4036221620 1.5313537746 -0.3646156561 -0.1305909153
3.220000 6.4051535158 1.5310842503 -0.3647462470 -0.1305592709
3.221000 6.4066846000 1.5308147552 -0.3648768062 -0.1305276339
3.222000 6.4082154148 1.5305452893 -0.3650073339 -0.1304960043
3.223000 6.4097459601 1.5302758527 -0.3651378299 -0.1304643821
3.224000 6.4112762359 1.5300064452 -0.3652682943 -0.1304327674
3.225000 6.4128062424 1.5297370670 -0.3653987270 -0.1304011601
3.226000 6.4143359794 1.5294677180 -0.3655291282 -0.1303695602
3.227000 6.4158654471 1.5291983982 -0.3656594977 -0.1303379677
3.228000 6.4173946455 1.5289291077 -0.3657898357 -0.1303063826
3.229000 6.4189235746 1.5286598463 -0.3659201421 -0.1302748049
3.230000 6.4204522345 1.5283906142 -0.3660504169 -0.1302432347
3.231000 6.4219806251 1.5281214113 -0.3661806601 -0.1302116718
3.232000 6.4235087465 1.5278522376 -0.3663108718 -0.1301801164
3.233000 6.4250365988 1.5275830931 -0.3664410519 -0.1301485683
3.234000 6.4265641818 1.5273139779 -0.3665712005 -0.1301170277
3.235000 6.4280914958 1.5270448919 -0.3667013175 -0.1300854945
3.236000 6.4296185407 1.5267758351 -0.3668314030 -0.1300539686
3.237000 6.4311453166 1.5265068075 -0.3669614570 -0.1300224502
3.238000 6.4326718234 1.5262378092 -0.3670914794 -0.1299909392
3.239000 6.4341980612 1.5259688400 -0.3672214704 -0.1299594355
3.240000 6.4357240300 1.5256999002 -0.3673514298 -0.1299279393
3.241000 6.4372497299 1.5254309895 -0.3674813578 -0.1298964504
3.242000 6.4387751609 1.5251621081 -0.3676112542 -0.1298649690
3.243000 6.4403003230 1.5248932559 -0.3677411192 -0.1298334949
3.244000 6.4418252163 1.5246244329 -0.3678709527 -0.1298020282
3.245000 6.4433498407 1.5243556392 -0.3680007547 -0.1297705689
3.246000 6.4448741963 1.5240868746 -0.3681305253 -0.1297391170
3.247000 6.4463982832 1.5238181394 -0.3682602644 -0.1297076725
3.248000 6.4479221013 1.5235494333 -0.3683899721 -0.1296762353
3.249000 6.4494456508 1.5232807565 -0.3685196483 -0.1296448055
3.250000 6.4509689315 1.5230121090 -0.3686492931 -0.1296133832
3.251000 6.4524919436 1.5227434906 -0.3687789065 -0.1295819681
3.252000 6.4540146871 1.5224749015 -0.3689084884 -0.1295505605
3.253000 6.4555371620 1.5222063417 -0.3690380390 -0.1295191602
3.254000 6.4570593684 1.5219378110 -0.3691675582 -0.1294877673
3.255000 6.4585813062 1.5216693096 -0.3692970459 -0.1294563818
3.256000 6.4601029755 1.5214008375 -0.3694265023 -0.1294250036
3.257000 6.4616243763 1.5211323946 -0.3695559273 -0.1293936329
3.258000 6.4631455087 1.5208639809 -0.3696853209 -0.1293622694
3.259000 6.4646663727 1.5205955965 -0.3698146832 -0.1293309134
3.260000 6.4661869683 1.5203272413 -0.3699440141 -0.1292995647
3.261000 6.4677072956 1.5200589154 -0.3700733137 -0.1292682233
3.262000 6.4692273545 1.5197906187 -0.3702025819 -0.1292368893
3.263000 6.4707471451 1.5195223512 -0.3703318188 -0.1292055627
3.264000 6.4722666674 1.5192541130 -0.3704610244 -0.1291742434
3.265000 6.4737859215 1.5189859041 -0.3705901986 -0.1291429315
3.266000 6.4753049075 1.5187177244 -0.3707193415 -0.1291116269
3.267000 6.4768236252 1.5184495739 -0.3708484532 -0.1290803297
3.268000 6.4783420748 1.5181814527 -0.3709775335 -0.1290490399
3.269000 6.4798602562 1.5179133607 -0.3711065825 -0.1290177573
3.270000 6.4813781696 1.5176452980 -0.3712356003 -0.1289864822
3.271000 6.4828958149 1.5173772645 -0.3713645868 -0.1289552143
3.272000 6.4844131921 1.5171092603 -0.3714935420 -0.1289239539
3.273000 6.4859303014 1.5168412853 -0.3716224660 -0.1288927007
3.274000 6.4874471427 1.5165733396 -0.3717513587 -0.1288614549
3.275000 6.4889637160 1.5163054232 -0.3718802201 -0.1288302164
3.276000 6.4904800214 1.5160375360 -0.3720090503 -0.1287989853
3.277000 6.4919960590 1.5157696780 -0.3721378493 -0.1287677615
3.278000 6.4935118287 1.5155018493 -0.3722666171 -0.1287365450
3.279000 6.4950273305 1.5152340499 -0.3723953536 -0.1287053359
3.280000 6.4965425645 1.5149662797 -0.3725240590 -0.1286741341
3.281000 6.4980575308 1.5146985388 -0.3726527331 -0.1286429396
3.282000 6.4995722294 1.5144308271 -0.3727813760 -0.1286117524
3.283000 6.5010866602 1.5141631447 -0.3729099878 -0.1285805726
3.284000 6.5026008233 1.5138954916 -0.3730385684 -0.1285494001
3.285000 6.5041147188 1.5136278677 -0.3731671178 -0.1285182349
3.286000 6.5056283467 1.5133602730 -0.3732956360 -0.1284870771
3.287000 6.5071417070 1.5130927077 -0.3734241231 -0.1284559265
3.288000 6.5086547997 1.5128251716 -0.3735525790 -0.1284247833
3.289000 6.5101676249 1.5125576647 -0.3736810038 -0.1283936474
3.290000 6.5116801825 1.5122901872 -0.3738093974 -0.1283625188
3.291000 6.5131924727 1.5120227389 -0.3739377599 -0.1283313975
3.292000 6.5147044954 1.5117553198 -0.3740660913 -0.1283002835
3.293000 6.5162162508 1.5114879300 -0.3741943916 -0.1282691768
3.294000 6.5177277387 1.5112205695 -0.3743226608 -0.1282380775
3.295000 6.5192389593 1.5109532383 -0.3744508989 -0.1282069854
3.296000 6.5207499125 1.5106859363 -0.3745791059 -0.1281759007
3.297000 6.5222605984 1.5104186636 -0.3747072818 -0.1281448232
3.298000 6.5237710171 1.5101514202 -0.3748354266 -0.1281137531
3.299000 6.5252811685 1.5098842060 -0.3749635403 -0.1280826902
3.300000 6.5267910527 1.5096170211 -0.3750916230 -0.1280516346
3.301000 6.5283006697 1.5093498655 -0.3752196747 -0.1280205864
3.302000 6.5298100196 1.5090827392 -0.3753476952 -0.1279895454
3.303000 6.5313191024 1.5088156421 -0.3754756848 -0.1279585117
3.304000 6.5328279180 1.5085485743 -0.3756036433 -0.1279274854
3.305000 6.5343364666 1.5082815358 -0.3757315708 -0.1278964663
3.306000 6.5358447481 1.5080145265 -0.3758594673 -0.1278654545
3.307000 6.5373527626 1.5077475465 -0.3759873327 -0.1278344499
3.308000 6.5388605102 1.5074805958 -0.3761151672 -0.1278034527
3.309000 6.5403679908 1.5072136744 -0.3762429706 -0.1277724628
3.310000 6.5418752044 1.5069467823 -0.3763707431 -0.1277414801
3.311000 6.5433821512 1.5066799194 -0.3764984846 -0.1277105047
3.312000 6.5448888311 1.5064130858 -0.3766261951 -0.1276795366
3.313000 6.5463952442 1.5061462815 -0.3767538746 -0.1276485757
3.314000 6.5479013905 1.5058795065 -0.3768815232 -0.1276176222
3.315000 6.5494072700 1.5056127608 -0.3770091408 -0.1275866759
3.316000 6.5509128828 1.5053460443 -0.3771367275 -0.1275557369
3.317000 6.5524182288 1.5050793572 -0.3772642832 -0.1275248051
3.318000 6.5539233082 1.5048126993 -0.3773918080 -0.1274938806
3.319000 6.5554281209 1.5045460707 -0.3775193019 -0.1274629634
3.320000 6.5569326670 1.5042794713 -0.3776467649 -0.1274320535
3.321000 6.5584369464 1.5040129013 -0.3777741969 -0.1274011508
3.322000 6.5599409593 1.5037463606 -0.3779015981 -0.1273702554
3.323000 6.5614447057 1.5034798491 -0.3780289683 -0.1273393672
3.324000 6.5629481855 1.5032133669 -0.3781563077 -0.1273084863
3.325000 6.5644513989 1.5029469141 -0.3782836162 -0.1272776127
3.326000 6.5659543458 1.5026804905 -0.3784108938 -0.1272467463
3.327000 6.5674570263 1.5024140962 -0.3785381405 -0.1272158872
3.328000 6.5689594404 1.5021477312 -0.3786653564 -0.1271850353
3.329000 6.5704615881 1.5018813954 -0.3787925415 -0.1271541906
3.330000 6.5719634695 1.5016150890 -0.3789196956 -0.1271233533
3.331000 6.5734650846 1.5013488119 -0.3790468190 -0.1270925231
3.332000 6.5749664334 1.5010825640 -0.3791739115 -0.1270617002
3.333000 6.5764675160 1.5008163455 -0.3793009732 -0.1270308846
3.334000 6.5779683323 1.5005501562 -0.3794280041 -0.1270000762
3.335000 6.5794688825 1.5002839963 -0.3795550042 -0.1269692750
3.336000 6.5809691665 1.5000178656 -0.3796819735 -0.1269384811
3.337000 6.5824691844 1.4997517643 -0.3798089119 -0.1269076944
3.338000 6.5839689361 1.4994856922 -0.3799358196 -0.1268769150
3.339000 6.5854684218 1.4992196495 -0.3800626965 -0.1268461428
3.340000 6.5869676415 1.4989536360 -0.3801895427 -0.1268153778
3.341000 6.5884665951 1.4986876518 -0.3803163581 -0.1267846201
3.342000 6.5899652828 1.4984216970 -0.3804431427 -0.1267538695
3.343000 6.5914637045 1.4981557714 -0.3805698966 -0.1267231263
3.344000 6.5929618602 1.4978898751 -0.3806966197 -0.1266923902
3.345000 6.5944597501 1.4976240082 -0.3808233121 -0.1266616614
3.346000 6.5959573741 1.4973581705 -0.3809499737 -0.1266309398
3.347000 6.5974547323 1.4970923622 -0.3810766047 -0.1266002254
3.348000 6.5989518246 1.4968265831 -0.3812032049 -0.1265695182
3.349000 6.6004486512 1.4965608334 -0.3813297744 -0.1265388183
3.350000 6.6019452121 1.4962951130 -0.3814563132 -0.1265081255
3.351000 6.6034415072 1.4960294218 -0.3815828214 -0.1264774400
3.352000 6.6049375366 1.4957637600 -0.3817092988 -0.1264467617
3.353000 6.6064333003 1.4954981275 -0.3818357456 -0.1264160906
3.354000 6.6079287985 1.4952325243 -0.3819621617 -0.1263854267
3.355000 6.6094240310 1.4949669504 -0.3820885471 -0.1263547701
3.356000 6.6109189980 1.4947014058 -0.3822149018 -0.1263241206
3.357000 6.6124136994 1.4944358906 -0.3823412260 -0.1262934784
3.358000 6.6139081352 1.4941704046 -0.3824675194 -0.1262628433
3.359000 6.6154023057 1.4939049480 -0.3825937823 -0.1262322155
3.360000 6.6168962106 1.4936395206 -0.3827200145 -0.1262015948
3.361000 6.6183898501 1.4933741226 -0.3828462161 -0.1261709814
3.362000 6.6198832242 1.4931087539 -0.3829723871 -0.1261403751
3.363000 6.6213763330 1.4928434145 -0.3830985275 -0.1261097761
3.364000 6.6228691764 1.4925781044 -0.3832246372 -0.1260791842
3.365000 6.6243617545 1.4923128237 -0.3833507164 -0.1260485996
3.366000 6.6258540673 1.4920475722 -0.3834767650 -0.1260180221
3.367000 6.6273461149 1.4917823501 -0.3836027830 -0.1259874518
3.368000 6.6288378973 1.4915171573 -0.3837287705 -0.1259568888
3.369000 6.6303294144 1.4912519938 -0.3838547274 -0.1259263328
3.370000 6.6318206664 1.4909868596 -0.3839806537 -0.1258957841
3.371000 6.6333116533 1.4907217548 -0.3841065495 -0.1258652426
3.372000 6.6348023750 1.4904566793 -0.3842324147 -0.1258347083
3.373000 6.6362928317 1.4901916331 -0.3843582494 -0.1258041811
3.374000 6.6377830233 1.4899266162 -0.3844840536 -0.1257736611
3.375000 6.6392729500 1.4896616286 -0.3846098273 -0.1257431483
3.376000 6.6407626116 1.4893966704 -0.3847355704 -0.1257126427
3.377000 6.6422520083 1.4891317415 -0.3848612831 -0.1256821442
3.378000 6.6437411400 1.4888668419 -0.3849869652 -0.1256516529
3.379000 6.6452300068 1.4886019716 -0.3851126169 -0.1256211688
3.380000 6.6467186088 1.4883371307 -0.3852382380 -0.1255906919
3.381000 6.6482069459 1.4880723191 -0.3853638287 -0.1255602221
3.382000 6.6496950183 1.4878075368 -0.3854893890 -0.1255297595
3.383000 6.6511828258 1.4875427839 -0.3856149187 -0.1254993040
3.384000 6.6526703686 1.4872780602 -0.3857404180 -0.1254688557
3.385000 6.6541576466 1.4870133660 -0.3858658869 -0.1254384146
3.386000 6.6556446600 1.4867487010 -0.3859913253 -0.1254079807
3.387000 6.6571314087 1.4864840654 -0.3861167333 -0.1253775539
3.388000 6.6586178928 1.4862194591 -0.3862421108 -0.1253471342
3.389000 6.6601041122 1.4859548821 -0.3863674580 -0.1253167217
3.390000 6.6615900671 1.4856903345 -0.3864927747 -0.1252863164
3.391000 6.6630757574 1.4854258162 -0.3866180610 -0.1252559182
3.392000 6.6645611833 1.4851613272 -0.3867433169 -0.1252255272
3.393000 6.6660463446 1.4848968676 -0.3868685424 -0.1251951433
3.394000 6.6675312415 1.4846324373 -0.3869937376 -0.1251647666
3.395000 6.6690158739 1.4843680363 -0.3871189024 -0.1251343970
3.396000 6.6705002419 1.4841036647 -0.3872440368 -0.1251040346
3.397000 6.6719843456 1.4838393224 -0.3873691408 -0.1250736793
3.398000 6.6734681849 1.4835750095 -0.3874942145 -0.1250433311
3.399000 6.6749517599 1.4833107259 -0.3876192578 -0.1250129901
3.400000 6.6764350707 1.4830464716 -0.3877442708 -0.1249826562
3.401000 6.6779181171 1.4827822467 -0.3878692534 -0.1249523295
3.402000 6.6794008994 1.4825180511 -0.3879942058 -0.1249220099
3.403000 6.6808834174 1.4822538849 -0.3881191278 -0.1248916974
3.404000 6.6823656713 1.4819897479 -0.3882440195 -0.1248613921
3.405000 6.6838476611 1.4817256404 -0.3883688809 -0.1248310939
3.406000 6.6853293867 1.4814615622 -0.3884937120 -0.1248008028
3.407000 6.6868108483 1.4811975133 -0.3886185128 -0.1247705188
3.408000 6.6882920458 1.4809334938 -0.3887432833 -0.1247402420
3.409000 6.6897729793 1.4806695036 -0.3888680235 -0.1247099723
3.410000 6.6912536488 1.4804055428 -0.3889927335 -0.1246797097
3.411000 6.6927340543 1.4801416113 -0.3891174132 -0.1246494543
3.412000 6.6942141959 1.4798777091 -0.3892420627 -0.1246192059
3.413000 6.6956940736 1.4796138363 -0.3893666819 -0.1245889647
3.414000 6.6971736875 1.4793499929 -0.3894912708 -0.1245587306
3.415000 6.6986530375 1.4790861788 -0.3896158296 -0.1245285036
3.416000 6.7001321236 1.4788223941 -0.3897403581 -0.1244982837
3.417000 6.7016109460 1.4785586387 -0.3898648564 -0.1244680709
3.418000 6.7030895047 1.4782949126 -0.3899893244 -0.1244378653
3.419000 6.7045677996 1.4780312159 -0.3901137623 -0.1244076667
3.420000 6.7060458308 1.4777675486 -0.3902381700 -0.1243774753
3.421000 6.7075235984 1.4775039106 -0.3903625474 -0.1243472910
3.422000 6.7090011023 1.4772403020 -0.3904868947 -0.1243171137
3.423000 6.7104783426 1.4769767227 -0.3906112118 -0.1242869436
3.424000 6.7119553193 1.4767131728 -0.3907354988 -0.1242567806
3.425000 6.7134320325 1.4764496522 -0.3908597556 -0.1242266247
3.426000 6.7149084821 1.4761861610 -0.3909839822 -0.1241964758
3.427000 6.7163846683 1.4759226992 -0.3911081787 -0.1241663341
3.428000 6.7178605910 1.4756592667 -0.3912323450 -0.1241361994
3.429000 6.7193362502 1.4753958635 -0.3913564812 -0.1241060719
