#   t       A            B            C            D
27.752000 2.6850000000 0.0000000000 9.6019204754 0.3468755583
27.753000 2.6850000000 0.0000000000 9.6022673509 0.3468755583
27.754000 2.6850000000 0.0000000000 9.6026142265 0.3468755583
27.755000 2.6850000000 0.0000000000 9.6029611021 0.3468755583
27.756000 2.6850000000 0.0000000000 9.6033079776 0.3468755583
27.757000 2.6850000000 0.0000000000 9.6036548532 0.3468755583
27.758000 2.6850000000 0.0000000000 9.6040017287 0.3468755583
27.759000 2.6850000000 0.0000000000 9.6043486043 0.3468755583
27.760000 2.6850000000 0.0000000000 9.6046954798 0.3468755583
27.761000 2.6850000000 0.0000000000 9.6050423554 0.3468755583
27.762000 2.6850000000 0.0000000000 9.6053892310 0.3468755583
27.763000 2.6850000000 0.0000000000 9.6057361065 0.3468755583
27.764000 2.6850000000 0.0000000000 9.6060829821 0.3468755583
27.765000 2.6850000000 0.0000000000 9.6064298576 0.3468755583
27.766000 2.6850000000 0.0000000000 9.6067767332 0.3468755583
27.767000 2.6850000000 0.0000000000 9.6071236088 0.3468755583
27.768000 2.6850000000 0.0000000000 9.6074704843 0.3468755583
27.769000 2.6850000000 0.0000000000 9.6078173599 0.3468755583
27.770000 2.6850000000 0.0000000000 9.6081642354 0.3468755583
27.771000 2.6850000000 0.0000000000 9.6085111110 0.3468755583
27.772000 2.6850000000 0.0000000000 9.6088579865 0.3468755583
27.773000 2.6850000000 0.0000000000 9.6092048621 0.3468755583
27.774000 2.6850000000 0.0000000000 9.6095517377 0.3468755583
27.775000 2.6850000000 0.0000000000 9.6098986132 0.3468755583
27.776000 2.6850000000 0.0000000000 9.6102454888 0.3468755583
27.777000 2.6850000000 0.0000000000 9.6105923643 0.3468755583
27.778000 2.6850000000 0.0000000000 9.6109392399 0.3468755583
27.779000 2.6850000000 0.0000000000 9.6112861155 0.3468755583
27.780000 2.6850000000 0.0000000000 9.6116329910 0.3468755583
27.781000 2.6850000000 0.0000000000 9.6119798666 0.3468755583
27.782000 2.6850000000 0.0000000000 9.6123267421 0.3468755583
27.783000 2.6850000000 0.0000000000 9.6126736177 0.3468755583
27.784000 2.6850000000 0.0000000000 9.6130204932 0.3468755583
27.785000 2.6850000000 0.0000000000 9.6133673688 0.3468755583
27.786000 2.6850000000 0.0000000000 9.6137142444 0.3468755583
27.787000 2.6850000000 0.0000000000 9.6140611199 0.3468755583
27.788000 2.6850000000 0.0000000000 9.6144079955 0.3468755583
27.789000 2.6850000000 0.0000000000 9.6147548710 0.3468755583
27.790000 2.6850000000 0.0000000000 9.6151017466 0.3468755583
27.791000 2.6850000000 0.0000000000 9.6154486222 0.3468755583
27.792000 2.6850000000 0.0000000000 9.6157954977 0.3468755583
27.793000 2.6850000000 0.0000000000 9.6161423733 0.3468755583
27.794000 2.6850000000 0.0000000000 9.6164892488 0.3468755583
27.795000 2.6850000000 0.0000000000 9.6168361244 0.3468755583
27.796000 2.6850000000 0.0000000000 9.6171829999 0.3468755583
27.797000 2.6850000000 0.0000000000 9.6175298755 0.3468755583
27.798000 2.6850000000 0.0000000000 9.6178767511 0.3468755583
27.799000 2.6850000000 0.0000000000 9.6182236266 0.3468755583
27.800000 2.6850000000 0.0000000000 9.6185705022 0.3468755583
27.801000 2.6850000000 0.0000000000 9.6189173777 0.3468755583
27.802000 2.6850000000 0.0000000000 9.6192642533 0.3468755583
27.803000 2.6850000000 0.0000000000 9.6196111289 0.3468755583
27.804000 2.6850000000 0.0000000000 9.6199580044 0.3468755583
27.805000 2.6850000000 0.0000000000 9.6203048800 0.3468755583
27.806000 2.6850000000 0.0000000000 9.6206517555 0.3468755583
27.807000 2.6850000000 0.0000000000 9.6209986311 0.3468755583
27.808000 2.6850000000 0.0000000000 9.6213455066 0.3468755583
27.809000 2.6850000000 0.0000000000 9.6216923822 0.3468755583
27.810000 2.6850000000 0.0000000000 9.6220392578 0.3468755583
27.811000 2.6850000000 0.0000000000 9.6223861333 0.3468755583
27.812000 2.6850000000 0.0000000000 9.6227330089 0.3468755583
27.813000 2.6850000000 0.0000000000 9.6230798844 0.3468755583
27.814000 2.6850000000 0.0000000000 9.6234267600 0.3468755583
27.815000 2.6850000000 0.0000000000 9.6237736356 0.3468755583
27.816000 2.6850000000 0.0000000000 9.6241205111 0.3468755583
27.817000 2.6850000000 0.0000000000 9.6244673867 0.3468755583
27.818000 2.6850000000 0.0000000000 9.6248142622 0.3468755583
27.819000 2.6850000000 0.0000000000 9.6251611378 0.3468755583
27.820000 2.6850000000 0.0000000000 9.6255080133 0.3468755583
27.821000 2.6850000000 0.0000000000 9.6258548889 0.3468755583
27.822000 2.6850000000 0.0000000000 9.6262017645 0.3468755583
27.823000 2.6850000000 0.0000000000 9.6265486400 0.3468755583
27.824000 2.6850000000 0.0000000000 9.6268955156 0.3468755583
27.825000 2.6850000000 0.0000000000 9.6272423911 0.3468755583
27.826000 2.6850000000 0.0000000000 9.6275892667 0.3468755583
27.827000 2.6850000000 0.0000000000 9.6279361423 0.3468755583
27.828000 2.6850000000 0.0000000000 9.6282830178 0.3468755583
27.829000 2.6850000000 0.0000000000 9.6286298934 0.3468755583
27.830000 2.6850000000 0.0000000000 9.6289767689 0.3468755583
27.831000 2.6850000000 0.0000000000 9.6293236445 0.3468755583
27.832000 2.6850000000 0.0000000000 9.6296705200 0.3468755583
27.833000 2.6850000000 0.0000000000 9.6300173956 0.3468755583
27.834000 2.6850000000 0.0000000000 9.6303642712 0.3468755583
27.835000 2.6850000000 0.0000000000 9.6307111467 0.3468755583
27.836000 2.6850000000 0.0000000000 9.6310580223 0.3468755583
27.837000 2.6850000000 0.0000000000 9.6314048978 0.3468755583
27.838000 2.6850000000 0.0000000000 9.6317517734 0.3468755583
27.839000 2.6850000000 0.0000000000 9.6320986490 0.3468755583
27.840000 2.6850000000 0.0000000000 9.6324455245 0.3468755583
27.841000 2.6850000000 0.0000000000 9.6327924001 0.3468755583
27.842000 2.6850000000 0.0000000000 9.6331392756 0.3468755583
27.843000 2.6850000000 0.0000000000 9.6334861512 0.3468755583
27.844000 2.6850000000 0.0000000000 9.6338330267 0.3468755583
27.845000 2.6850000000 0.0000000000 9.6341799023 0.3468755583
27.846000 2.6850000000 0.0000000000 9.6345267779 0.3468755583
27.847000 2.6850000000 0.0000000000 9.6348736534 0.3468755583
27.848000 2.6850000000 0.0000000000 9.6352205290 0.3468755583
27.849000 2.6850000000 0.0000000000 9.6355674045 0.3468755583
27.850000 2.6850000000 0.0000000000 9.6359142801 0.3468755583
27.851000 2.6850000000 0.0000000000 9.6362611557 0.3468755583
27.852000 2.6850000000 0.0000000000 9.6366080312 0.3468755583
27.853000 2.6850000000 0.0000000000 9.6369549068 0.3468755583
27.854000 2.6850000000 0.0000000000 9.6373017823 0.3468755583
27.855000 2.6850000000 0.0000000000 9.6376486579 0.3468755583
27.856000 2.6850000000 0.0000000000 9.6379955334 0.3468755583
27.857000 2.6850000000 0.0000000000 9.6383424090 0.3468755583
27.858000 2.6850000000 0.0000000000 9.6386892846 0.3468755583
27.859000 2.6850000000 0.0000000000 9.6390361601 0.3468755583
27.860000 2.6850000000 0.0000000000 9.6393830357 0.3468755583
27.861000 2.6850000000 0.0000000000 9.6397299112 0.3468755583
27.862000 2.6850000000 0.0000000000 9.6400767868 0.3468755583
27.863000 2.6850000000 0.0000000000 9.6404236624 0.3468755583
27.864000 2.6850000000 0.0000000000 9.6407705379 0.3468755583
27.865000 2.6850000000 0.0000000000 9.6411174135 0.3468755583
27.866000 2.6850000000 0.0000000000 9.6414642890 0.3468755583
27.867000 2.6850000000 0.0000000000 9.6418111646 0.3468755583
27.868000 2.6850000000 0.0000000000 9.6421580401 0.3468755583
27.869000 2.6850000000 0.0000000000 9.6425049157 0.3468755583
27.870000 2.6850000000 0.0000000000 9.6428517913 0.3468755583
27.871000 2.6850000000 0.0000000000 9.6431986668 0.3468755583
27.872000 2.6850000000 0.0000000000 9.6435455424 0.3468755583
27.873000 2.6850000000 0.0000000000 9.6438924179 0.3468755583
27.874000 2.6850000000 0.0000000000 9.6442392935 0.3468755583
27.875000 2.6850000000 0.0000000000 9.6445861691 0.3468755583
27.876000 2.6850000000 0.0000000000 9.6449330446 0.3468755583
27.877000 2.6850000000 0.0000000000 9.6452799202 0.3468755583
27.878000 2.6850000000 0.0000000000 9.6456267957 0.3468755583
27.879000 2.6850000000 0.0000000000 9.6459736713 0.3468755583
27.880000 2.6850000000 0.0000000000 9.6463205468 0.3468755583
27.881000 2.6850000000 0.0000000000 9.6466674224 0.3468755583
27.882000 2.6850000000 0.0000000000 9.6470142980 0.3468755583
27.883000 2.6850000000 0.0000000000 9.6473611735 0.3468755583
27.884000 2.6850000000 0.0000000000 9.6477080491 0.3468755583
27.885000 2.6850000000 0.0000000000 9.6480549246 0.3468755583
27.886000 2.6850000000 0.0000000000 9.6484018002 0.3468755583
27.887000 2.6850000000 0.0000000000 9.6487486757 0.3468755583
27.888000 2.6850000000 0.0000000000 9.6490955513 0.3468755583
27.889000 2.6850000000 0.0000000000 9.6494424269 0.3468755583
27.890000 2.6850000000 0.0000000000 9.6497893024 0.3468755583
27.891000 2.6850000000 0.0000000000 9.6501361780 0.3468755583
27.892000 2.6850000000 0.0000000000 9.6504830535 0.3468755583
27.893000 2.6850000000 0.0000000000 9.6508299291 0.3468755583
27.894000 2.6850000000 0.0000000000 9.6511768047 0.3468755583
27.895000 2.6850000000 0.0000000000 9.6515236802 0.3468755583
27.896000 2.6850000000 0.0000000000 9.6518705558 0.3468755583
27.897000 2.6850000000 0.0000000000 9.6522174313 0.3468755583
27.898000 2.6850000000 0.0000000000 9.6525643069 0.3468755583
27.899000 2.6850000000 0.0000000000 9.6529111824 0.3468755583
27.900000 2.6850000000 0.0000000000 9.6532580580 0.3468755583
27.901000 2.6850000000 0.0000000000 9.6536049336 0.3468755583
27.902000 2.6850000000 0.0000000000 9.6539518091 0.3468755583
27.903000 2.6850000000 0.0000000000 9.6542986847 0.3468755583
27.904000 2.6850000000 0.0000000000 9.6546455602 0.3468755583
27.905000 2.6850000000 0.0000000000 9.6549924358 0.3468755583
27.906000 2.6850000000 0.0000000000 9.6553393114 0.3468755583
27.907000 2.6850000000 0.0000000000 9.6556861869 0.3468755583
27.908000 2.6850000000 0.0000000000 9.6560330625 0.3468755583
27.909000 2.6850000000 0.0000000000 9.6563799380 0.3468755583
27.910000 2.6850000000 0.0000000000 9.6567268136 0.3468755583
27.911000 2.6850000000 0.0000000000 9.6570736891 0.3468755583
27.912000 2.6850000000 0.0000000000 9.6574205647 0.3468755583
27.913000 2.6850000000 0.0000000000 9.6577674403 0.3468755583
27.914000 2.6850000000 0.0000000000 9.6581143158 0.3468755583
27.915000 2.6850000000 0.0000000000 9.6584611914 0.3468755583
27.916000 2.6850000000 0.0000000000 9.6588080669 0.3468755583
27.917000 2.6850000000 0.0000000000 9.6591549425 0.3468755583
27.918000 2.6850000000 0.0000000000 9.6595018181 0.3468755583
27.919000 2.6850000000 0.0000000000 9.6598486936 0.3468755583
27.920000 2.6850000000 0.0000000000 9.6601955692 0.3468755583
27.921000 2.6850000000 0.0000000000 9.6605424447 0.3468755583
27.922000 2.6850000000 0.0000000000 9.6608893203 0.3468755583
27.923000 2.6850000000 0.0000000000 9.6612361958 0.3468755583
27.924000 2.6850000000 0.0000000000 9.6615830714 0.3468755583
27.925000 2.6850000000 0.0000000000 9.6619299470 0.3468755583
27.926000 2.6850000000 0.0000000000 9.6622768225 0.3468755583
27.927000 2.6850000000 0.0000000000 9.6626236981 0.3468755583
27.928000 2.6850000000 0.0000000000 9.6629705736 0.3468755583
27.929000 2.6850000000 0.0000000000 9.6633174492 0.3468755583
27.930000 2.6850000000 0.0000000000 9.6636643248 0.3468755583
27.931000 2.6850000000 0.0000000000 9.6640112003 0.3468755583
27.932000 2.6850000000 0.0000000000 9.6643580759 0.3468755583
27.933000 2.6850000000 0.0000000000 9.6647049514 0.3468755583
27.934000 2.6850000000 0.0000000000 9.6650518270 0.3468755583
27.935000 2.6850000000 0.0000000000 9.6653987025 0.3468755583
27.936000 2.6850000000 0.0000000000 9.6657455781 0.3468755583
27.937000 2.6850000000 0.0000000000 9.6660924537 0.3468755583
27.938000 2.6850000000 0.0000000000 9.6664393292 0.3468755583
27.939000 2.6850000000 0.0000000000 9.6667862048 0.3468755583
27.940000 2.6850000000 0.0000000000 9.6671330803 0.3468755583
27.941000 2.6850000000 0.0000000000 9.6674799559 0.3468755583
27.942000 2.6850000000 0.0000000000 9.6678268315 0.3468755583
27.943000 2.6850000000 0.0000000000 9.6681737070 0.3468755583
27.944000 2.6850000000 0.0000000000 9.6685205826 0.3468755583
27.945000 2.6850000000 0.0000000000 9.6688674581 0.3468755583
27.946000 2.6850000000 0.0000000000 9.6692143337 0.3468755583
27.947000 2.6850000000 0.0000000000 9.6695612092 0.3468755583
27.948000 2.6850000000 0.0000000000 9.6699080848 0.3468755583
27.949000 2.6850000000 0.0000000000 9.6702549604 0.3468755583
27.950000 2.6850000000 0.0000000000 9.6706018359 0.3468755583
27.951000 2.6850000000 0.0000000000 9.6709487115 0.3468755583
27.952000 2.6850000000 0.0000000000 9.6712955870 0.3468755583
27.953000 2.6850000000 0.0000000000 9.6716424626 0.3468755583
27.954000 2.6850000000 0.0000000000 9.6719893382 0.3468755583
27.955000 2.6850000000 0.0000000000 9.6723362137 0.3468755583
27.956000 2.6850000000 0.0000000000 9.6726830893 0.3468755583
27.957000 2.6850000000 0.0000000000 9.6730299648 0.3468755583
27.958000 2.6850000000 0.0000000000 9.6733768404 0.3468755583
27.959000 2.6850000000 0.0000000000 9.6737237159 0.3468755583
27.960000 2.6850000000 0.0000000000 9.6740705915 0.3468755583
27.961000 2.6850000000 0.0000000000 9.6744174671 0.3468755583
27.962000 2.6850000000 0.0000000000 9.6747643426 0.3468755583
27.963000 2.6850000000 0.0000000000 9.6751112182 0.3468755583
27.964000 2.6850000000 0.0000000000 9.6754580937 0.3468755583
27.965000 2.6850000000 0.0000000000 9.6758049693 0.3468755583
27.966000 2.6850000000 0.0000000000 9.6761518449 0.3468755583
27.967000 2.6850000000 0.0000000000 9.6764987204 0.3468755583
27.968000 2.6850000000 0.0000000000 9.6768455960 0.3468755583
27.969000 2.6850000000 0.0000000000 9.6771924715 0.3468755583
27.970000 2.6850000000 0.0000000000 9.6775393471 0.3468755583
27.971000 2.6850000000 0.0000000000 9.6778862226 0.3468755583
27.972000 2.6850000000 0.0000000000 9.6782330982 0.3468755583
27.973000 2.6850000000 0.0000000000 9.6785799738 0.3468755583
27.974000 2.6850000000 0.0000000000 9.6789268493 0.3468755583
27.975000 2.6850000000 0.0000000000 9.6792737249 0.3468755583
27.976000 2.6850000000 0.0000000000 9.6796206004 0.3468755583
27.977000 2.6850000000 0.0000000000 9.6799674760 0.3468755583
27.978000 2.6850000000 0.0000000000 9.6803143516 0.3468755583
27.979000 2.6850000000 0.0000000000 9.6806612271 0.3468755583
27.980000 2.6850000000 0.0000000000 9.6810081027 0.3468755583
27.981000 2.6850000000 0.0000000000 9.6813549782 0.3468755583
27.982000 2.6850000000 0.0000000000 9.6817018538 0.3468755583
27.983000 2.6850000000 0.0000000000 9.6820487293 0.3468755583
27.984000 2.6850000000 0.0000000000 9.6823956049 0.3468755583
27.985000 2.6850000000 0.0000000000 9.6827424805 0.3468755583
27.986000 2.6850000000 0.0000000000 9.6830893560 0.3468755583
27.987000 2.6850000000 0.0000000000 9.6834362316 0.3468755583
27.988000 2.6850000000 0.0000000000 9.6837831071 0.3468755583
27.989000 2.6850000000 0.0000000000 9.6841299827 0.3468755583
27.990000 2.6850000000 0.0000000000 9.6844768583 0.3468755583
27.991000 2.6850000000 0.0000000000 9.6848237338 0.3468755583
27.992000 2.6850000000 0.0000000000 9.6851706094 0.3468755583
27.993000 2.6850000000 0.0000000000 9.6855174849 0.3468755583
27.994000 2.6850000000 0.0000000000 9.6858643605 0.3468755583
27.995000 2.6850000000 0.0000000000 9.6862112360 0.3468755583
27.996000 2.6850000000 0.0000000000 9.6865581116 0.3468755583
27.997000 2.6850000000 0.0000000000 9.6869049872 0.3468755583
27.998000 2.6850000000 0.0000000000 9.6872518627 0.3468755583
27.999000 2.6850000000 0.0000000000 9.6875987383 0.3468755583
28.000000 2.6850000000 0.0000000000 9.6879456138 0.3468755583
28.001000 2.6850000000 0.0000000000 9.6882924894 0.3468755583
28.002000 2.6850000000 0.0000000000 9.6886393650 0.3468755583
28.003000 2.6850000000 0.0000000000 9.6889862405 0.3468755583
28.004000 2.6850000000 0.0000000000 9.6893331161 0.3468755583
28.005000 2.6850000000 0.0000000000 9.6896799916 0.3468755583
28.006000 2.6850000000 0.0000000000 9.6900268672 0.3468755583
28.007000 2.6850000000 0.0000000000 9.6903737427 0.3468755583
28.008000 2.6850000000 0.0000000000 9.6907206183 0.3468755583
28.009000 2.6850000000 0.0000000000 9.6910674939 0.3468755583
28.010000 2.6850000000 0.0000000000 9.6914143694 0.3468755583
28.011000 2.6850000000 0.0000000000 9.6917612450 0.3468755583
28.012000 2.6850000000 0.0000000000 9.6921081205 0.3468755583
28.013000 2.6850000000 0.0000000000 9.6924549961 0.3468755583
28.014000 2.6850000000 0.0000000000 9.6928018716 0.3468755583
28.015000 2.6850000000 0.0000000000 9.6931487472 0.3468755583
28.016000 2.6850000000 0.0000000000 9.6934956228 0.3468755583
28.017000 2.6850000000 0.0000000000 9.6938424983 0.3468755583
28.018000 2.6850000000 0.0000000000 9.6941893739 0.3468755583
28.019000 2.6850000000 0.0000000000 9.6945362494 0.3468755583
28.020000 2.6850000000 0.0000000000 9.6948831250 0.3468755583
28.021000 2.6850000000 0.0000000000 9.6952300006 0.3468755583
28.022000 2.6850000000 0.0000000000 9.6955768761 0.3468755583
28.023000 2.6850000000 0.0000000000 9.6959237517 0.3468755583
28.024000 2.6850000000 0.0000000000 9.6962706272 0.3468755583
28.025000 2.6850000000 0.0000000000 9.6966175028 0.3468755583
28.026000 2.6850000000 0.0000000000 9.6969643783 0.3468755583
28.027000 2.6850000000 0.0000000000 9.6973112539 0.3468755583
28.028000 2.6850000000 0.0000000000 9.6976581295 0.3468755583
28.029000 2.6850000000 0.0000000000 9.6980050050 0.3468755583
28.030000 2.6850000000 0.0000000000 9.6983518806 0.3468755583
28.031000 2.6850000000 0.0000000000 9.6986987561 0.3468755583
28.032000 2.6850000000 0.0000000000 9.6990456317 0.3468755583
28.033000 2.6850000000 0.0000000000 9.6993925073 0.3468755583
28.034000 2.6850000000 0.0000000000 9.6997393828 0.3468755583
28.035000 2.6850000000 0.0000000000 9.7000862584 0.3468755583
28.036000 2.6850000000 0.0000000000 9.7004331339 0.3468755583
28.037000 2.6850000000 0.0000000000 9.7007800095 0.3468755583
28.038000 2.6850000000 0.0000000000 9.7011268850 0.3468755583
28.039000 2.6850000000 0.0000000000 9.7014737606 0.3468755583
28.040000 2.6850000000 0.0000000000 9.7018206362 0.3468755583
28.041000 2.6850000000 0.0000000000 9.7021675117 0.3468755583
28.042000 2.6850000000 0.0000000000 9.7025143873 0.3468755583
28.043000 2.6850000000 0.0000000000 9.7028612628 0.3468755583
28.044000 2.6850000000 0.0000000000 9.7032081384 0.3468755583
28.045000 2.6850000000 0.0000000000 9.7035550140 0.3468755583
28.046000 2.6850000000 0.0000000000 9.7039018895 0.3468755583
28.047000 2.6850000000 0.0000000000 9.7042487651 0.3468755583
28.048000 2.6850000000 0.0000000000 9.7045956406 0.3468755583
28.049000 2.6850000000 0.0000000000 9.7049425162 0.3468755583
28.050000 2.6850000000 0.0000000000 9.7052893917 0.3468755583
28.051000 2.6850000000 0.0000000000 9.7056362673 0.3468755583
28.052000 2.6850000000 0.0000000000 9.7059831429 0.3468755583
28.053000 2.6850000000 0.0000000000 9.7063300184 0.3468755583
28.054000 2.6850000000 0.0000000000 9.7066768940 0.3468755583
28.055000 2.6850000000 0.0000000000 9.7070237695 0.3468755583
28.056000 2.6850000000 0.0000000000 9.7073706451 0.3468755583
28.057000 2.6850000000 0.0000000000 9.7077175207 0.3468755583
28.058000 2.6850000000 0.0000000000 9.7080643962 0.3468755583
28.059000 2.6850000000 0.0000000000 9.7084112718 0.3468755583
28.060000 2.6850000000 0.0000000000 9.7087581473 0.3468755583
28.061000 2.6850000000 0.0000000000 9.7091050229 0.3468755583
28.062000 2.6850000000 0.0000000000 9.7094518984 0.3468755583
28.063000 2.6850000000 0.0000000000 9.7097987740 0.3468755583
28.064000 2.6850000000 0.0000000000 9.7101456496 0.3468755583
28.065000 2.6850000000 0.0000000000 9.7104925251 0.3468755583
28.066000 2.6850000000 0.0000000000 9.7108394007 0.3468755583
28.067000 2.6850000000 0.0000000000 9.7111862762 0.3468755583
28.068000 2.6850000000 0.0000000000 9.7115331518 0.3468755583
28.069000 2.6850000000 0.0000000000 9.7118800274 0.3468755583
28.070000 2.6850000000 0.0000000000 9.7122269029 0.3468755583
28.071000 2.6850000000 0.0000000000 9.7125737785 0.3468755583
28.072000 2.6850000000 0.0000000000 9.7129206540 0.3468755583
28.073000 2.6850000000 0.0000000000 9.7132675296 0.3468755583
28.074000 2.6850000000 0.0000000000 9.7136144051 0.3468755583
28.075000 2.6850000000 0.0000000000 9.7139612807 0.3468755583
28.076000 2.6850000000 0.0000000000 9.7143081563 0.3468755583
28.077000 2.6850000000 0.0000000000 9.7146550318 0.3468755583
28.078000 2.6850000000 0.0000000000 9.7150019074 0.3468755583
28.079000 2.6850000000 0.0000000000 9.7153487829 0.3468755583
28.080000 2.6850000000 0.0000000000 9.7156956585 0.3468755583
28.081000 2.6850000000 0.0000000000 9.7160425341 0.3468755583
28.082000 2.6850000000 0.0000000000 9.7163894096 0.3468755583
28.083000 2.6850000000 0.0000000000 9.7167362852 0.3468755583
28.084000 2.6850000000 0.0000000000 9.7170831607 0.3468755583
28.085000 2.6850000000 0.0000000000 9.7174300363 0.3468755583
28.086000 2.6850000000 0.0000000000 9.7177769118 0.3468755583
28.087000 2.6850000000 0.0000000000 9.7181237874 0.3468755583
28.088000 2.6850000000 0.0000000000 9.7184706630 0.3468755583
28.089000 2.6850000000 0.0000000000 9.7188175385 0.3468755583
28.090000 2.6850000000 0.0000000000 9.7191644141 0.3468755583
28.091000 2.6850000000 0.0000000000 9.7195112896 0.3468755583
28.092000 2.6850000000 0.0000000000 9.7198581652 0.3468755583
28.093000 2.6850000000 0.0000000000 9.7202050408 0.3468755583
28.094000 2.6850000000 0.0000000000 9.7205519163 0.3468755583
28.095000 2.6850000000 0.0000000000 9.7208987919 0.3468755583
28.096000 2.6850000000 0.0000000000 9.7212456674 0.3468755583
28.097000 2.6850000000 0.0000000000 9.7215925430 0.3468755583
28.098000 2.6850000000 0.0000000000 9.7219394185 0.3468755583
28.099000 2.6850000000 0.0000000000 9.7222862941 0.3468755583
28.100000 2.6850000000 0.0000000000 9.7226331697 0.3468755583
28.101000 2.6850000000 0.0000000000 9.7229800452 0.3468755583
28.102000 2.6850000000 0.0000000000 9.7233269208 0.3468755583
28.103000 2.6850000000 0.0000000000 9.7236737963 0.3468755583
28.104000 2.6850000000 0.0000000000 9.7240206719 0.3468755583
28.105000 2.6850000000 0.0000000000 9.7243675475 0.3468755583
28.106000 2.6850000000 0.0000000000 9.7247144230 0.3468755583
28.107000 2.6850000000 0.0000000000 9.7250612986 0.3468755583
28.108000 2.6850000000 0.0000000000 9.7254081741 0.3468755583
28.109000 2.6850000000 0.0000000000 9.7257550497 0.3468755583
28.110000 2.6850000000 0.0000000000 9.7261019252 0.3468755583
28.111000 2.6850000000 0.0000000000 9.7264488008 0.3468755583
28.112000 2.6850000000 0.0000000000 9.7267956764 0.3468755583
28.113000 2.6850000000 0.0000000000 9.7271425519 0.3468755583
28.114000 2.6850000000 0.0000000000 9.7274894275 0.3468755583
28.115000 2.6850000000 0.0000000000 9.7278363030 0.3468755583
28.116000 2.6850000000 0.0000000000 9.7281831786 0.3468755583
28.117000 2.6850000000 0.0000000000 9.7285300542 0.3468755583
28.118000 2.6850000000 0.0000000000 9.7288769297 0.3468755583
28.119000 2.6850000000 0.0000000000 9.7292238053 0.3468755583
28.120000 2.6850000000 0.0000000000 9.7295706808 0.3468755583
28.121000 2.6850000000 0.0000000000 9.7299175564 0.3468755583
28.122000 2.6850000000 0.0000000000 9.7302644319 0.3468755583
28.123000 2.6850000000 0.0000000000 9.7306113075 0.3468755583
28.124000 2.6850000000 0.0000000000 9.7309581831 0.3468755583
28.125000 2.6850000000 0.0000000000 9.7313050586 0.3468755583
28.126000 2.6850000000 0.0000000000 9.7316519342 0.3468755583
28.127000 2.6850000000 0.0000000000 9.7319988097 0.3468755583
28.128000 2.6850000000 0.0000000000 9.7323456853 0.3468755583
28.129000 2.6850000000 0.0000000000 9.7326925609 0.3468755583
28.130000 2.6850000000 0.0000000000 9.7330394364 0.3468755583
28.131000 2.6850000000 0.0000000000 9.7333863120 0.3468755583
28.132000 2.6850000000 0.0000000000 9.7337331875 0.3468755583
28.133000 2.6850000000 0.0000000000 9.7340800631 0.3468755583
28.134000 2.6850000000 0.0000000000 9.7344269386 0.3468755583
28.135000 2.6850000000 0.0000000000 9.7347738142 0.3468755583
28.136000 2.6850000000 0.0000000000 9.7351206898 0.3468755583
28.137000 2.6850000000 0.0000000000 9.7354675653 0.3468755583
28.138000 2.6850000000 0.0000000000 9.7358144409 0.3468755583
28.139000 2.6850000000 0.0000000000 9.7361613164 0.3468755583
28.140000 2.6850000000 0.0000000000 9.7365081920 0.3468755583
28.141000 2.6850000000 0.0000000000 9.7368550675 0.3468755583
28.142000 2.6850000000 0.0000000000 9.7372019431 0.3468755583
28.143000 2.6850000000 0.0000000000 9.7375488187 0.3468755583
28.144000 2.6850000000 0.0000000000 9.7378956942 0.3468755583
28.145000 2.6850000000 0.0000000000 9.7382425698 0.3468755583
28.146000 2.6850000000 0.0000000000 9.7385894453 0.3468755583
28.147000 2.6850000000 0.0000000000 9.7389363209 0.3468755583
28.148000 2.6850000000 0.0000000000 9.7392831965 0.3468755583
28.149000 2.6850000000 0.0000000000 9.7396300720 0.3468755583
28.150000 2.6850000000 0.0000000000 9.7399769476 0.3468755583
28.151000 2.6850000000 0.0000000000 9.7403238231 0.3468755583
28.152000 2.6850000000 0.0000000000 9.7406706987 0.3468755583
28.153000 2.6850000000 0.0000000000 9.7410175742 0.3468755583
28.154000 2.6850000000 0.0000000000 9.7413644498 0.3468755583
28.155000 2.6850000000 0.0000000000 9.7417113254 0.3468755583
28.156000 2.6850000000 0.0000000000 9.7420582009 0.3468755583
28.157000 2.6850000000 0.0000000000 9.7424050765 0.3468755583
28.158000 2.6850000000 0.0000000000 9.7427519520 0.3468755583
28.159000 2.6850000000 0.0000000000 9.7430988276 0.3468755583
28.160000 2.6850000000 0.0000000000 9.7434457032 0.3468755583
28.161000 2.6850000000 0.0000000000 9.7437925787 0.3468755583
28.162000 2.6850000000 0.0000000000 9.7441394543 0.3468755583
28.163000 2.6850000000 0.0000000000 9.7444863298 0.3468755583
28.164000 2.6850000000 0.0000000000 9.7448332054 0.3468755583
28.165000 2.6850000000 0.0000000000 9.7451800809 0.3468755583
28.166000 2.6850000000 0.0000000000 9.7455269565 0.3468755583
28.167000 2.6850000000 0.0000000000 9.7458738321 0.3468755583
28.168000 2.6850000000 0.0000000000 9.7462207076 0.3468755583
28.169000 2.6850000000 0.0000000000 9.7465675832 0.3468755583
28.170000 2.6850000000 0.0000000000 9.7469144587 0.3468755583
28.171000 2.6850000000 0.0000000000 9.7472613343 0.3468755583
28.172000 2.6850000000 0.0000000000 9.7476082099 0.3468755583
28.173000 2.6850000000 0.0000000000 9.7479550854 0.3468755583
28.174000 2.6850000000 0.0000000000 9.7483019610 0.3468755583
