#   t       A            B            C            D
27.858000 31.4913145067 1.0440948151 0.0000000000 0.0000000000
27.859000 31.4923586015 1.0440948151 0.0000000000 0.0000000000
27.860000 31.4934026963 1.0440948151 0.0000000000 0.0000000000
27.861000 31.4944467911 1.0440948151 0.0000000000 0.0000000000
27.862000 31.4954908860 1.0440948151 0.0000000000 0.0000000000
27.863000 31.4965349808 1.0440948151 0.0000000000 0.0000000000
27.864000 31.4975790756 1.0440948151 0.0000000000 0.0000000000
27.865000 31.4986231704 1.0440948151 0.0000000000 0.0000000000
27.866000 31.4996672652 1.0440948151 0.0000000000 0.0000000000
27.867000 31.5007113600 1.0440948151 0.0000000000 0.0000000000
27.868000 31.5017554548 1.0440948151 0.0000000000 0.0000000000
27.869000 31.5027995497 1.0440948151 0.0000000000 0.0000000000
27.870000 31.5038436445 1.0440948151 0.0000000000 0.0000000000
27.871000 31.5048877393 1.0440948151 0.0000000000 0.0000000000
27.872000 31.5059318341 1.0440948151 0.0000000000 0.0000000000
27.873000 31.5069759289 1.0440948151 0.0000000000 0.0000000000
27.874000 31.5080200237 1.0440948151 0.0000000000 0.0000000000
27.875000 31.5090641186 1.0440948151 0.0000000000 0.0000000000
27.876000 31.5101082134 1.0440948151 0.0000000000 0.0000000000
27.877000 31.5111523082 1.0440948151 0.0000000000 0.0000000000
27.878000 31.5121964030 1.0440948151 0.0000000000 0.0000000000
27.879000 31.5132404978 1.0440948151 0.0000000000 0.0000000000
27.880000 31.5142845926 1.0440948151 0.0000000000 0.0000000000
27.881000 31.5153286874 1.0440948151 0.0000000000 0.0000000000
27.882000 31.5163727823 1.0440948151 0.0000000000 0.0000000000
27.883000 31.5174168771 1.0440948151 0.0000000000 0.0000000000
27.884000 31.5184609719 1.0440948151 0.0000000000 0.0000000000
27.885000 31.5195050667 1.0440948151 0.0000000000 0.0000000000
27.886000 31.5205491615 1.0440948151 0.0000000000 0.0000000000
27.887000 31.5215932563 1.0440948151 0.0000000000 0.0000000000
27.888000 31.5226373511 1.0440948151 0.0000000000 0.0000000000
27.889000 31.5236814460 1.0440948151 0.0000000000 0.0000000000
27.890000 31.5247255408 1.0440948151 0.0000000000 0.0000000000
27.891000 31.5257696356 1.0440948151 0.0000000000 0.0000000000
27.892000 31.5268137304 1.0440948151 0.0000000000 0.0000000000
27.893000 31.5278578252 1.0440948151 0.0000000000 0.0000000000
27.894000 31.5289019200 1.0440948151 0.0000000000 0.0000000000
27.895000 31.5299460149 1.0440948151 0.0000000000 0.0000000000
27.896000 31.5309901097 1.0440948151 0.0000000000 0.0000000000
27.897000 31.5320342045 1.0440948151 0.0000000000 0.0000000000
27.898000 31.5330782993 1.0440948151 0.0000000000 0.0000000000
27.899000 31.5341223941 1.0440948151 0.0000000000 0.0000000000
27.900000 31.5351664889 1.0440948151 0.0000000000 0.0000000000
27.901000 31.5362105837 1.0440948151 0.0000000000 0.0000000000
27.902000 31.5372546786 1.0440948151 0.0000000000 0.0000000000
27.903000 31.5382987734 1.0440948151 0.0000000000 0.0000000000
27.904000 31.5393428682 1.0440948151 0.0000000000 0.0000000000
27.905000 31.5403869630 1.0440948151 0.0000000000 0.0000000000
27.906000 31.5414310578 1.0440948151 0.0000000000 0.0000000000
27.907000 31.5424751526 1.0440948151 0.0000000000 0.0000000000
27.908000 31.5435192474 1.0440948151 0.0000000000 0.0000000000
27.909000 31.5445633423 1.0440948151 0.0000000000 0.0000000000
27.910000 31.5456074371 1.0440948151 0.0000000000 0.0000000000
27.911000 31.5466515319 1.0440948151 0.0000000000 0.0000000000
27.912000 31.5476956267 1.0440948151 0.0000000000 0.0000000000
27.913000 31.5487397215 1.0440948151 0.0000000000 0.0000000000
27.914000 31.5497838163 1.0440948151 0.0000000000 0.0000000000
27.915000 31.5508279112 1.0440948151 0.0000000000 0.0000000000
27.916000 31.5518720060 1.0440948151 0.0000000000 0.0000000000
27.917000 31.5529161008 1.0440948151 0.0000000000 0.0000000000
27.918000 31.5539601956 1.0440948151 0.0000000000 0.0000000000
27.919000 31.5550042904 1.0440948151 0.0000000000 0.0000000000
27.920000 31.5560483852 1.0440948151 0.0000000000 0.0000000000
27.921000 31.5570924800 1.0440948151 0.0000000000 0.0000000000
27.922000 31.5581365749 1.0440948151 0.0000000000 0.0000000000
27.923000 31.5591806697 1.0440948151 0.0000000000 0.0000000000
27.924000 31.5602247645 1.0440948151 0.0000000000 0.0000000000
27.925000 31.5612688593 1.0440948151 0.0000000000 0.0000000000
27.926000 31.5623129541 1.0440948151 0.0000000000 0.0000000000
27.927000 31.5633570489 1.0440948151 0.0000000000 0.0000000000
27.928000 31.5644011438 1.0440948151 0.0000000000 0.0000000000
27.929000 31.5654452386 1.0440948151 0.0000000000 0.0000000000
27.930000 31.5664893334 1.0440948151 0.0000000000 0.0000000000
27.931000 31.5675334282 1.0440948151 0.0000000000 0.0000000000
27.932000 31.5685775230 1.0440948151 0.0000000000 0.0000000000
27.933000 31.5696216178 1.0440948151 0.0000000000 0.0000000000
27.934000 31.5706657126 1.0440948151 0.0000000000 0.0000000000
27.935000 31.5717098075 1.0440948151 0.0000000000 0.0000000000
27.936000 31.5727539023 1.0440948151 0.0000000000 0.0000000000
27.937000 31.5737979971 1.0440948151 0.0000000000 0.0000000000
27.938000 31.5748420919 1.0440948151 0.0000000000 0.0000000000
27.939000 31.5758861867 1.0440948151 0.0000000000 0.0000000000
27.940000 31.5769302815 1.0440948151 0.0000000000 0.0000000000
27.941000 31.5779743763 1.0440948151 0.0000000000 0.0000000000
27.942000 31.5790184712 1.0440948151 0.0000000000 0.0000000000
27.943000 31.5800625660 1.0440948151 0.0000000000 0.0000000000
27.944000 31.5811066608 1.0440948151 0.0000000000 0.0000000000
27.945000 31.5821507556 1.0440948151 0.0000000000 0.0000000000
27.946000 31.5831948504 1.0440948151 0.0000000000 0.0000000000
27.947000 31.5842389452 1.0440948151 0.0000000000 0.0000000000
27.948000 31.5852830401 1.0440948151 0.0000000000 0.0000000000
27.949000 31.5863271349 1.0440948151 0.0000000000 0.0000000000
27.950000 31.5873712297 1.0440948151 0.0000000000 0.0000000000
27.951000 31.5884153245 1.0440948151 0.0000000000 0.0000000000
27.952000 31.5894594193 1.0440948151 0.0000000000 0.0000000000
27.953000 31.5905035141 1.0440948151 0.0000000000 0.0000000000
27.954000 31.5915476089 1.0440948151 0.0000000000 0.0000000000
27.955000 31.5925917038 1.0440948151 0.0000000000 0.0000000000
27.956000 31.5936357986 1.0440948151 0.0000000000 0.0000000000
27.957000 31.5946798934 1.0440948151 0.0000000000 0.0000000000
27.958000 31.5957239882 1.0440948151 0.0000000000 0.0000000000
27.959000 31.5967680830 1.0440948151 0.0000000000 0.0000000000
27.960000 31.5978121778 1.0440948151 0.0000000000 0.0000000000
27.961000 31.5988562727 1.0440948151 0.0000000000 0.0000000000
27.962000 31.5999003675 1.0440948151 0.0000000000 0.0000000000
27.963000 31.6009444623 1.0440948151 0.0000000000 0.0000000000
27.964000 31.6019885571 1.0440948151 0.0000000000 0.0000000000
27.965000 31.6030326519 1.0440948151 0.0000000000 0.0000000000
27.966000 31.6040767467 1.0440948151 0.0000000000 0.0000000000
27.967000 31.6051208415 1.0440948151 0.0000000000 0.0000000000
27.968000 31.6061649364 1.0440948151 0.0000000000 0.0000000000
27.969000 31.6072090312 1.0440948151 0.0000000000 0.0000000000
27.970000 31.6082531260 1.0440948151 0.0000000000 0.0000000000
27.971000 31.6092972208 1.0440948151 0.0000000000 0.0000000000
27.972000 31.6103413156 1.0440948151 0.0000000000 0.0000000000
27.973000 31.6113854104 1.0440948151 0.0000000000 0.0000000000
27.974000 31.6124295052 1.0440948151 0.0000000000 0.0000000000
27.975000 31.6134736001 1.0440948151 0.0000000000 0.0000000000
27.976000 31.6145176949 1.0440948151 0.0000000000 0.0000000000
27.977000 31.6155617897 1.0440948151 0.0000000000 0.0000000000
27.978000 31.6166058845 1.0440948151 0.0000000000 0.0000000000
27.979000 31.6176499793 1.0440948151 0.0000000000 0.0000000000
27.980000 31.6186940741 1.0440948151 0.0000000000 0.0000000000
27.981000 31.6197381690 1.0440948151 0.0000000000 0.0000000000
27.982000 31.6207822638 1.0440948151 0.0000000000 0.0000000000
27.983000 31.6218263586 1.0440948151 0.0000000000 0.0000000000
27.984000 31.6228704534 1.0440948151 0.0000000000 0.0000000000
27.985000 31.6239145482 1.0440948151 0.0000000000 0.0000000000
27.986000 31.6249586430 1.0440948151 0.0000000000 0.0000000000
27.987000 31.6260027378 1.0440948151 0.0000000000 0.0000000000
27.988000 31.6270468327 1.0440948151 0.0000000000 0.0000000000
27.989000 31.6280909275 1.0440948151 0.0000000000 0.0000000000
27.990000 31.6291350223 1.0440948151 0.0000000000 0.0000000000
27.991000 31.6301791171 1.0440948151 0.0000000000 0.0000000000
27.992000 31.6312232119 1.0440948151 0.0000000000 0.0000000000
27.993000 31.6322673067 1.0440948151 0.0000000000 0.0000000000
27.994000 31.6333114015 1.0440948151 0.0000000000 0.0000000000
27.995000 31.6343554964 1.0440948151 0.0000000000 0.0000000000
27.996000 31.6353995912 1.0440948151 0.0000000000 0.0000000000
27.997000 31.6364436860 1.0440948151 0.0000000000 0.0000000000
27.998000 31.6374877808 1.0440948151 0.0000000000 0.0000000000
27.999000 31.6385318756 1.0440948151 0.0000000000 0.0000000000
28.000000 31.6395759704 1.0440948151 0.0000000000 0.0000000000
28.001000 31.6406200653 1.0440948151 0.0000000000 0.0000000000
28.002000 31.6416641601 1.0440948151 0.0000000000 0.0000000000
28.003000 31.6427082549 1.0440948151 0.0000000000 0.0000000000
28.004000 31.6437523497 1.0440948151 0.0000000000 0.0000000000
28.005000 31.6447964445 1.0440948151 0.0000000000 0.0000000000
28.006000 31.6458405393 1.0440948151 0.0000000000 0.0000000000
28.007000 31.6468846341 1.0440948151 0.0000000000 0.0000000000
28.008000 31.6479287290 1.0440948151 0.0000000000 0.0000000000
28.009000 31.6489728238 1.0440948151 0.0000000000 0.0000000000
28.010000 31.6500169186 1.0440948151 0.0000000000 0.0000000000
28.011000 31.6510610134 1.0440948151 0.0000000000 0.0000000000
28.012000 31.6521051082 1.0440948151 0.0000000000 0.0000000000
28.013000 31.6531492030 1.0440948151 0.0000000000 0.0000000000
28.014000 31.6541932979 1.0440948151 0.0000000000 0.0000000000
28.015000 31.6552373927 1.0440948151 0.0000000000 0.0000000000
28.016000 31.6562814875 1.0440948151 0.0000000000 0.0000000000
28.017000 31.6573255823 1.0440948151 0.0000000000 0.0000000000
28.018000 31.6583696771 1.0440948151 0.0000000000 0.0000000000
28.019000 31.6594137719 1.0440948151 0.0000000000 0.0000000000
28.020000 31.6604578667 1.0440948151 0.0000000000 0.0000000000
28.021000 31.6615019616 1.0440948151 0.0000000000 0.0000000000
28.022000 31.6625460564 1.0440948151 0.0000000000 0.0000000000
28.023000 31.6635901512 1.0440948151 0.0000000000 0.0000000000
28.024000 31.6646342460 1.0440948151 0.0000000000 0.0000000000
28.025000 31.6656783408 1.0440948151 0.0000000000 0.0000000000
28.026000 31.6667224356 1.0440948151 0.0000000000 0.0000000000
28.027000 31.6677665304 1.0440948151 0.0000000000 0.0000000000
28.028000 31.6688106253 1.0440948151 0.0000000000 0.0000000000
28.029000 31.6698547201 1.0440948151 0.0000000000 0.0000000000
28.030000 31.6708988149 1.0440948151 0.0000000000 0.0000000000
28.031000 31.6719429097 1.0440948151 0.0000000000 0.0000000000
28.032000 31.6729870045 1.0440948151 0.0000000000 0.0000000000
28.033000 31.6740310993 1.0440948151 0.0000000000 0.0000000000
28.034000 31.6750751942 1.0440948151 0.0000000000 0.0000000000
28.035000 31.6761192890 1.0440948151 0.0000000000 0.0000000000
28.036000 31.6771633838 1.0440948151 0.0000000000 0.0000000000
28.037000 31.6782074786 1.0440948151 0.0000000000 0.0000000000
28.038000 31.6792515734 1.0440948151 0.0000000000 0.0000000000
28.039000 31.6802956682 1.0440948151 0.0000000000 0.0000000000
28.040000 31.6813397630 1.0440948151 0.0000000000 0.0000000000
28.041000 31.6823838579 1.0440948151 0.0000000000 0.0000000000
28.042000 31.6834279527 1.0440948151 0.0000000000 0.0000000000
28.043000 31.6844720475 1.0440948151 0.0000000000 0.0000000000
28.044000 31.6855161423 1.0440948151 0.0000000000 0.0000000000
28.045000 31.6865602371 1.0440948151 0.0000000000 0.0000000000
28.046000 31.6876043319 1.0440948151 0.0000000000 0.0000000000
28.047000 31.6886484268 1.0440948151 0.0000000000 0.0000000000
28.048000 31.6896925216 1.0440948151 0.0000000000 0.0000000000
28.049000 31.6907366164 1.0440948151 0.0000000000 0.0000000000
28.050000 31.6917807112 1.0440948151 0.0000000000 0.0000000000
28.051000 31.6928248060 1.0440948151 0.0000000000 0.0000000000
28.052000 31.6938689008 1.0440948151 0.0000000000 0.0000000000
28.053000 31.6949129956 1.0440948151 0.0000000000 0.0000000000
28.054000 31.6959570905 1.0440948151 0.0000000000 0.0000000000
28.055000 31.6970011853 1.0440948151 0.0000000000 0.0000000000
28.056000 31.6980452801 1.0440948151 0.0000000000 0.0000000000
28.057000 31.6990893749 1.0440948151 0.0000000000 0.0000000000
28.058000 31.7001334697 1.0440948151 0.0000000000 0.0000000000
28.059000 31.7011775645 1.0440948151 0.0000000000 0.0000000000
28.060000 31.7022216593 1.0440948151 0.0000000000 0.0000000000
28.061000 31.7032657542 1.0440948151 0.0000000000 0.0000000000
28.062000 31.7043098490 1.0440948151 0.0000000000 0.0000000000
28.063000 31.7053539438 1.0440948151 0.0000000000 0.0000000000
28.064000 31.7063980386 1.0440948151 0.0000000000 0.0000000000
28.065000 31.7074421334 1.0440948151 0.0000000000 0.0000000000
28.066000 31.7084862282 1.0440948151 0.0000000000 0.0000000000
28.067000 31.7095303231 1.0440948151 0.0000000000 0.0000000000
28.068000 31.7105744179 1.0440948151 0.0000000000 0.0000000000
28.069000 31.7116185127 1.0440948151 0.0000000000 0.0000000000
28.070000 31.7126626075 1.0440948151 0.0000000000 0.0000000000
28.071000 31.7137067023 1.0440948151 0.0000000000 0.0000000000
28.072000 31.7147507971 1.0440948151 0.0000000000 0.0000000000
28.073000 31.7157948919 1.0440948151 0.0000000000 0.0000000000
28.074000 31.7168389868 1.0440948151 0.0000000000 0.0000000000
28.075000 31.7178830816 1.0440948151 0.0000000000 0.0000000000
28.076000 31.7189271764 1.0440948151 0.0000000000 0.0000000000
28.077000 31.7199712712 1.0440948151 0.0000000000 0.0000000000
28.078000 31.7210153660 1.0440948151 0.0000000000 0.0000000000
28.079000 31.7220594608 1.0440948151 0.0000000000 0.0000000000
28.080000 31.7231035556 1.0440948151 0.0000000000 0.0000000000
28.081000 31.7241476505 1.0440948151 0.0000000000 0.0000000000
28.082000 31.7251917453 1.0440948151 0.0000000000 0.0000000000
28.083000 31.7262358401 1.0440948151 0.0000000000 0.0000000000
28.084000 31.7272799349 1.0440948151 0.0000000000 0.0000000000
28.085000 31.7283240297 1.0440948151 0.0000000000 0.0000000000
28.086000 31.7293681245 1.0440948151 0.0000000000 0.0000000000
28.087000 31.7304122194 1.0440948151 0.0000000000 0.0000000000
28.088000 31.7314563142 1.0440948151 0.0000000000 0.0000000000
28.089000 31.7325004090 1.0440948151 0.0000000000 0.0000000000
28.090000 31.7335445038 1.0440948151 0.0000000000 0.0000000000
28.091000 31.7345885986 1.0440948151 0.0000000000 0.0000000000
28.092000 31.7356326934 1.0440948151 0.0000000000 0.0000000000
28.093000 31.7366767882 1.0440948151 0.0000000000 0.0000000000
28.094000 31.7377208831 1.0440948151 0.0000000000 0.0000000000
28.095000 31.7387649779 1.0440948151 0.0000000000 0.0000000000
28.096000 31.7398090727 1.0440948151 0.0000000000 0.0000000000
28.097000 31.7408531675 1.0440948151 0.0000000000 0.0000000000
28.098000 31.7418972623 1.0440948151 0.0000000000 0.0000000000
28.099000 31.7429413571 1.0440948151 0.0000000000 0.0000000000
28.100000 31.7439854520 1.0440948151 0.0000000000 0.0000000000
28.101000 31.7450295468 1.0440948151 0.0000000000 0.0000000000
28.102000 31.7460736416 1.0440948151 0.0000000000 0.0000000000
28.103000 31.7471177364 1.0440948151 0.0000000000 0.0000000000
28.104000 31.7481618312 1.0440948151 0.0000000000 0.0000000000
28.105000 31.7492059260 1.0440948151 0.0000000000 0.0000000000
28.106000 31.7502500208 1.0440948151 0.0000000000 0.0000000000
28.107000 31.7512941157 1.0440948151 0.0000000000 0.0000000000
28.108000 31.7523382105 1.0440948151 0.0000000000 0.0000000000
28.109000 31.7533823053 1.0440948151 0.0000000000 0.0000000000
28.110000 31.7544264001 1.0440948151 0.0000000000 0.0000000000
28.111000 31.7554704949 1.0440948151 0.0000000000 0.0000000000
28.112000 31.7565145897 1.0440948151 0.0000000000 0.0000000000
28.113000 31.7575586845 1.0440948151 0.0000000000 0.0000000000
28.114000 31.7586027794 1.0440948151 0.0000000000 0.0000000000
28.115000 31.7596468742 1.0440948151 0.0000000000 0.0000000000
28.116000 31.7606909690 1.0440948151 0.0000000000 0.0000000000
28.117000 31.7617350638 1.0440948151 0.0000000000 0.0000000000
28.118000 31.7627791586 1.0440948151 0.0000000000 0.0000000000
28.119000 31.7638232534 1.0440948151 0.0000000000 0.0000000000
28.120000 31.7648673483 1.0440948151 0.0000000000 0.0000000000
28.121000 31.7659114431 1.0440948151 0.0000000000 0.0000000000
28.122000 31.7669555379 1.0440948151 0.0000000000 0.0000000000
28.123000 31.7679996327 1.0440948151 0.0000000000 0.0000000000
28.124000 31.7690437275 1.0440948151 0.0000000000 0.0000000000
28.125000 31.7700878223 1.0440948151 0.0000000000 0.0000000000
28.126000 31.7711319171 1.0440948151 0.0000000000 0.0000000000
28.127000 31.7721760120 1.0440948151 0.0000000000 0.0000000000
28.128000 31.7732201068 1.0440948151 0.0000000000 0.0000000000
28.129000 31.7742642016 1.0440948151 0.0000000000 0.0000000000
28.130000 31.7753082964 1.0440948151 0.0000000000 0.0000000000
28.131000 31.7763523912 1.0440948151 0.0000000000 0.0000000000
28.132000 31.7773964860 1.0440948151 0.0000000000 0.0000000000
28.133000 31.7784405808 1.0440948151 0.0000000000 0.0000000000
28.134000 31.7794846757 1.0440948151 0.0000000000 0.0000000000
28.135000 31.7805287705 1.0440948151 0.0000000000 0.0000000000
28.136000 31.7815728653 1.0440948151 0.0000000000 0.0000000000
28.137000 31.7826169601 1.0440948151 0.0000000000 0.0000000000
28.138000 31.7836610549 1.0440948151 0.0000000000 0.0000000000
28.139000 31.7847051497 1.0440948151 0.0000000000 0.0000000000
28.140000 31.7857492446 1.0440948151 0.0000000000 0.0000000000
28.141000 31.7867933394 1.0440948151 0.0000000000 0.0000000000
28.142000 31.7878374342 1.0440948151 0.0000000000 0.0000000000
28.143000 31.7888815290 1.0440948151 0.0000000000 0.0000000000
28.144000 31.7899256238 1.0440948151 0.0000000000 0.0000000000
28.145000 31.7909697186 1.0440948151 0.0000000000 0.0000000000
28.146000 31.7920138134 1.0440948151 0.0000000000 0.0000000000
28.147000 31.7930579083 1.0440948151 0.0000000000 0.0000000000
28.148000 31.7941020031 1.0440948151 0.0000000000 0.0000000000
28.149000 31.7951460979 1.0440948151 0.0000000000 0.0000000000
28.150000 31.7961901927 1.0440948151 0.0000000000 0.0000000000
28.151000 31.7972342875 1.0440948151 0.0000000000 0.0000000000
28.152000 31.7982783823 1.0440948151 0.0000000000 0.0000000000
28.153000 31.7993224772 1.0440948151 0.0000000000 0.0000000000
28.154000 31.8003665720 1.0440948151 0.0000000000 0.0000000000
28.155000 31.8014106668 1.0440948151 0.0000000000 0.0000000000
28.156000 31.8024547616 1.0440948151 0.0000000000 0.0000000000
28.157000 31.8034988564 1.0440948151 0.0000000000 0.0000000000
28.158000 31.8045429512 1.0440948151 0.0000000000 0.0000000000
28.159000 31.8055870460 1.0440948151 0.0000000000 0.0000000000
28.160000 31.8066311409 1.0440948151 0.0000000000 0.0000000000
28.161000 31.8076752357 1.0440948151 0.0000000000 0.0000000000
28.162000 31.8087193305 1.0440948151 0.0000000000 0.0000000000
28.163000 31.8097634253 1.0440948151 0.0000000000 0.0000000000
28.164000 31.8108075201 1.0440948151 0.0000000000 0.0000000000
28.165000 31.8118516149 1.0440948151 0.0000000000 0.0000000000
28.166000 31.8128957097 1.0440948151 0.0000000000 0.0000000000
28.167000 31.8139398046 1.0440948151 0.0000000000 0.0000000000
28.168000 31.8149838994 1.0440948151 0.0000000000 0.0000000000
28.169000 31.8160279942 1.0440948151 0.0000000000 0.0000000000
28.170000 31.8170720890 1.0440948151 0.0000000000 0.0000000000
28.171000 31.8181161838 1.0440948151 0.0000000000 0.0000000000
28.172000 31.8191602786 1.0440948151 0.0000000000 0.0000000000
28.173000 31.8202043735 1.0440948151 0.0000000000 0.0000000000
28.174000 31.8212484683 1.0440948151 0.0000000000 0.0000000000
28.175000 31.8222925631 1.0440948151 0.0000000000 0.0000000000
28.176000 31.8233366579 1.0440948151 0.0000000000 0.0000000000
28.177000 31.8243807527 1.0440948151 0.0000000000 0.0000000000
28.178000 31.8254248475 1.0440948151 0.0000000000 0.0000000000
28.179000 31.8264689423 1.0440948151 0.0000000000 0.0000000000
28.180000 31.8275130372 1.0440948151 0.0000000000 0.0000000000
28.181000 31.8285571320 1.0440948151 0.0000000000 0.0000000000
28.182000 31.8296012268 1.0440948151 0.0000000000 0.0000000000
28.183000 31.8306453216 1.0440948151 0.0000000000 0.0000000000
28.184000 31.8316894164 1.0440948151 0.0000000000 0.0000000000
28.185000 31.8327335112 1.0440948151 0.0000000000 0.0000000000
28.186000 31.8337776061 1.0440948151 0.0000000000 0.0000000000
28.187000 31.8348217009 1.0440948151 0.0000000000 0.0000000000
28.188000 31.8358657957 1.0440948151 0.0000000000 0.0000000000
28.189000 31.8369098905 1.0440948151 0.0000000000 0.0000000000
28.190000 31.8379539853 1.0440948151 0.0000000000 0.0000000000
28.191000 31.8389980801 1.0440948151 0.0000000000 0.0000000000
28.192000 31.8400421749 1.0440948151 0.0000000000 0.0000000000
28.193000 31.8410862698 1.0440948151 0.0000000000 0.0000000000
28.194000 31.8421303646 1.0440948151 0.0000000000 0.0000000000
28.195000 31.8431744594 1.0440948151 0.0000000000 0.0000000000
28.196000 31.8442185542 1.0440948151 0.0000000000 0.0000000000
28.197000 31.8452626490 1.0440948151 0.0000000000 0.0000000000
28.198000 31.8463067438 1.0440948151 0.0000000000 0.0000000000
28.199000 31.8473508386 1.0440948151 0.0000000000 0.0000000000
28.200000 31.8483949335 1.0440948151 0.0000000000 0.0000000000
28.201000 31.8494390283 1.0440948151 0.0000000000 0.0000000000
28.202000 31.8504831231 1.0440948151 0.0000000000 0.0000000000
28.203000 31.8515272179 1.0440948151 0.0000000000 0.0000000000
28.204000 31.8525713127 1.0440948151 0.0000000000 0.0000000000
28.205000 31.8536154075 1.0440948151 0.0000000000 0.0000000000
28.206000 31.8546595024 1.0440948151 0.0000000000 0.0000000000
28.207000 31.8557035972 1.0440948151 0.0000000000 0.0000000000
28.208000 31.8567476920 1.0440948151 0.0000000000 0.0000000000
28.209000 31.8577917868 1.0440948151 0.0000000000 0.0000000000
28.210000 31.8588358816 1.0440948151 0.0000000000 0.0000000000
28.211000 31.8598799764 1.0440948151 0.0000000000 0.0000000000
28.212000 31.8609240712 1.0440948151 0.0000000000 0.0000000000
28.213000 31.8619681661 1.0440948151 0.0000000000 0.0000000000
28.214000 31.8630122609 1.0440948151 0.0000000000 0.0000000000
28.215000 31.8640563557 1.0440948151 0.0000000000 0.0000000000
28.216000 31.8651004505 1.0440948151 0.0000000000 0.0000000000
28.217000 31.8661445453 1.0440948151 0.0000000000 0.0000000000
28.218000 31.8671886401 1.0440948151 0.0000000000 0.0000000000
28.219000 31.8682327349 1.0440948151 0.0000000000 0.0000000000
28.220000 31.8692768298 1.0440948151 0.0000000000 0.0000000000
28.221000 31.8703209246 1.0440948151 0.0000000000 0.0000000000
28.222000 31.8713650194 1.0440948151 0.0000000000 0.0000000000
28.223000 31.8724091142 1.0440948151 0.0000000000 0.0000000000
28.224000 31.8734532090 1.0440948151 0.0000000000 0.0000000000
28.225000 31.8744973038 1.0440948151 0.0000000000 0.0000000000
28.226000 31.8755413987 1.0440948151 0.0000000000 0.0000000000
28.227000 31.8765854935 1.0440948151 0.0000000000 0.0000000000
28.228000 31.8776295883 1.0440948151 0.0000000000 0.0000000000
28.229000 31.8786736831 1.0440948151 0.0000000000 0.0000000000
28.230000 31.8797177779 1.0440948151 0.0000000000 0.0000000000
28.231000 31.8807618727 1.0440948151 0.0000000000 0.0000000000
28.232000 31.8818059675 1.0440948151 0.0000000000 0.0000000000
28.233000 31.8828500624 1.0440948151 0.0000000000 0.0000000000
28.234000 31.8838941572 1.0440948151 0.0000000000 0.0000000000
28.235000 31.8849382520 1.0440948151 0.0000000000 0.0000000000
28.236000 31.8859823468 1.0440948151 0.0000000000 0.0000000000
28.237000 31.8870264416 1.0440948151 0.0000000000 0.0000000000
28.238000 31.8880705364 1.0440948151 0.0000000000 0.0000000000
28.239000 31.8891146313 1.0440948151 0.0000000000 0.0000000000
28.240000 31.8901587261 1.0440948151 0.0000000000 0.0000000000
28.241000 31.8912028209 1.0440948151 0.0000000000 0.0000000000
28.242000 31.8922469157 1.0440948151 0.0000000000 0.0000000000
28.243000 31.8932910105 1.0440948151 0.0000000000 0.0000000000
28.244000 31.8943351053 1.0440948151 0.0000000000 0.0000000000
28.245000 31.8953792001 1.0440948151 0.0000000000 0.0000000000
28.246000 31.8964232950 1.0440948151 0.0000000000 0.0000000000
28.247000 31.8974673898 1.0440948151 0.0000000000 0.0000000000
28.248000 31.8985114846 1.0440948151 0.0000000000 0.0000000000
28.249000 31.8995555794 1.0440948151 0.0000000000 0.0000000000
28.250000 31.9005996742 1.0440948151 0.0000000000 0.0000000000
28.251000 31.9016437690 1.0440948151 0.0000000000 0.0000000000
28.252000 31.9026878638 1.0440948151 0.0000000000 0.0000000000
28.253000 31.9037319587 1.0440948151 0.0000000000 0.0000000000
28.254000 31.9047760535 1.0440948151 0.0000000000 0.0000000000
28.255000 31.9058201483 1.0440948151 0.0000000000 0.0000000000
28.256000 31.9068642431 1.0440948151 0.0000000000 0.0000000000
28.257000 31.9079083379 1.0440948151 0.0000000000 0.0000000000
28.258000 31.9089524327 1.0440948151 0.0000000000 0.0000000000
28.259000 31.9099965276 1.0440948151 0.0000000000 0.0000000000
28.260000 31.9110406224 1.0440948151 0.0000000000 0.0000000000
28.261000 31.9120847172 1.0440948151 0.0000000000 0.0000000000
28.262000 31.9131288120 1.0440948151 0.0000000000 0.0000000000
28.263000 31.9141729068 1.0440948151 0.0000000000 0.0000000000
28.264000 31.9152170016 1.0440948151 0.0000000000 0.0000000000
28.265000 31.9162610964 1.0440948151 0.0000000000 0.0000000000
28.266000 31.9173051913 1.0440948151 0.0000000000 0.0000000000
28.267000 31.9183492861 1.0440948151 0.0000000000 0.0000000000
28.268000 31.9193933809 1.0440948151 0.0000000000 0.0000000000
28.269000 31.9204374757 1.0440948151 0.0000000000 0.0000000000
28.270000 31.9214815705 1.0440948151 0.0000000000 0.0000000000
28.271000 31.9225256653 1.0440948151 0.0000000000 0.0000000000
28.272000 31.9235697602 1.0440948151 0.0000000000 0.0000000000
28.273000 31.9246138550 1.0440948151 0.0000000000 0.0000000000
28.274000 31.9256579498 1.0440948151 0.0000000000 0.0000000000
28.275000 31.9267020446 1.0440948151 0.0000000000 0.0000000000
28.276000 31.9277461394 1.0440948151 0.0000000000 0.0000000000
28.277000 31.9287902342 1.0440948151 0.0000000000 0.0000000000
28.278000 31.9298343290 1.0440948151 0.0000000000 0.0000000000
28.279000 31.9308784239 1.0440948151 0.0000000000 0.0000000000
28.280000 31.9319225187 1.0440948151 0.0000000000 0.0000000000
