#   t       A            B            C            D
0.409000 0.9317103732 2.4000974413 0.1593799613 -0.2556928284
0.410000 0.9341102936 2.3997505409 0.1591243022 -0.2556326966
0.411000 0.9365098672 2.3994036639 0.1588687033 -0.2555725781
0.412000 0.9389090938 2.3990568105 0.1586131645 -0.2555124729
0.413000 0.9413079737 2.3987099808 0.1583576857 -0.2554523809
0.414000 0.9437065067 2.3983631748 0.1581022671 -0.2553923022
0.415000 0.9461046929 2.3980163925 0.1578469085 -0.2553322369
0.416000 0.9485025323 2.3976696341 0.1575916100 -0.2552721847
0.417000 0.9509000250 2.3973228996 0.1573363716 -0.2552121459
0.418000 0.9532971710 2.3969761891 0.1570811931 -0.2551521203
0.419000 0.9556939703 2.3966295025 0.1568260747 -0.2550921080
0.420000 0.9580904229 2.3962828400 0.1565710163 -0.2550321090
0.421000 0.9604865288 2.3959362017 0.1563160179 -0.2549721233
0.422000 0.9628822881 2.3955895874 0.1560610795 -0.2549121507
0.423000 0.9652777009 2.3952429974 0.1558062010 -0.2548521915
0.424000 0.9676727670 2.3948964316 0.1555513825 -0.2547922455
0.425000 0.9700674866 2.3945498901 0.1552966239 -0.2547323128
0.426000 0.9724618597 2.3942033729 0.1550419252 -0.2546723933
0.427000 0.9748558862 2.3938568801 0.1547872865 -0.2546124871
0.428000 0.9772495663 2.3935104117 0.1545327076 -0.2545525941
0.429000 0.9796429000 2.3931639678 0.1542781887 -0.2544927143
0.430000 0.9820358871 2.3928175483 0.1540237296 -0.2544328478
0.431000 0.9844285279 2.3924711534 0.1537693303 -0.2543729946
0.432000 0.9868208223 2.3921247830 0.1535149909 -0.2543131546
0.433000 0.9892127704 2.3917784372 0.1532607114 -0.2542533278
0.434000 0.9916043721 2.3914321160 0.1530064917 -0.2541935142
0.435000 0.9939956275 2.3910858195 0.1527523317 -0.2541337139
0.436000 0.9963865366 2.3907395477 0.1524982316 -0.2540739268
0.437000 0.9987770995 2.3903933005 0.1522441912 -0.2540141529
0.438000 1.0011673161 2.3900470781 0.1519902106 -0.2539543922
0.439000 1.0035571866 2.3897008805 0.1517362898 -0.2538946448
0.440000 1.0059467108 2.3893547077 0.1514824287 -0.2538349105
0.441000 1.0083358889 2.3890085597 0.1512286273 -0.2537751895
0.442000 1.0107247208 2.3886624365 0.1509748857 -0.2537154817
0.443000 1.0131132066 2.3883163382 0.1507212037 -0.2536557871
0.444000 1.0155013464 2.3879702648 0.1504675815 -0.2535961057
0.445000 1.0178891401 2.3876242163 0.1502140189 -0.2535364376
0.446000 1.0202765877 2.3872781927 0.1499605159 -0.2534767826
0.447000 1.0226636894 2.3869321941 0.1497070726 -0.2534171408
0.448000 1.0250504450 2.3865862205 0.1494536890 -0.2533575122
0.449000 1.0274368547 2.3862402719 0.1492003650 -0.2532978968
0.450000 1.0298229185 2.3858943483 0.1489471005 -0.2532382946
0.451000 1.0322086363 2.3855484497 0.1486938957 -0.2531787056
0.452000 1.0345940083 2.3852025762 0.1484407505 -0.2531191297
0.453000 1.0369790344 2.3848567277 0.1481876648 -0.2530595671
0.454000 1.0393637147 2.3845109043 0.1479346387 -0.2530000176
0.455000 1.0417480491 2.3841651061 0.1476816721 -0.2529404813
0.456000 1.0441320378 2.3838193329 0.1474287650 -0.2528809582
0.457000 1.0465156807 2.3834735849 0.1471759175 -0.2528214482
0.458000 1.0488989779 2.3831278620 0.1469231294 -0.2527619514
0.459000 1.0512819293 2.3827821643 0.1466704009 -0.2527024678
0.460000 1.0536645351 2.3824364918 0.1464177318 -0.2526429974
0.461000 1.0560467953 2.3820908444 0.1461651222 -0.2525835401
0.462000 1.0584287097 2.3817452223 0.1459125721 -0.2525240960
0.463000 1.0608102786 2.3813996254 0.1456600813 -0.2524646650
0.464000 1.0631915019 2.3810540537 0.1454076500 -0.2524052472
0.465000 1.0655723797 2.3807085072 0.1451552782 -0.2523458425
0.466000 1.0679529119 2.3803629860 0.1449029657 -0.2522864510
0.467000 1.0703330986 2.3800174901 0.1446507126 -0.2522270727
0.468000 1.0727129398 2.3796720194 0.1443985188 -0.2521677074
0.469000 1.0750924355 2.3793265740 0.1441463845 -0.2521083554
0.470000 1.0774715859 2.3789811539 0.1438943094 -0.2520490164
0.471000 1.0798503908 2.3786357592 0.1436422937 -0.2519896906
0.472000 1.0822288503 2.3782903897 0.1433903373 -0.2519303779
0.473000 1.0846069645 2.3779450455 0.1431384403 -0.2518710784
0.474000 1.0869847333 2.3775997267 0.1428866025 -0.2518117920
0.475000 1.0893621569 2.3772544333 0.1426348240 -0.2517525187
0.476000 1.0917392351 2.3769091652 0.1423831047 -0.2516932586
0.477000 1.0941159681 2.3765639224 0.1421314447 -0.2516340115
0.478000 1.0964923559 2.3762187050 0.1418798440 -0.2515747776
0.479000 1.0988683985 2.3758735130 0.1416283025 -0.2515155568
0.480000 1.1012440959 2.3755283464 0.1413768202 -0.2514563491
0.481000 1.1036194481 2.3751832052 0.1411253971 -0.2513971546
0.482000 1.1059944553 2.3748380893 0.1408740331 -0.2513379731
0.483000 1.1083691173 2.3744929989 0.1406227284 -0.2512788047
0.484000 1.1107434342 2.3741479339 0.1403714828 -0.2512196495
0.485000 1.1131174061 2.3738028943 0.1401202964 -0.2511605073
0.486000 1.1154910329 2.3734578801 0.1398691691 -0.2511013783
0.487000 1.1178643148 2.3731128914 0.1396181009 -0.2510422623
0.488000 1.1202372517 2.3727679281 0.1393670918 -0.2509831595
0.489000 1.1226098436 2.3724229902 0.1391161418 -0.2509240697
0.490000 1.1249820906 2.3720780778 0.1388652509 -0.2508649930
0.491000 1.1273539927 2.3717331909 0.1386144191 -0.2508059294
0.492000 1.1297255500 2.3713883294 0.1383636463 -0.2507468789
0.493000 1.1320967623 2.3710434934 0.1381129326 -0.2506878415
0.494000 1.1344676299 2.3706986829 0.1378622779 -0.2506288171
0.495000 1.1368381527 2.3703538978 0.1376116822 -0.2505698058
0.496000 1.1392083307 2.3700091382 0.1373611456 -0.2505108076
0.497000 1.1415781639 2.3696644041 0.1371106679 -0.2504518225
0.498000 1.1439476524 2.3693196956 0.1368602492 -0.2503928504
0.499000 1.1463167963 2.3689750125 0.1366098894 -0.2503338914
0.500000 1.1486855954 2.3686303549 0.1363595886 -0.2502749455
0.501000 1.1510540499 2.3682857228 0.1361093468 -0.2502160126
0.502000 1.1534221598 2.3679411162 0.1358591639 -0.2501570928
0.503000 1.1557899252 2.3675965352 0.1356090398 -0.2500981860
0.504000 1.1581573459 2.3672519797 0.1353589747 -0.2500392923
0.505000 1.1605244221 2.3669074497 0.1351089685 -0.2499804117
0.506000 1.1628911538 2.3665629452 0.1348590211 -0.2499215441
0.507000 1.1652575410 2.3662184663 0.1346091326 -0.2498626895
0.508000 1.1676235837 2.3658740129 0.1343593030 -0.2498038480
0.509000 1.1699892820 2.3655295850 0.1341095322 -0.2497450195
0.510000 1.1723546358 2.3651851827 0.1338598202 -0.2496862041
0.511000 1.1747196453 2.3648408060 0.1336101670 -0.2496274017
0.512000 1.1770843104 2.3644964548 0.1333605726 -0.2495686123
0.513000 1.1794486312 2.3641521291 0.1331110370 -0.2495098359
0.514000 1.1818126077 2.3638078290 0.1328615602 -0.2494510726
0.515000 1.1841762398 2.3634635545 0.1326121421 -0.2493923223
0.516000 1.1865395278 2.3631193056 0.1323627827 -0.2493335851
0.517000 1.1889024714 2.3627750822 0.1321134821 -0.2492748608
0.518000 1.1912650709 2.3624308844 0.1318642402 -0.2492161496
0.519000 1.1936273262 2.3620867122 0.1316150570 -0.2491574514
0.520000 1.1959892373 2.3617425655 0.1313659325 -0.2490987662
0.521000 1.1983508043 2.3613984445 0.1311168667 -0.2490400940
0.522000 1.2007120272 2.3610543490 0.1308678596 -0.2489814348
0.523000 1.2030729060 2.3607102791 0.1306189111 -0.2489227886
0.524000 1.2054334408 2.3603662348 0.1303700212 -0.2488641554
0.525000 1.2077936315 2.3600222161 0.1301211900 -0.2488055353
0.526000 1.2101534782 2.3596782230 0.1298724173 -0.2487469281
0.527000 1.2125129809 2.3593342555 0.1296237033 -0.2486883339
0.528000 1.2148721397 2.3589903136 0.1293750479 -0.2486297527
0.529000 1.2172309546 2.3586463974 0.1291264510 -0.2485711845
0.530000 1.2195894255 2.3583025067 0.1288779127 -0.2485126293
0.531000 1.2219475526 2.3579586416 0.1286294329 -0.2484540871
0.532000 1.2243053358 2.3576148022 0.1283810117 -0.2483955578
0.533000 1.2266627752 2.3572709884 0.1281326490 -0.2483370416
0.534000 1.2290198708 2.3569272002 0.1278843448 -0.2482785383
0.535000 1.2313766226 2.3565834376 0.1276360991 -0.2482200480
0.536000 1.2337330307 2.3562397007 0.1273879119 -0.2481615706
0.537000 1.2360890950 2.3558959893 0.1271397832 -0.2481031063
0.538000 1.2384448156 2.3555523037 0.1268917129 -0.2480446549
0.539000 1.2408001926 2.3552086436 0.1266437010 -0.2479862164
0.540000 1.2431552259 2.3548650092 0.1263957476 -0.2479277909
0.541000 1.2455099157 2.3545214004 0.1261478526 -0.2478693784
0.542000 1.2478642618 2.3541778173 0.1259000160 -0.2478109789
0.543000 1.2502182643 2.3538342598 0.1256522378 -0.2477525923
0.544000 1.2525719233 2.3534907279 0.1254045180 -0.2476942186
0.545000 1.2549252388 2.3531472217 0.1251568566 -0.2476358579
0.546000 1.2572782108 2.3528037412 0.1249092535 -0.2475775102
0.547000 1.2596308393 2.3524602863 0.1246617087 -0.2475191754
0.548000 1.2619831244 2.3521168571 0.1244142223 -0.2474608535
0.549000 1.2643350660 2.3517734535 0.1241667942 -0.2474025446
0.550000 1.2666866643 2.3514300756 0.1239194244 -0.2473442486
0.551000 1.2690379192 2.3510867233 0.1236721128 -0.2472859655
0.552000 1.2713888308 2.3507433967 0.1234248596 -0.2472276954
0.553000 1.2737393990 2.3504000958 0.1231776646 -0.2471694382
0.554000 1.2760896240 2.3500568205 0.1229305279 -0.2471111939
0.555000 1.2784395057 2.3497135709 0.1226834494 -0.2470529626
0.556000 1.2807890442 2.3493703470 0.1224364291 -0.2469947442
0.557000 1.2831382394 2.3490271488 0.1221894670 -0.2469365387
0.558000 1.2854870915 2.3486839762 0.1219425632 -0.2468783461
0.559000 1.2878356004 2.3483408293 0.1216957175 -0.2468201664
0.560000 1.2901837662 2.3479977081 0.1214489300 -0.2467619996
0.561000 1.2925315889 2.3476546126 0.1212022006 -0.2467038458
0.562000 1.2948790685 2.3473115428 0.1209555294 -0.2466457049
0.563000 1.2972262050 2.3469684987 0.1207089163 -0.2465875768
0.564000 1.2995729985 2.3466254802 0.1204623614 -0.2465294617
0.565000 1.3019194490 2.3462824874 0.1202158646 -0.2464713595
0.566000 1.3042655565 2.3459395204 0.1199694258 -0.2464132701
0.567000 1.3066113211 2.3455965790 0.1197230451 -0.2463551937
0.568000 1.3089567427 2.3452536633 0.1194767225 -0.2462971301
0.569000 1.3113018215 2.3449107734 0.1192304580 -0.2462390795
0.570000 1.3136465573 2.3445679091 0.1189842515 -0.2461810417
0.571000 1.3159909503 2.3442250705 0.1187381031 -0.2461230168
0.572000 1.3183350005 2.3438822576 0.1184920126 -0.2460650048
0.573000 1.3206787079 2.3435394705 0.1182459802 -0.2460070057
0.574000 1.3230220725 2.3431967090 0.1180000057 -0.2459490194
0.575000 1.3253650944 2.3428539733 0.1177540892 -0.2458910460
0.576000 1.3277077735 2.3425112633 0.1175082307 -0.2458330855
0.577000 1.3300501100 2.3421685790 0.1172624302 -0.2457751379
0.578000 1.3323921037 2.3418259204 0.1170166876 -0.2457172031
0.579000 1.3347337549 2.3414832875 0.1167710029 -0.2456592812
0.580000 1.3370750634 2.3411406804 0.1165253761 -0.2456013722
0.581000 1.3394160293 2.3407980989 0.1162798072 -0.2455434760
0.582000 1.3417566526 2.3404555432 0.1160342963 -0.2454855927
0.583000 1.3440969334 2.3401130133 0.1157888432 -0.2454277222
0.584000 1.3464368717 2.3397705090 0.1155434479 -0.2453698646
0.585000 1.3487764675 2.3394280305 0.1152981105 -0.2453120198
0.586000 1.3511157208 2.3390855777 0.1150528310 -0.2452541879
0.587000 1.3534546317 2.3387431507 0.1148076093 -0.2451963688
0.588000 1.3557932002 2.3384007494 0.1145624453 -0.2451385625
0.589000 1.3581314263 2.3380583738 0.1143173392 -0.2450807691
0.590000 1.3604693100 2.3377160239 0.1140722909 -0.2450229886
0.591000 1.3628068514 2.3373736998 0.1138273003 -0.2449652208
0.592000 1.3651440505 2.3370314015 0.1135823675 -0.2449074660
0.593000 1.3674809073 2.3366891289 0.1133374925 -0.2448497239
0.594000 1.3698174218 2.3363468820 0.1130926752 -0.2447919946
0.595000 1.3721535942 2.3360046609 0.1128479156 -0.2447342782
0.596000 1.3744894242 2.3356624656 0.1126032137 -0.2446765746
0.597000 1.3768249122 2.3353202959 0.1123585695 -0.2446188839
0.598000 1.3791600579 2.3349781521 0.1121139830 -0.2445612059
0.599000 1.3814948616 2.3346360340 0.1118694542 -0.2445035408
0.600000 1.3838293231 2.3342939417 0.1116249830 -0.2444458884
0.601000 1.3861634425 2.3339518751 0.1113805695 -0.2443882489
0.602000 1.3884972199 2.3336098343 0.1111362136 -0.2443306222
0.603000 1.3908306553 2.3332678192 0.1108919153 -0.2442730083
0.604000 1.3931637486 2.3329258299 0.1106476746 -0.2442154072
0.605000 1.3954965000 2.3325838664 0.1104034915 -0.2441578189
0.606000 1.3978289095 2.3322419286 0.1101593660 -0.2441002433
0.607000 1.4001609770 2.3319000166 0.1099152981 -0.2440426806
0.608000 1.4024927026 2.3315581304 0.1096712877 -0.2439851307
0.609000 1.4048240863 2.3312162700 0.1094273349 -0.2439275936
0.610000 1.4071551282 2.3308744353 0.1091834396 -0.2438700692
0.611000 1.4094858283 2.3305326264 0.1089396018 -0.2438125576
0.612000 1.4118161866 2.3301908433 0.1086958216 -0.2437550589
0.613000 1.4141462031 2.3298490860 0.1084520988 -0.2436975729
0.614000 1.4164758778 2.3295073545 0.1082084335 -0.2436400996
0.615000 1.4188052109 2.3291656487 0.1079648256 -0.2435826392
0.616000 1.4211342022 2.3288239687 0.1077212752 -0.2435251915
0.617000 1.4234628519 2.3284823145 0.1074777823 -0.2434677566
0.618000 1.4257911600 2.3281406861 0.1072343468 -0.2434103344
0.619000 1.4281191264 2.3277990835 0.1069909686 -0.2433529251
0.620000 1.4304467513 2.3274575067 0.1067476479 -0.2432955284
0.621000 1.4327740345 2.3271159557 0.1065043846 -0.2432381446
0.622000 1.4351009763 2.3267744305 0.1062611787 -0.2431807735
0.623000 1.4374275765 2.3264329311 0.1060180301 -0.2431234151
0.624000 1.4397538352 2.3260914575 0.1057749389 -0.2430660695
0.625000 1.4420797525 2.3257500096 0.1055319050 -0.2430087367
0.626000 1.4444053284 2.3254085876 0.1052889284 -0.2429514166
0.627000 1.4467305628 2.3250671914 0.1050460092 -0.2428941092
0.628000 1.4490554559 2.3247258210 0.1048031472 -0.2428368146
0.629000 1.4513800076 2.3243844764 0.1045603426 -0.2427795327
0.630000 1.4537042179 2.3240431576 0.1043175952 -0.2427222636
0.631000 1.4560280870 2.3237018647 0.1040749051 -0.2426650072
0.632000 1.4583516148 2.3233605975 0.1038322722 -0.2426077635
0.633000 1.4606748013 2.3230193562 0.1035896966 -0.2425505326
0.634000 1.4629976466 2.3226781406 0.1033471782 -0.2424933144
0.635000 1.4653201507 2.3223369509 0.1031047170 -0.2424361089
0.636000 1.4676423137 2.3219957871 0.1028623130 -0.2423789161
0.637000 1.4699641354 2.3216546490 0.1026199661 -0.2423217361
0.638000 1.4722856161 2.3213135368 0.1023776765 -0.2422645688
0.639000 1.4746067556 2.3209724503 0.1021354440 -0.2422074141
0.640000 1.4769275541 2.3206313898 0.1018932687 -0.2421502722
0.641000 1.4792480115 2.3202903550 0.1016511505 -0.2420931430
0.642000 1.4815681280 2.3199493461 0.1014090894 -0.2420360266
0.643000 1.4838879034 2.3196083630 0.1011670854 -0.2419789228
0.644000 1.4862073378 2.3192674058 0.1009251385 -0.2419218317
0.645000 1.4885264313 2.3189264743 0.1006832487 -0.2418647533
0.646000 1.4908451839 2.3185855688 0.1004414160 -0.2418076876
0.647000 1.4931635956 2.3182446890 0.1001996404 -0.2417506347
0.648000 1.4954816664 2.3179038351 0.0999579217 -0.2416935944
0.649000 1.4977993964 2.3175630071 0.0997162602 -0.2416365668
0.650000 1.5001167856 2.3172222049 0.0994746556 -0.2415795518
0.651000 1.5024338340 2.3168814285 0.0992331080 -0.2415225496
0.652000 1.5047505416 2.3165406780 0.0989916175 -0.2414655601
0.653000 1.5070669085 2.3161999533 0.0987501839 -0.2414085832
0.654000 1.5093829346 2.3158592545 0.0985088073 -0.2413516190
0.655000 1.5116986201 2.3155185816 0.0982674876 -0.2412946675
0.656000 1.5140139649 2.3151779345 0.0980262249 -0.2412377286
0.657000 1.5163289691 2.3148373132 0.0977850192 -0.2411808025
0.658000 1.5186436327 2.3144967178 0.0975438703 -0.2411238890
0.659000 1.5209579557 2.3141561483 0.0973027784 -0.2410669881
0.660000 1.5232719382 2.3138156046 0.0970617433 -0.2410100999
0.661000 1.5255855801 2.3134750868 0.0968207651 -0.2409532244
0.662000 1.5278988815 2.3131345949 0.0965798438 -0.2408963616
0.663000 1.5302118424 2.3127941288 0.0963389794 -0.2408395113
0.664000 1.5325244629 2.3124536886 0.0960981718 -0.2407826738
0.665000 1.5348367430 2.3121132743 0.0958574210 -0.2407258489
0.666000 1.5371486826 2.3117728859 0.0956167270 -0.2406690366
0.667000 1.5394602819 2.3114325233 0.0953760899 -0.2406122370
0.668000 1.5417715408 2.3110921866 0.0951355095 -0.2405554501
0.669000 1.5440824594 2.3107518758 0.0948949859 -0.2404986757
0.670000 1.5463930377 2.3104115908 0.0946545191 -0.2404419140
0.671000 1.5487032758 2.3100713317 0.0944141090 -0.2403851650
0.672000 1.5510131736 2.3097310986 0.0941737557 -0.2403284286
0.673000 1.5533227311 2.3093908913 0.0939334591 -0.2402717048
0.674000 1.5556319485 2.3090507098 0.0936932193 -0.2402149936
0.675000 1.5579408257 2.3087105543 0.0934530361 -0.2401582951
0.676000 1.5602493628 2.3083704247 0.0932129096 -0.2401016091
0.677000 1.5625575598 2.3080303209 0.0929728398 -0.2400449359
0.678000 1.5648654166 2.3076902431 0.0927328267 -0.2399882752
0.679000 1.5671729334 2.3073501911 0.0924928702 -0.2399316271
0.680000 1.5694801102 2.3070101651 0.0922529704 -0.2398749917
0.681000 1.5717869469 2.3066701649 0.0920131271 -0.2398183688
0.682000 1.5740934437 2.3063301906 0.0917733406 -0.2397617586
0.683000 1.5763996005 2.3059902423 0.0915336106 -0.2397051610
0.684000 1.5787054173 2.3056503198 0.0912939372 -0.2396485760
0.685000 1.5810108943 2.3053104233 0.0910543203 -0.2395920035
0.686000 1.5833160314 2.3049705526 0.0908147601 -0.2395354437
0.687000 1.5856208286 2.3046307079 0.0905752564 -0.2394788965
0.688000 1.5879252860 2.3042908891 0.0903358092 -0.2394223619
0.689000 1.5902294036 2.3039510961 0.0900964186 -0.2393658398
0.690000 1.5925331814 2.3036113291 0.0898570844 -0.2393093304
0.691000 1.5948366194 2.3032715880 0.0896178068 -0.2392528335
0.692000 1.5971397177 2.3029318729 0.0893785857 -0.2391963492
0.693000 1.5994424763 2.3025921836 0.0891394210 -0.2391398775
0.694000 1.6017448953 2.3022525203 0.0889003129 -0.2390834184
0.695000 1.6040469746 2.3019128829 0.0886612611 -0.2390269718
0.696000 1.6063487142 2.3015732714 0.0884222658 -0.2389705379
0.697000 1.6086501143 2.3012336858 0.0881833269 -0.2389141165
0.698000 1.6109511748 2.3008941262 0.0879444445 -0.2388577076
0.699000 1.6132518958 2.3005545925 0.0877056184 -0.2388013114
0.700000 1.6155522772 2.3002150847 0.0874668488 -0.2387449277
0.701000 1.6178523191 2.2998756028 0.0872281355 -0.2386885565
0.702000 1.6201520216 2.2995361469 0.0869894786 -0.2386321979
0.703000 1.6224513846 2.2991967169 0.0867508780 -0.2385758519
0.704000 1.6247504082 2.2988573129 0.0865123337 -0.2385195184
0.705000 1.6270490925 2.2985179348 0.0862738458 -0.2384631975
0.706000 1.6293474373 2.2981785826 0.0860354142 -0.2384068891
0.707000 1.6316454428 2.2978392564 0.0857970390 -0.2383505933
0.708000 1.6339431090 2.2974999561 0.0855587199 -0.2382943100
0.709000 1.6362404359 2.2971606818 0.0853204572 -0.2382380393
0.710000 1.6385374236 2.2968214334 0.0850822508 -0.2381817811
0.711000 1.6408340720 2.2964822110 0.0848441005 -0.2381255354
0.712000 1.6431303812 2.2961430145 0.0846060066 -0.2380693023
0.713000 1.6454263513 2.2958038440 0.0843679688 -0.2380130817
0.714000 1.6477219821 2.2954646994 0.0841299873 -0.2379568736
0.715000 1.6500172739 2.2951255808 0.0838920619 -0.2379006781
0.716000 1.6523122265 2.2947864881 0.0836541928 -0.2378444951
0.717000 1.6546068401 2.2944474214 0.0834163798 -0.2377883246
0.718000 1.6569011146 2.2941083807 0.0831786230 -0.2377321666
0.719000 1.6591950501 2.2937693659 0.0829409224 -0.2376760211
0.720000 1.6614886465 2.2934303771 0.0827032778 -0.2376198882
0.721000 1.6637819040 2.2930914142 0.0824656895 -0.2375637677
0.722000 1.6660748226 2.2927524773 0.0822281572 -0.2375076598
0.723000 1.6683674022 2.2924135664 0.0819906810 -0.2374515644
0.724000 1.6706596429 2.2920746814 0.0817532609 -0.2373954815
0.725000 1.6729515448 2.2917358225 0.0815158969 -0.2373394111
