#   t       A            B            C            D
14.653000 2.6850000000 0.0000000000 5.0584723527 0.3468755583
14.654000 2.6850000000 0.0000000000 5.0588192282 0.3468755583
14.655000 2.6850000000 0.0000000000 5.0591661038 0.3468755583
14.656000 2.6850000000 0.0000000000 5.0595129794 0.3468755583
14.657000 2.6850000000 0.0000000000 5.0598598549 0.3468755583
14.658000 2.6850000000 0.0000000000 5.0602067305 0.3468755583
14.659000 2.6850000000 0.0000000000 5.0605536060 0.3468755583
14.660000 2.6850000000 0.0000000000 5.0609004816 0.3468755583
14.661000 2.6850000000 0.0000000000 5.0612473571 0.3468755583
14.662000 2.6850000000 0.0000000000 5.0615942327 0.3468755583
14.663000 2.6850000000 0.0000000000 5.0619411083 0.3468755583
14.664000 2.6850000000 0.0000000000 5.0622879838 0.3468755583
14.665000 2.6850000000 0.0000000000 5.0626348594 0.3468755583
14.666000 2.6850000000 0.0000000000 5.0629817349 0.3468755583
14.667000 2.6850000000 0.0000000000 5.0633286105 0.3468755583
14.668000 2.6850000000 0.0000000000 5.0636754860 0.3468755583
14.669000 2.6850000000 0.0000000000 5.0640223616 0.3468755583
14.670000 2.6850000000 0.0000000000 5.0643692372 0.3468755583
14.671000 2.6850000000 0.0000000000 5.0647161127 0.3468755583
14.672000 2.6850000000 0.0000000000 5.0650629883 0.3468755583
14.673000 2.6850000000 0.0000000000 5.0654098638 0.3468755583
14.674000 2.6850000000 0.0000000000 5.0657567394 0.3468755583
14.675000 2.6850000000 0.0000000000 5.0661036150 0.3468755583
14.676000 2.6850000000 0.0000000000 5.0664504905 0.3468755583
14.677000 2.6850000000 0.0000000000 5.0667973661 0.3468755583
14.678000 2.6850000000 0.0000000000 5.0671442416 0.3468755583
14.679000 2.6850000000 0.0000000000 5.0674911172 0.3468755583
14.680000 2.6850000000 0.0000000000 5.0678379927 0.3468755583
14.681000 2.6850000000 0.0000000000 5.0681848683 0.3468755583
14.682000 2.6850000000 0.0000000000 5.0685317439 0.3468755583
14.683000 2.6850000000 0.0000000000 5.0688786194 0.3468755583
14.684000 2.6850000000 0.0000000000 5.0692254950 0.3468755583
14.685000 2.6850000000 0.0000000000 5.0695723705 0.3468755583
14.686000 2.6850000000 0.0000000000 5.0699192461 0.3468755583
14.687000 2.6850000000 0.0000000000 5.0702661217 0.3468755583
14.688000 2.6850000000 0.0000000000 5.0706129972 0.3468755583
14.689000 2.6850000000 0.0000000000 5.0709598728 0.3468755583
14.690000 2.6850000000 0.0000000000 5.0713067483 0.3468755583
14.691000 2.6850000000 0.0000000000 5.0716536239 0.3468755583
14.692000 2.6850000000 0.0000000000 5.0720004994 0.3468755583
14.693000 2.6850000000 0.0000000000 5.0723473750 0.3468755583
14.694000 2.6850000000 0.0000000000 5.0726942506 0.3468755583
14.695000 2.6850000000 0.0000000000 5.0730411261 0.3468755583
14.696000 2.6850000000 0.0000000000 5.0733880017 0.3468755583
14.697000 2.6850000000 0.0000000000 5.0737348772 0.3468755583
14.698000 2.6850000000 0.0000000000 5.0740817528 0.3468755583
14.699000 2.6850000000 0.0000000000 5.0744286284 0.3468755583
14.700000 2.6850000000 0.0000000000 5.0747755039 0.3468755583
14.701000 2.6850000000 0.0000000000 5.0751223795 0.3468755583
14.702000 2.6850000000 0.0000000000 5.0754692550 0.3468755583
14.703000 2.6850000000 0.0000000000 5.0758161306 0.3468755583
14.704000 2.6850000000 0.0000000000 5.0761630061 0.3468755583
14.705000 2.6850000000 0.0000000000 5.0765098817 0.3468755583
14.706000 2.6850000000 0.0000000000 5.0768567573 0.3468755583
14.707000 2.6850000000 0.0000000000 5.0772036328 0.3468755583
14.708000 2.6850000000 0.0000000000 5.0775505084 0.3468755583
14.709000 2.6850000000 0.0000000000 5.0778973839 0.3468755583
14.710000 2.6850000000 0.0000000000 5.0782442595 0.3468755583
14.711000 2.6850000000 0.0000000000 5.0785911351 0.3468755583
14.712000 2.6850000000 0.0000000000 5.0789380106 0.3468755583
14.713000 2.6850000000 0.0000000000 5.0792848862 0.3468755583
14.714000 2.6850000000 0.0000000000 5.0796317617 0.3468755583
14.715000 2.6850000000 0.0000000000 5.0799786373 0.3468755583
14.716000 2.6850000000 0.0000000000 5.0803255128 0.3468755583
14.717000 2.6850000000 0.0000000000 5.0806723884 0.3468755583
14.718000 2.6850000000 0.0000000000 5.0810192640 0.3468755583
14.719000 2.6850000000 0.0000000000 5.0813661395 0.3468755583
14.720000 2.6850000000 0.0000000000 5.0817130151 0.3468755583
14.721000 2.6850000000 0.0000000000 5.0820598906 0.3468755583
14.722000 2.6850000000 0.0000000000 5.0824067662 0.3468755583
14.723000 2.6850000000 0.0000000000 5.0827536418 0.3468755583
14.724000 2.6850000000 0.0000000000 5.0831005173 0.3468755583
14.725000 2.6850000000 0.0000000000 5.0834473929 0.3468755583
14.726000 2.6850000000 0.0000000000 5.0837942684 0.3468755583
14.727000 2.6850000000 0.0000000000 5.0841411440 0.3468755583
14.728000 2.6850000000 0.0000000000 5.0844880195 0.3468755583
14.729000 2.6850000000 0.0000000000 5.0848348951 0.3468755583
14.730000 2.6850000000 0.0000000000 5.0851817707 0.3468755583
14.731000 2.6850000000 0.0000000000 5.0855286462 0.3468755583
14.732000 2.6850000000 0.0000000000 5.0858755218 0.3468755583
14.733000 2.6850000000 0.0000000000 5.0862223973 0.3468755583
14.734000 2.6850000000 0.0000000000 5.0865692729 0.3468755583
14.735000 2.6850000000 0.0000000000 5.0869161485 0.3468755583
14.736000 2.6850000000 0.0000000000 5.0872630240 0.3468755583
14.737000 2.6850000000 0.0000000000 5.0876098996 0.3468755583
14.738000 2.6850000000 0.0000000000 5.0879567751 0.3468755583
14.739000 2.6850000000 0.0000000000 5.0883036507 0.3468755583
14.740000 2.6850000000 0.0000000000 5.0886505262 0.3468755583
14.741000 2.6850000000 0.0000000000 5.0889974018 0.3468755583
14.742000 2.6850000000 0.0000000000 5.0893442774 0.3468755583
14.743000 2.6850000000 0.0000000000 5.0896911529 0.3468755583
14.744000 2.6850000000 0.0000000000 5.0900380285 0.3468755583
14.745000 2.6850000000 0.0000000000 5.0903849040 0.3468755583
14.746000 2.6850000000 0.0000000000 5.0907317796 0.3468755583
14.747000 2.6850000000 0.0000000000 5.0910786552 0.3468755583
14.748000 2.6850000000 0.0000000000 5.0914255307 0.3468755583
14.749000 2.6850000000 0.0000000000 5.0917724063 0.3468755583
14.750000 2.6850000000 0.0000000000 5.0921192818 0.3468755583
14.751000 2.6850000000 0.0000000000 5.0924661574 0.3468755583
14.752000 2.6850000000 0.0000000000 5.0928130329 0.3468755583
14.753000 2.6850000000 0.0000000000 5.0931599085 0.3468755583
14.754000 2.6850000000 0.0000000000 5.0935067841 0.3468755583
14.755000 2.6850000000 0.0000000000 5.0938536596 0.3468755583
14.756000 2.6850000000 0.0000000000 5.0942005352 0.3468755583
14.757000 2.6850000000 0.0000000000 5.0945474107 0.3468755583
14.758000 2.6850000000 0.0000000000 5.0948942863 0.3468755583
14.759000 2.6850000000 0.0000000000 5.0952411619 0.3468755583
14.760000 2.6850000000 0.0000000000 5.0955880374 0.3468755583
14.761000 2.6850000000 0.0000000000 5.0959349130 0.3468755583
14.762000 2.6850000000 0.0000000000 5.0962817885 0.3468755583
14.763000 2.6850000000 0.0000000000 5.0966286641 0.3468755583
14.764000 2.6850000000 0.0000000000 5.0969755396 0.3468755583
14.765000 2.6850000000 0.0000000000 5.0973224152 0.3468755583
14.766000 2.6850000000 0.0000000000 5.0976692908 0.3468755583
14.767000 2.6850000000 0.0000000000 5.0980161663 0.3468755583
14.768000 2.6850000000 0.0000000000 5.0983630419 0.3468755583
14.769000 2.6850000000 0.0000000000 5.0987099174 0.3468755583
14.770000 2.6850000000 0.0000000000 5.0990567930 0.3468755583
14.771000 2.6850000000 0.0000000000 5.0994036686 0.3468755583
14.772000 2.6850000000 0.0000000000 5.0997505441 0.3468755583
14.773000 2.6850000000 0.0000000000 5.1000974197 0.3468755583
14.774000 2.6850000000 0.0000000000 5.1004442952 0.3468755583
14.775000 2.6850000000 0.0000000000 5.1007911708 0.3468755583
14.776000 2.6850000000 0.0000000000 5.1011380463 0.3468755583
14.777000 2.6850000000 0.0000000000 5.1014849219 0.3468755583
14.778000 2.6850000000 0.0000000000 5.1018317975 0.3468755583
14.779000 2.6850000000 0.0000000000 5.1021786730 0.3468755583
14.780000 2.6850000000 0.0000000000 5.1025255486 0.3468755583
14.781000 2.6850000000 0.0000000000 5.1028724241 0.3468755583
14.782000 2.6850000000 0.0000000000 5.1032192997 0.3468755583
14.783000 2.6850000000 0.0000000000 5.1035661753 0.3468755583
14.784000 2.6850000000 0.0000000000 5.1039130508 0.3468755583
14.785000 2.6850000000 0.0000000000 5.1042599264 0.3468755583
14.786000 2.6850000000 0.0000000000 5.1046068019 0.3468755583
14.787000 2.6850000000 0.0000000000 5.1049536775 0.3468755583
14.788000 2.6850000000 0.0000000000 5.1053005530 0.3468755583
14.789000 2.6850000000 0.0000000000 5.1056474286 0.3468755583
14.790000 2.6850000000 0.0000000000 5.1059943042 0.3468755583
14.791000 2.6850000000 0.0000000000 5.1063411797 0.3468755583
14.792000 2.6850000000 0.0000000000 5.1066880553 0.3468755583
14.793000 2.6850000000 0.0000000000 5.1070349308 0.3468755583
14.794000 2.6850000000 0.0000000000 5.1073818064 0.3468755583
14.795000 2.6850000000 0.0000000000 5.1077286819 0.3468755583
14.796000 2.6850000000 0.0000000000 5.1080755575 0.3468755583
14.797000 2.6850000000 0.0000000000 5.1084224331 0.3468755583
14.798000 2.6850000000 0.0000000000 5.1087693086 0.3468755583
14.799000 2.6850000000 0.0000000000 5.1091161842 0.3468755583
14.800000 2.6850000000 0.0000000000 5.1094630597 0.3468755583
14.801000 2.6850000000 0.0000000000 5.1098099353 0.3468755583
14.802000 2.6850000000 0.0000000000 5.1101568109 0.3468755583
14.803000 2.6850000000 0.0000000000 5.1105036864 0.3468755583
14.804000 2.6850000000 0.0000000000 5.1108505620 0.3468755583
14.805000 2.6850000000 0.0000000000 5.1111974375 0.3468755583
14.806000 2.6850000000 0.0000000000 5.1115443131 0.3468755583
14.807000 2.6850000000 0.0000000000 5.1118911886 0.3468755583
14.808000 2.6850000000 0.0000000000 5.1122380642 0.3468755583
14.809000 2.6850000000 0.0000000000 5.1125849398 0.3468755583
14.810000 2.6850000000 0.0000000000 5.1129318153 0.3468755583
14.811000 2.6850000000 0.0000000000 5.1132786909 0.3468755583
14.812000 2.6850000000 0.0000000000 5.1136255664 0.3468755583
14.813000 2.6850000000 0.0000000000 5.1139724420 0.3468755583
14.814000 2.6850000000 0.0000000000 5.1143193176 0.3468755583
14.815000 2.6850000000 0.0000000000 5.1146661931 0.3468755583
14.816000 2.6850000000 0.0000000000 5.1150130687 0.3468755583
14.817000 2.6850000000 0.0000000000 5.1153599442 0.3468755583
14.818000 2.6850000000 0.0000000000 5.1157068198 0.3468755583
14.819000 2.6850000000 0.0000000000 5.1160536953 0.3468755583
14.820000 2.6850000000 0.0000000000 5.1164005709 0.3468755583
14.821000 2.6850000000 0.0000000000 5.1167474465 0.3468755583
14.822000 2.6850000000 0.0000000000 5.1170943220 0.3468755583
14.823000 2.6850000000 0.0000000000 5.1174411976 0.3468755583
14.824000 2.6850000000 0.0000000000 5.1177880731 0.3468755583
14.825000 2.6850000000 0.0000000000 5.1181349487 0.3468755583
14.826000 2.6850000000 0.0000000000 5.1184818243 0.3468755583
14.827000 2.6850000000 0.0000000000 5.1188286998 0.3468755583
14.828000 2.6850000000 0.0000000000 5.1191755754 0.3468755583
14.829000 2.6850000000 0.0000000000 5.1195224509 0.3468755583
14.830000 2.6850000000 0.0000000000 5.1198693265 0.3468755583
14.831000 2.6850000000 0.0000000000 5.1202162020 0.3468755583
14.832000 2.6850000000 0.0000000000 5.1205630776 0.3468755583
14.833000 2.6850000000 0.0000000000 5.1209099532 0.3468755583
14.834000 2.6850000000 0.0000000000 5.1212568287 0.3468755583
14.835000 2.6850000000 0.0000000000 5.1216037043 0.3468755583
14.836000 2.6850000000 0.0000000000 5.1219505798 0.3468755583
14.837000 2.6850000000 0.0000000000 5.1222974554 0.3468755583
14.838000 2.6850000000 0.0000000000 5.1226443310 0.3468755583
14.839000 2.6850000000 0.0000000000 5.1229912065 0.3468755583
14.840000 2.6850000000 0.0000000000 5.1233380821 0.3468755583
14.841000 2.6850000000 0.0000000000 5.1236849576 0.3468755583
14.842000 2.6850000000 0.0000000000 5.1240318332 0.3468755583
14.843000 2.6850000000 0.0000000000 5.1243787087 0.3468755583
14.844000 2.6850000000 0.0000000000 5.1247255843 0.3468755583
14.845000 2.6850000000 0.0000000000 5.1250724599 0.3468755583
14.846000 2.6850000000 0.0000000000 5.1254193354 0.3468755583
14.847000 2.6850000000 0.0000000000 5.1257662110 0.3468755583
14.848000 2.6850000000 0.0000000000 5.1261130865 0.3468755583
14.849000 2.6850000000 0.0000000000 5.1264599621 0.3468755583
14.850000 2.6850000000 0.0000000000 5.1268068377 0.3468755583
14.851000 2.6850000000 0.0000000000 5.1271537132 0.3468755583
14.852000 2.6850000000 0.0000000000 5.1275005888 0.3468755583
14.853000 2.6850000000 0.0000000000 5.1278474643 0.3468755583
14.854000 2.6850000000 0.0000000000 5.1281943399 0.3468755583
14.855000 2.6850000000 0.0000000000 5.1285412154 0.3468755583
14.856000 2.6850000000 0.0000000000 5.1288880910 0.3468755583
14.857000 2.6850000000 0.0000000000 5.1292349666 0.3468755583
14.858000 2.6850000000 0.0000000000 5.1295818421 0.3468755583
14.859000 2.6850000000 0.0000000000 5.1299287177 0.3468755583
14.860000 2.6850000000 0.0000000000 5.1302755932 0.3468755583
14.861000 2.6850000000 0.0000000000 5.1306224688 0.3468755583
14.862000 2.6850000000 0.0000000000 5.1309693444 0.3468755583
14.863000 2.6850000000 0.0000000000 5.1313162199 0.3468755583
14.864000 2.6850000000 0.0000000000 5.1316630955 0.3468755583
14.865000 2.6850000000 0.0000000000 5.1320099710 0.3468755583
14.866000 2.6850000000 0.0000000000 5.1323568466 0.3468755583
14.867000 2.6850000000 0.0000000000 5.1327037221 0.3468755583
14.868000 2.6850000000 0.0000000000 5.1330505977 0.3468755583
14.869000 2.6850000000 0.0000000000 5.1333974733 0.3468755583
14.870000 2.6850000000 0.0000000000 5.1337443488 0.3468755583
14.871000 2.6850000000 0.0000000000 5.1340912244 0.3468755583
14.872000 2.6850000000 0.0000000000 5.1344380999 0.3468755583
14.873000 2.6850000000 0.0000000000 5.1347849755 0.3468755583
14.874000 2.6850000000 0.0000000000 5.1351318511 0.3468755583
14.875000 2.6850000000 0.0000000000 5.1354787266 0.3468755583
14.876000 2.6850000000 0.0000000000 5.1358256022 0.3468755583
14.877000 2.6850000000 0.0000000000 5.1361724777 0.3468755583
14.878000 2.6850000000 0.0000000000 5.1365193533 0.3468755583
14.879000 2.6850000000 0.0000000000 5.1368662288 0.3468755583
14.880000 2.6850000000 0.0000000000 5.1372131044 0.3468755583
14.881000 2.6850000000 0.0000000000 5.1375599800 0.3468755583
14.882000 2.6850000000 0.0000000000 5.1379068555 0.3468755583
14.883000 2.6850000000 0.0000000000 5.1382537311 0.3468755583
14.884000 2.6850000000 0.0000000000 5.1386006066 0.3468755583
14.885000 2.6850000000 0.0000000000 5.1389474822 0.3468755583
14.886000 2.6850000000 0.0000000000 5.1392943578 0.3468755583
14.887000 2.6850000000 0.0000000000 5.1396412333 0.3468755583
14.888000 2.6850000000 0.0000000000 5.1399881089 0.3468755583
14.889000 2.6850000000 0.0000000000 5.1403349844 0.3468755583
14.890000 2.6850000000 0.0000000000 5.1406818600 0.3468755583
14.891000 2.6850000000 0.0000000000 5.1410287355 0.3468755583
14.892000 2.6850000000 0.0000000000 5.1413756111 0.3468755583
14.893000 2.6850000000 0.0000000000 5.1417224867 0.3468755583
14.894000 2.6850000000 0.0000000000 5.1420693622 0.3468755583
14.895000 2.6850000000 0.0000000000 5.1424162378 0.3468755583
14.896000 2.6850000000 0.0000000000 5.1427631133 0.3468755583
14.897000 2.6850000000 0.0000000000 5.1431099889 0.3468755583
14.898000 2.6850000000 0.0000000000 5.1434568645 0.3468755583
14.899000 2.6850000000 0.0000000000 5.1438037400 0.3468755583
14.900000 2.6850000000 0.0000000000 5.1441506156 0.3468755583
14.901000 2.6850000000 0.0000000000 5.1444974911 0.3468755583
14.902000 2.6850000000 0.0000000000 5.1448443667 0.3468755583
14.903000 2.6850000000 0.0000000000 5.1451912422 0.3468755583
14.904000 2.6850000000 0.0000000000 5.1455381178 0.3468755583
14.905000 2.6850000000 0.0000000000 5.1458849934 0.3468755583
14.906000 2.6850000000 0.0000000000 5.1462318689 0.3468755583
14.907000 2.6850000000 0.0000000000 5.1465787445 0.3468755583
14.908000 2.6850000000 0.0000000000 5.1469256200 0.3468755583
14.909000 2.6850000000 0.0000000000 5.1472724956 0.3468755583
14.910000 2.6850000000 0.0000000000 5.1476193712 0.3468755583
14.911000 2.6850000000 0.0000000000 5.1479662467 0.3468755583
14.912000 2.6850000000 0.0000000000 5.1483131223 0.3468755583
14.913000 2.6850000000 0.0000000000 5.1486599978 0.3468755583
14.914000 2.6850000000 0.0000000000 5.1490068734 0.3468755583
14.915000 2.6850000000 0.0000000000 5.1493537489 0.3468755583
14.916000 2.6850000000 0.0000000000 5.1497006245 0.3468755583
14.917000 2.6850000000 0.0000000000 5.1500475001 0.3468755583
14.918000 2.6850000000 0.0000000000 5.1503943756 0.3468755583
14.919000 2.6850000000 0.0000000000 5.1507412512 0.3468755583
14.920000 2.6850000000 0.0000000000 5.1510881267 0.3468755583
14.921000 2.6850000000 0.0000000000 5.1514350023 0.3468755583
14.922000 2.6850000000 0.0000000000 5.1517818778 0.3468755583
14.923000 2.6850000000 0.0000000000 5.1521287534 0.3468755583
14.924000 2.6850000000 0.0000000000 5.1524756290 0.3468755583
14.925000 2.6850000000 0.0000000000 5.1528225045 0.3468755583
14.926000 2.6850000000 0.0000000000 5.1531693801 0.3468755583
14.927000 2.6850000000 0.0000000000 5.1535162556 0.3468755583
14.928000 2.6850000000 0.0000000000 5.1538631312 0.3468755583
14.929000 2.6850000000 0.0000000000 5.1542100068 0.3468755583
14.930000 2.6850000000 0.0000000000 5.1545568823 0.3468755583
14.931000 2.6850000000 0.0000000000 5.1549037579 0.3468755583
14.932000 2.6850000000 0.0000000000 5.1552506334 0.3468755583
14.933000 2.6850000000 0.0000000000 5.1555975090 0.3468755583
14.934000 2.6850000000 0.0000000000 5.1559443845 0.3468755583
14.935000 2.6850000000 0.0000000000 5.1562912601 0.3468755583
14.936000 2.6850000000 0.0000000000 5.1566381357 0.3468755583
14.937000 2.6850000000 0.0000000000 5.1569850112 0.3468755583
14.938000 2.6850000000 0.0000000000 5.1573318868 0.3468755583
14.939000 2.6850000000 0.0000000000 5.1576787623 0.3468755583
14.940000 2.6850000000 0.0000000000 5.1580256379 0.3468755583
14.941000 2.6850000000 0.0000000000 5.1583725135 0.3468755583
14.942000 2.6850000000 0.0000000000 5.1587193890 0.3468755583
14.943000 2.6850000000 0.0000000000 5.1590662646 0.3468755583
14.944000 2.6850000000 0.0000000000 5.1594131401 0.3468755583
14.945000 2.6850000000 0.0000000000 5.1597600157 0.3468755583
14.946000 2.6850000000 0.0000000000 5.1601068912 0.3468755583
14.947000 2.6850000000 0.0000000000 5.1604537668 0.3468755583
14.948000 2.6850000000 0.0000000000 5.1608006424 0.3468755583
14.949000 2.6850000000 0.0000000000 5.1611475179 0.3468755583
14.950000 2.6850000000 0.0000000000 5.1614943935 0.3468755583
14.951000 2.6850000000 0.0000000000 5.1618412690 0.3468755583
14.952000 2.6850000000 0.0000000000 5.1621881446 0.3468755583
14.953000 2.6850000000 0.0000000000 5.1625350202 0.3468755583
14.954000 2.6850000000 0.0000000000 5.1628818957 0.3468755583
14.955000 2.6850000000 0.0000000000 5.1632287713 0.3468755583
14.956000 2.6850000000 0.0000000000 5.1635756468 0.3468755583
14.957000 2.6850000000 0.0000000000 5.1639225224 0.3468755583
14.958000 2.6850000000 0.0000000000 5.1642693979 0.3468755583
14.959000 2.6850000000 0.0000000000 5.1646162735 0.3468755583
14.960000 2.6850000000 0.0000000000 5.1649631491 0.3468755583
14.961000 2.6850000000 0.0000000000 5.1653100246 0.3468755583
14.962000 2.6850000000 0.0000000000 5.1656569002 0.3468755583
14.963000 2.6850000000 0.0000000000 5.1660037757 0.3468755583
14.964000 2.6850000000 0.0000000000 5.1663506513 0.3468755583
14.965000 2.6850000000 0.0000000000 5.1666975269 0.3468755583
14.966000 2.6850000000 0.0000000000 5.1670444024 0.3468755583
14.967000 2.6850000000 0.0000000000 5.1673912780 0.3468755583
14.968000 2.6850000000 0.0000000000 5.1677381535 0.3468755583
14.969000 2.6850000000 0.0000000000 5.1680850291 0.3468755583
14.970000 2.6850000000 0.0000000000 5.1684319046 0.3468755583
14.971000 2.6850000000 0.0000000000 5.1687787802 0.3468755583
14.972000 2.6850000000 0.0000000000 5.1691256558 0.3468755583
14.973000 2.6850000000 0.0000000000 5.1694725313 0.3468755583
14.974000 2.6850000000 0.0000000000 5.1698194069 0.3468755583
14.975000 2.6850000000 0.0000000000 5.1701662824 0.3468755583
14.976000 2.6850000000 0.0000000000 5.1705131580 0.3468755583
14.977000 2.6850000000 0.0000000000 5.1708600336 0.3468755583
14.978000 2.6850000000 0.0000000000 5.1712069091 0.3468755583
14.979000 2.6850000000 0.0000000000 5.1715537847 0.3468755583
14.980000 2.6850000000 0.0000000000 5.1719006602 0.3468755583
14.981000 2.6850000000 0.0000000000 5.1722475358 0.3468755583
14.982000 2.6850000000 0.0000000000 5.1725944113 0.3468755583
14.983000 2.6850000000 0.0000000000 5.1729412869 0.3468755583
14.984000 2.6850000000 0.0000000000 5.1732881625 0.3468755583
14.985000 2.6850000000 0.0000000000 5.1736350380 0.3468755583
14.986000 2.6850000000 0.0000000000 5.1739819136 0.3468755583
14.987000 2.6850000000 0.0000000000 5.1743287891 0.3468755583
14.988000 2.6850000000 0.0000000000 5.1746756647 0.3468755583
14.989000 2.6850000000 0.0000000000 5.1750225403 0.3468755583
14.990000 2.6850000000 0.0000000000 5.1753694158 0.3468755583
14.991000 2.6850000000 0.0000000000 5.1757162914 0.3468755583
14.992000 2.6850000000 0.0000000000 5.1760631669 0.3468755583
14.993000 2.6850000000 0.0000000000 5.1764100425 0.3468755583
14.994000 2.6850000000 0.0000000000 5.1767569180 0.3468755583
14.995000 2.6850000000 0.0000000000 5.1771037936 0.3468755583
14.996000 2.6850000000 0.0000000000 5.1774506692 0.3468755583
14.997000 2.6850000000 0.0000000000 5.1777975447 0.3468755583
14.998000 2.6850000000 0.0000000000 5.1781444203 0.3468755583
14.999000 2.6850000000 0.0000000000 5.1784912958 0.3468755583
15.000000 2.6850000000 0.0000000000 5.1788381714 0.3468755583
15.001000 2.6850000000 0.0000000000 5.1791850470 0.3468755583
15.002000 2.6850000000 0.0000000000 5.1795319225 0.3468755583
15.003000 2.6850000000 0.0000000000 5.1798787981 0.3468755583
15.004000 2.6850000000 0.0000000000 5.1802256736 0.3468755583
15.005000 2.6850000000 0.0000000000 5.1805725492 0.3468755583
15.006000 2.6850000000 0.0000000000 5.1809194247 0.3468755583
15.007000 2.6850000000 0.0000000000 5.1812663003 0.3468755583
15.008000 2.6850000000 0.0000000000 5.1816131759 0.3468755583
15.009000 2.6850000000 0.0000000000 5.1819600514 0.3468755583
15.010000 2.6850000000 0.0000000000 5.1823069270 0.3468755583
15.011000 2.6850000000 0.0000000000 5.1826538025 0.3468755583
15.012000 2.6850000000 0.0000000000 5.1830006781 0.3468755583
15.013000 2.6850000000 0.0000000000 5.1833475537 0.3468755583
15.014000 2.6850000000 0.0000000000 5.1836944292 0.3468755583
15.015000 2.6850000000 0.0000000000 5.1840413048 0.3468755583
15.016000 2.6850000000 0.0000000000 5.1843881803 0.3468755583
15.017000 2.6850000000 0.0000000000 5.1847350559 0.3468755583
15.018000 2.6850000000 0.0000000000 5.1850819314 0.3468755583
15.019000 2.6850000000 0.0000000000 5.1854288070 0.3468755583
15.020000 2.6850000000 0.0000000000 5.1857756826 0.3468755583
15.021000 2.6850000000 0.0000000000 5.1861225581 0.3468755583
15.022000 2.6850000000 0.0000000000 5.1864694337 0.3468755583
15.023000 2.6850000000 0.0000000000 5.1868163092 0.3468755583
15.024000 2.6850000000 0.0000000000 5.1871631848 0.3468755583
15.025000 2.6850000000 0.0000000000 5.1875100604 0.3468755583
15.026000 2.6850000000 0.0000000000 5.1878569359 0.3468755583
15.027000 2.6850000000 0.0000000000 5.1882038115 0.3468755583
15.028000 2.6850000000 0.0000000000 5.1885506870 0.3468755583
15.029000 2.6850000000 0.0000000000 5.1888975626 0.3468755583
15.030000 2.6850000000 0.0000000000 5.1892444381 0.3468755583
15.031000 2.6850000000 0.0000000000 5.1895913137 0.3468755583
15.032000 2.6850000000 0.0000000000 5.1899381893 0.3468755583
15.033000 2.6850000000 0.0000000000 5.1902850648 0.3468755583
15.034000 2.6850000000 0.0000000000 5.1906319404 0.3468755583
15.035000 2.6850000000 0.0000000000 5.1909788159 0.3468755583
15.036000 2.6850000000 0.0000000000 5.1913256915 0.3468755583
15.037000 2.6850000000 0.0000000000 5.1916725671 0.3468755583
15.038000 2.6850000000 0.0000000000 5.1920194426 0.3468755583
15.039000 2.6850000000 0.0000000000 5.1923663182 0.3468755583
15.040000 2.6850000000 0.0000000000 5.1927131937 0.3468755583
15.041000 2.6850000000 0.0000000000 5.1930600693 0.3468755583
15.042000 2.6850000000 0.0000000000 5.1934069448 0.3468755583
15.043000 2.6850000000 0.0000000000 5.1937538204 0.3468755583
15.044000 2.6850000000 0.0000000000 5.1941006960 0.3468755583
15.045000 2.6850000000 0.0000000000 5.1944475715 0.3468755583
15.046000 2.6850000000 0.0000000000 5.1947944471 0.3468755583
15.047000 2.6850000000 0.0000000000 5.1951413226 0.3468755583
15.048000 2.6850000000 0.0000000000 5.1954881982 0.3468755583
15.049000 2.6850000000 0.0000000000 5.1958350737 0.3468755583
15.050000 2.6850000000 0.0000000000 5.1961819493 0.3468755583
15.051000 2.6850000000 0.0000000000 5.1965288249 0.3468755583
15.052000 2.6850000000 0.0000000000 5.1968757004 0.3468755583
15.053000 2.6850000000 0.0000000000 5.1972225760 0.3468755583
15.054000 2.6850000000 0.0000000000 5.1975694515 0.3468755583
15.055000 2.6850000000 0.0000000000 5.1979163271 0.3468755583
15.056000 2.6850000000 0.0000000000 5.1982632027 0.3468755583
15.057000 2.6850000000 0.0000000000 5.1986100782 0.3468755583
15.058000 2.6850000000 0.0000000000 5.1989569538 0.3468755583
15.059000 2.6850000000 0.0000000000 5.1993038293 0.3468755583
15.060000 2.6850000000 0.0000000000 5.1996507049 0.3468755583
15.061000 2.6850000000 0.0000000000 5.1999975804 0.3468755583
15.062000 2.6850000000 0.0000000000 5.2003444560 0.3468755583
15.063000 2.6850000000 0.0000000000 5.2006913316 0.3468755583
15.064000 2.6850000000 0.0000000000 5.2010382071 0.3468755583
15.065000 2.6850000000 0.0000000000 5.2013850827 0.3468755583
15.066000 2.6850000000 0.0000000000 5.2017319582 0.3468755583
15.067000 2.6850000000 0.0000000000 5.2020788338 0.3468755583
15.068000 2.6850000000 0.0000000000 5.2024257094 0.3468755583
15.069000 2.6850000000 0.0000000000 5.2027725849 0.3468755583
15.070000 2.6850000000 0.0000000000 5.2031194605 0.3468755583
15.071000 2.6850000000 0.0000000000 5.2034663360 0.3468755583
15.072000 2.6850000000 0.0000000000 5.2038132116 0.3468755583
15.073000 2.6850000000 0.0000000000 5.2041600871 0.3468755583
15.074000 2.6850000000 0.0000000000 5.2045069627 0.3468755583
15.075000 2.6850000000 0.0000000000 5.2048538383 0.3468755583
